"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"CLIMKUS","201213","23.128","8","Coal Imports Heat Content","Million Btu per Short Ton"
"CLIMKUS","201313","22.379","8","Coal Imports Heat Content","Million Btu per Short Ton"
"CLIMKUS","201413","22.187","8","Coal Imports Heat Content","Million Btu per Short Ton"
"CLIMKUS","201513","22.633","8","Coal Imports Heat Content","Million Btu per Short Ton"
"CLIMKUS","201613","22.327","8","Coal Imports Heat Content","Million Btu per Short Ton"
"CLIMKUS","201713","21.48","8","Coal Imports Heat Content","Million Btu per Short Ton"
"CLIMKUS","201813","21.48","8","Coal Imports Heat Content","Million Btu per Short Ton"
"CLEXKUS","194913","26.759","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","195013","26.788","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","195113","26.848","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","195213","26.859","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","195313","26.881","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","195413","26.865","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","195513","26.907","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","195613","26.886","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","195713","26.914","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","195813","26.931","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","195913","26.927","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","196013","26.939","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","196113","26.937","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","196213","26.928","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","196313","26.894","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","196413","26.949","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","196513","26.973","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","196613","26.976","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","196713","26.981","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","196813","26.984","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","196913","26.982","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","197013","26.982","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","197113","26.981","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","197213","26.979","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","197313","26.596","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","197413","26.7","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","197513","26.562","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","197613","26.601","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","197713","26.548","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","197813","26.478","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","197913","26.548","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","198013","26.384","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","198113","26.16","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","198213","26.223","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","198313","26.291","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","198413","26.402","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","198513","26.307","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","198613","26.292","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","198713","26.291","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","198813","26.299","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","198913","26.16","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","199013","26.202","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","199113","26.188","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","199213","26.161","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","199313","26.335","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","199413","26.329","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","199513","26.18","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","199613","26.174","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","199713","26.251","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","199813","26.8","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","199913","26.081","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","200013","26.117","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","200113","25.998","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","200213","26.062","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","200313","25.972","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","200413","26.108","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","200513","25.494","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","200613","25.453","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","200713","25.466","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","200813","25.399","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","200913","25.633","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","201013","25.713","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","201113","25.645","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","201213","24.551","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","201313","24.605","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","201413","25.032","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","201513","25.048","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","201613","25.655","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","201713","24.631","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CLEXKUS","201813","24.631","9","Coal Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","194913","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","195013","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","195113","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","195213","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","195313","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","195413","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","195513","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","195613","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","195713","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","195813","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","195913","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","196013","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","196113","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","196213","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","196313","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","196413","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","196513","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","196613","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","196713","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","196813","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","196913","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","197013","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","197113","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","197213","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","197313","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","197413","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","197513","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","197613","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","197713","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","197813","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","197913","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","198013","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","198113","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","198213","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","198313","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","198413","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","198513","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","198613","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","198713","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","198813","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","198913","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","199013","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","199113","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","199213","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","199313","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","199413","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","199513","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","199613","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","199713","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","199813","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","199913","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","200013","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","200113","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","200213","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","200313","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","200413","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","200513","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","200613","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","200713","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","200813","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","200913","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","201013","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","201113","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","201213","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","201313","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","201413","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","201513","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","201613","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","201713","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
"CCIEKUS","201813","24.8","10","Coal Coke Imports and Exports Heat Content","Million Btu per Short Ton"
