Data-Type,Emission,Region,Sector,Start Year,End Year,Source/Comment
World CO2 emissions from cement production,CO2,All,Cement production,1900,2018,https://essd.copernicus.org/articles/11/1675/2019/ DOI: 10.3334/CDIAC/00001_V2015
