Data-Type,Emission,Region,Sector,Start Year,End Year,Source/Comment
Emissions,SO2,UNFCCC Countries,All Antro,1990,2012,Emissions inventories of UNFCCC Countries (2015). Aus smelting updated by hand to correct mistake in reporting.
