Annual Net emissions/removals in kt
Query results for — Party: Annex I and 46 other(s) | Year: Base year and 32 other(s) | Category: Total GHG emissions without LULUCF and 87 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: SO₂ | Unit: kt

 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Last Inventory Year (2021)
France,4.H  Other,0.87257427955,0.87257427955,0.22484205955,0.26818053955,0.28618305955,0.29257857955,0.35529345955,0.31986219955,0.39692457955,0.36045243955,0.25590765955,0.25376811351,0.21248918406,0.84771260278,0.75969358199,0.33306397205,0.31465306419,0.1834849794,0.12754997077,0.10172720908,0.28381747095,0.19109375194,0.24131836539,0.15338612317,0.12039015406,0.21066194962,0.31464529841,0.27518758962,0.50669243856,0.13107329097,0.49022416503,0.20274766632,0.19925149423
France,5.  Waste,3.52537173888697,3.52537173888697,3.52062493039231,3.55198043997636,3.58329102397321,3.46796540648228,2.93589300155024,2.44480010096083,1.95580858060685,1.50934264192709,1.18831733519996,1.10586611462029,0.90011760369858,0.72204882884656,0.64625100626121,0.57112021351048,0.60352711526556,0.44306814367846,0.45253006699149,0.47437920073259,0.47180481723431,0.50827962497222,0.45632748912854,0.47329869175718,0.43538579847822,0.49127076653019,0.46251000123634,0.40309309550392,0.36225656806105,0.37114160817718,0.42153341152618,0.40685043847858,0.43062443076423
France,5.C  Incineration and Open Burning of Waste,3.52537173888697,3.52537173888697,3.52062493039231,3.55198043997636,3.58329102397321,3.46796540648228,2.93589300155024,2.44480010096083,1.95580858060685,1.50934264192709,1.18831733519996,1.10586611462029,0.90011760369858,0.72204882884656,0.64625100626121,0.57112021351048,0.60352711526556,0.44306814367846,0.45253006699149,0.47437920073259,0.47180481723431,0.50827962497222,0.45632748912854,0.47329869175718,0.43538579847822,0.49127076653019,0.46251000123634,0.40309309550392,0.36225656806105,0.37114160817718,0.42153341152618,0.40685043847858,0.43062443076423
France,5.C.1  Waste Incineration,3.46329199383154,3.46329199383154,3.45771048329739,3.48823129084194,3.5187071727993,3.40254685326887,2.86963974629734,2.37771214366844,1.88788592127496,1.44058528055571,1.11872527178908,1.0352729835103,0.82852340488948,0.64945356233835,0.57265467205389,0.49652281160405,0.52792864566002,0.36646860637381,0.37492946198773,0.39577752802972,0.37880731331425,0.41280921868364,0.35838367511044,0.3700090633054,0.32675052675754,0.36718102619498,0.36133905714106,0.3045470516487,0.27275646228309,0.27425324380364,0.31521672450485,0.31559463447496,0.3099197071799
France,5.C.2  Open Burning of Waste,0.06207974505543,0.06207974505543,0.06291444709492,0.06374914913442,0.06458385117391,0.06541855321341,0.0662532552529,0.06708795729239,0.06792265933189,0.06875736137138,0.06959206341088,0.07059313110999,0.0715941988091,0.07259526650821,0.07359633420732,0.07459740190643,0.07559846960554,0.07659953730465,0.07760060500376,0.07860167270287,0.09299750392006,0.09547040628858,0.0979438140181,0.10328962845178,0.10863527172068,0.12408974033521,0.10117094409528,0.09854604385522,0.08950010577796,0.09688836437354,0.10631668702133,0.09125580400362,0.12070472358433
France,5.E  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
France,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,Total GHG emissions without LULUCF,5464.261402412,5464.261402412,3964.112631494,3237.004924124,2901.977758186,2416.270697994,1742.71907954,1475.926908502,1225.711735384,977.86955243,798.032532666,642.939276558,622.13323265,559.032500762,531.619711164,491.74269035,473.101015814,474.227982876,456.920322208,450.792372684,393.052220314,403.389968762,387.53717409,368.945570786,357.200345856,335.84361227,334.330668944,309.942101008,301.374452764,290.042332394,260.34310411,241.17962978,254.30060587
Germany,Total GHG emissions with LULUCF,5464.315526166608,5464.315526166608,3964.14360381104,3237.169980929648,2902.02791514775,2416.308083103216,1742.738925711296,1475.973156164692,1225.731773806474,977.88281926484,798.04638632631,642.958651111548,622.137296653244,559.0365637733216,531.6635371818636,491.7518449413368,473.1071456868344,474.2441200434576,456.9288903790576,450.810450633036,393.077809831408,403.4077372149176,387.544510670832,368.9548429847792,357.2072691865271,335.84783216528,334.349318126577,309.952235553545,301.3886785586572,290.12768249816315,260.442436361817,241.19321235404567,254.30611122402274
Germany,1.  Energy,5288.61687728,5288.61687728,3889.52009603,3166.11593034,2836.40188657,2350.55993112,1671.17719222,1408.09936624,1155.81460084,906.12236692,725.48890468,536.54647229,522.11823725,462.2507589,435.09818582,394.15882152,377.07475417,379.552618,362.65292734,361.4562272,322.69284977,325.12927572,308.51364688,294.1553104,283.39264601,264.67708926,264.32428973,242.4403111,231.80660575,221.94087118,193.81804134,178.97169519,187.8991856
Germany,1.AA  Fuel Combustion - Sectoral approach,5232.98788452,5232.98788452,3871.86356845,3149.98653196,2820.22473458,2334.54575181,1658.39046679,1394.60297137,1142.66773325,893.53030719,714.35733597,525.87640105,512.29369978,453.13890603,426.50152837,386.17720124,368.9880969,371.53231872,355.12743427,354.12569181,315.68281164,318.28740401,301.59210783,287.46962218,277.05686528,258.27984645,257.82786924,236.03361739,225.48223823,215.97084978,187.86391748,173.28061976,182.24606361
Germany,1.A.1  Energy Industries,3135.49996728,3135.49996728,2606.20011326,2260.12517027,2081.467648,1773.34409969,1211.31277042,1004.79579327,799.1219244,609.98238029,464.74847196,337.28060737,321.15184309,295.79934889,283.82438852,263.83371721,253.28438185,253.74221165,256.58368177,237.32663631,227.23731233,229.89379246,228.2195391,232.41438339,227.3624106,209.54582098,197.39801774,179.6818251,171.46712645,165.15499356,140.48491922,121.32315839,133.48288847
Germany,1.A.1.a  Public Electricity and Heat Production,2435.30833168,2435.30833168,1908.7578829,1685.65505219,1511.63496694,1358.81538237,1050.59071219,876.71257557,693.61503649,520.56267519,385.38951425,265.50991684,253.65978662,227.71877447,215.67345856,193.35431855,181.15365739,184.23995087,189.66126589,175.82033372,166.70847413,172.87307344,172.65476207,184.97291373,181.56349241,168.58277017,158.04312117,138.38576928,128.59387028,122.94057786,99.83786754,83.2790602,96.1941662
Germany,1.A.1.b  Petroleum Refining,161.49394208,161.49394208,125.6674883,114.01346714,114.39456956,92.99535422,73.23164571,67.82027911,63.47251579,62.52512458,58.65782403,52.89856895,51.23429363,50.69936732,50.16675874,51.64079684,54.73674876,50.85709355,48.22458191,46.70057454,44.62413774,40.6711414,37.84793181,36.08186528,35.01736793,31.12436959,30.36693517,33.38703817,34.73891074,32.69664659,32.91053743,31.06771572,31.19995805
Germany,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,538.69769352,538.69769352,571.77474206,460.45665094,455.4381115,321.5333631,87.49041252,60.26293859,42.03437212,26.89458052,20.70113368,18.87212158,16.25776284,17.3812071,17.98417122,18.83860182,17.3939757,18.64516723,18.69783397,14.80572805,15.90470046,16.34957762,17.71684522,11.35960438,10.78155026,9.83868122,8.9879614,7.90901765,8.13434543,9.51776911,7.73651425,6.97638247,6.08876422
Germany,1.A.2  Manufacturing Industries and Construction,906.90804671,906.90804671,580.03376723,408.94887752,315.14441876,230.52080615,159.50561251,136.51544251,135.27286399,111.90360484,99.49038451,58.84385534,56.57317106,51.73510352,49.77384776,44.24645589,39.9825449,38.06819843,39.20467105,43.3895736,35.95012805,35.43435171,30.93026631,26.7518239,26.04330124,26.97205991,37.44457309,37.02091448,35.13389227,32.61418253,31.82987803,37.32739484,33.47388458
Germany,1.A.2.a  Iron and Steel,39.52625454,39.52625454,34.9749915,29.4145197,27.78640186,26.50399992,34.5639704,33.63337156,34.15808573,35.80216097,31.80387594,2.54271805,2.08219128,2.35892929,1.93757525,1.94478179,2.33482416,2.50081121,3.13632165,3.00306825,2.11872504,3.10197526,2.85423082,2.81956066,3.09171636,3.34152597,4.81099571,5.1758263,5.13226845,5.01206854,4.87037892,4.29283198,4.53816117
Germany,1.A.2.b  Non-Ferrous Metals,6.86325504,6.86325504,3.63477078,3.89852246,3.3850528,2.60780116,3.15116303,2.65777668,2.52969033,2.51468175,2.44732966,2.05523505,2.18724338,1.94399091,1.48189141,1.6311702,1.49370366,0.36567042,0.37836318,0.48346156,0.37686969,0.32175307,0.1861788,0.25977355,0.1606371,0.20342754,0.41513333,0.40329715,0.42236398,0.38577415,0.37905137,0.40154963,0.28825591
Germany,1.A.2.c  Chemicals,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Germany,"1.A.2.d  Pulp, Paper and Print",IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Germany,"1.A.2.e  Food Processing, Beverages and Tobacco",13.2513096,13.2513096,11.6610986,14.6669912,13.6332906,10.3747084,7.39988567,7.49364496,6.66072371,6.64889868,5.07532695,5.8829572,5.8347497,1.45013999,1.81831479,2.31221179,0.55630139,0.27989854,0.61795064,0.70927366,0.90484636,0.70774191,0.91244237,0.96903004,0.66645112,0.80365046,0.69278267,0.66666364,0.74941863,0.79728316,0.77283823,0.65034178,0.61263333
Germany,1.A.2.f  Non-metallic Minerals,11.11545964,11.11545964,4.47167134,4.20853156,2.6693456,1.71209184,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Germany,1.A.2.g  Other,836.15176789,836.15176789,525.29123501,356.7603126,267.6703279,189.32220483,114.39059341,92.73064931,91.92436422,66.93786344,60.16385196,48.36294504,46.4689867,45.98204333,44.53606631,38.35829211,35.59771569,34.92181826,35.07203558,39.19377013,32.54968696,31.30288147,26.97741432,22.70345965,22.12449666,22.62345594,31.52566138,30.77512739,28.82984121,26.41905668,25.80760951,31.98267145,28.03483417
Germany,1.A.3  Transport,95.97530161,95.97530161,73.77207381,77.35245002,79.68575188999999,79.8084453,79.32441289,47.0474317,36.78940947,35.33235612,33.433763,26.4439098,22.50677261,9.70215735,7.18583055,6.65182982,6.28769432,4.9652315,5.1403913,4.92976494,4.18063184,3.50065381,2.89257875,2.89999306,2.9498211,2.96015632,1.8647675,1.96657974,1.88570906,1.89125386,2.00245781,1.5431532,1.50101277
Germany,1.A.3.a  Domestic Aviation,0.57180065,0.57180065,0.54875468,0.57087015,0.55226788,0.54845654,0.5794867,0.56052548,0.58666763,0.59093543,0.59543946,0.6255096,0.61205505,0.58630883,0.58389563,0.54868786,0.58722127,0.60193894,0.62105521,0.62766504,0.5903776,0.58813694,0.59418982,0.56572493,0.51144263,0.51731949,0.53843457,0.54147298,0.5247174,0.52926042,0.55844627,0.2561716,0.19349102
Germany,1.A.3.b  Road Transportation,76.29076702,76.29076702,61.41147376,65.69248502,68.74704689,69.46253211,69.31287714,37.87895198,29.16132096,27.18763005,26.00671991,19.67387772,16.04113896,3.45219262,0.82495524,0.82786768,0.80112314,0.8048598,0.79754244,0.79093221,0.77667502,0.72154612,0.79266038,0.78695532,0.80434931,0.8115337,0.74578938,0.82935926,0.77421182,0.75030235,0.82601701,0.75015915,0.75237651
Germany,1.A.3.c  Railways,8.23971276,8.23971276,2.82815191,2.69421807,2.51941078,2.311963,2.2304556,1.83950621,0.81228371,0.74937248,0.72197105,0.55625823,0.50253813,0.18101109,0.15903797,0.16684346,0.18189622,0.18613368,0.18014834,0.20975823,0.22279794,0.21670472,0.24122537,0.24851073,0.24484436,0.23763446,0.23315397,0.23985606,0.24260575,0.24095571,0.23913951,0.2031854,0.21541305
Germany,1.A.3.d  Domestic Navigation,10.87029832,10.87029832,8.98083228,8.39204808,7.864033,7.48244557,7.19821765,6.76466693,6.22552732,6.80077536,6.10598999,5.58466037,5.34723625,5.47851359,5.61416339,5.10463332,4.7137436,3.36811225,3.53822659,3.29781898,2.58739789,1.97132313,1.26143134,1.29570672,1.3855067,1.39067762,0.34430594,0.35326825,0.34103503,0.36739551,0.37585663,0.33171229,0.33763361
Germany,1.A.3.e  Other Transportation,0.00272286,0.00272286,0.00286118,0.0028287,0.00299334,0.00304808,0.0033758,0.0037811,0.00360985,0.0036428,0.00364259,0.00360388,0.00380422,0.00413122,0.00377832,0.0037975,0.00371009,0.00418683,0.00341872,0.00359048,0.00338339,0.0029429,0.00307184,0.00309536,0.0036781,0.00299105,0.00308364,0.00262319,0.00313906,0.00333987,0.00299839,0.00192476,0.00209858
Germany,1.A.4  Other Sectors,1025.31006532,1025.31006532,571.72642149,380.69747561,331.78449194,245.62520943,205.54516818,204.25151039,169.85405837,134.91807402,115.48250298,102.284642,111.18560379,95.13762853,85.04605979,70.86262569,69.01111395,74.40098111,53.92709003,68.2440541,48.12133895,49.31252563,39.4546331,25.32030287,20.62999107,18.72118673,21.06944519,17.31241306,16.95121551,16.2726368,13.50994422,13.05362179,13.7454223
Germany,1.A.4.a  Commercial/Institutional,360.917758,360.917758,206.42547298,124.76509655,93.69843476,49.87012024,55.18193959,54.02471142,46.37924541,32.32348233,26.9382447,24.6148366,26.65105175,23.2465848,19.17741999,16.22634366,15.72483923,17.23783191,12.63809818,15.85937928,9.91345995,9.00196471,6.91566367,3.51002104,1.71880145,2.04999637,2.63771117,1.63638372,1.57116271,1.46050969,1.25375817,1.3544996,1.348686
Germany,1.A.4.b  Residential,607.82198568,607.82198568,347.15381939,243.28162936,224.60501793,185.00063597,139.80561696,139.76698696,116.30805301,98.06677959,82.27494668,74.72788597,81.44318289,69.49925497,63.9117474,52.92688258,51.51215241,55.16931238,39.28318045,50.09927028,36.32343309,38.46289358,30.50506898,20.23528693,17.37502823,14.90397055,16.43162363,13.72140731,13.33825257,12.92424261,10.40723943,9.83636276,10.60766791
Germany,1.A.4.c  Agriculture/Forestry/Fishing,56.57032164,56.57032164,18.14712912,12.6507497,13.48103925,10.75445322,10.55761163,10.45981201,7.16675995,4.5278121,6.2693116,2.94191943,3.09136915,2.39178876,1.9568924,1.70939945,1.77412231,1.99383682,2.0058114,2.28540454,1.88444591,1.84766734,2.03390045,1.5749949,1.53616139,1.76721981,2.00011039,1.95462203,2.04180023,1.8878845,1.84894662,1.86275943,1.78906839
Germany,1.A.5  Other (Not specified elsewhere),69.2945036,69.2945036,40.13119266,22.86255854,12.14242399,5.24719124,2.70250279,1.9927935,1.62947702,1.39389192,1.20221352,1.02338654,0.87630923,0.76466774,0.67140175,0.58257263,0.42236188,0.35569603,0.27160012,0.23566286,0.19340047,0.1460804,0.09509057,0.08311896,0.07134127,0.08062251,0.05106572,0.05188501,0.04429494,0.03778303,0.0367182,0.03329154,0.04285549
Germany,1.A.5.a  Stationary,65.82440096,65.82440096,38.78078892,21.71428328,11.09263468,4.1352325,1.64285465,1.45283871,1.12986089,0.93001078,0.83556841,0.72432893,0.65866189,0.57317472,0.48595828,0.41682315,0.28237809,0.26088305,0.18072901,0.14851235,0.11623538,0.08870521,0.03639828,0.04050927,0.03180084,0.02840799,0.02640155,0.02728983,0.03029385,0.02701165,0.01213047,0.0117363,0.01522941
Germany,1.A.5.b  Mobile,3.47010264,3.47010264,1.35040374,1.14827526,1.04978931,1.11195874,1.05964814,0.53995479,0.49961613,0.46388114,0.36664511,0.29905761,0.21764734,0.19149302,0.18544347,0.16574948,0.13998379,0.09481298,0.09087111,0.08715051,0.07716509,0.05737519,0.05869229,0.04260969,0.03954043,0.05221452,0.02466417,0.02459518,0.01400109,0.01077138,0.02458773,0.02155524,0.02762608
Germany,1.B  Fugitive Emissions from Fuels,55.62899276,55.62899276,17.65652758,16.12939838,16.17715199,16.01417931,12.78672543,13.49639487,13.14686759,12.59205973,11.13156871,10.67007124,9.82453747,9.11185287,8.59665745,7.98162028,8.08665727,8.02029928,7.52549307,7.33053539,7.01003813,6.84187171,6.92153905,6.68568822,6.33578073,6.39724281,6.49642049,6.40669371,6.32436752,5.9700214,5.95412386,5.69107543,5.65312199
Germany,1.B.1  Solid Fuels,38.18682,38.18682,2.35484,2.200235,1.68727,1.510145,1.4721,1.41952688,1.39246966,1.34336215,1.25293895,1.24743288,1.16940254,1.14995026,1.14454071,1.13576544,1.11178762,1.06392249,1.01696131,0.9685102,1.0350527,1.260155,1.329563,1.022785,0.8546101,0.987449,0.94456,0.8107319,0.78655054,0.8056357,0.78896359,0.74138858,0.74251547
Germany,1.B.1.b  Solid Fuel Transformation,38.18682,38.18682,2.35484,2.200235,1.68727,1.510145,1.4721,1.41952688,1.39246966,1.34336215,1.25293895,1.24743288,1.16940254,1.14995026,1.14454071,1.13576544,1.11178762,1.06392249,1.01696131,0.9685102,1.0350527,1.260155,1.329563,1.022785,0.8546101,0.987449,0.94456,0.8107319,0.78655054,0.8056357,0.78896359,0.74138858,0.74251547
Germany,1.B.1.c  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,1.B.2  Oil and Natural Gas and Other Emissions from Energy Production,17.44217276,17.44217276,15.30168758,13.92916338,14.48988199,14.50403431,11.31462543,12.07686799,11.75439793,11.24869758,9.87862976,9.42263836,8.65513493,7.96190261,7.45211674,6.84585484,6.97486965,6.95637679,6.50853176,6.36202519,5.97498543,5.58171671,5.59197605,5.66290322,5.48117063,5.40979381,5.55186049,5.59596181,5.53781698,5.1643857,5.16516027,4.94968685,4.91060652
Germany,1.B.2.a  Oil,5.17991886,5.17991886,5.08717411,4.90986806,5.01002188,5.22794358,4.66795542,5.05315526,5.21237296,5.33064437,5.15412697,5.20791426,5.16695599,5.16727247,5.31917366,5.44476298,5.54460789,5.55790482,5.28145615,5.1655221,4.88235167,4.61512343,4.52131844,4.59379394,4.47425731,4.41634213,4.51899437,4.55914903,4.50513825,4.24248646,4.21035243,4.06409919,4.07127158
Germany,1.B.2.b  Natural Gas,0.00504,0.00504,0.00518,0.0077,0.00476,0.00448,0.00462,0.00448,0.0049,0.00392,0.00294,0.00504,0.00532,0.00518,0.00391238,0.00284051,0.00262278,0.00259266,0.00174566,0.00189574,0.00205507,0.00169288,0.00220209,0.00163073,0.00153586,0.00158074,0.00146252,0.00120218,0.00151816,0.00148206,0.00219646,0.00197425,0.00156128
Germany,1.B.2.c  Venting and Flaring,12.2572139,12.2572139,10.20933347,9.01159532,9.47510011,9.27161073,6.64205001,7.01923273,6.53712497,5.91413321,4.72156279,4.2096841,3.48285894,2.78945014,2.1290307,1.39825135,1.42763898,1.39587931,1.22532995,1.19460735,1.09057869,0.9649004,1.06845552,1.06747855,1.00537746,0.99187094,1.0314036,1.0356106,1.03116057,0.92041718,0.95261138,0.88361341,0.83777366
Germany,1.B.2.d  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,International Bunkers,110.86183423,110.86183423,93.8969814,76.3400454,100.19137371,91.65792935,92.13598528,85.31129971,91.71819319,88.47612764,92.18010511,97.14257895,100.4770719,107.79671115,120.0521767,127.07095593,119.56174932,71.24432096,84.69664512,83.22572441,74.92423352,52.84745882,52.18289012,49.79090107,44.89313364,43.4978086,10.63231942,11.99671412,11.6648691,10.65497222,9.95726849,5.73472566,6.97557832
Germany,International Aviation,3.2320672,3.2320672,3.18194136,3.45014711,3.67853186,3.85032301,3.98120235,4.21833678,4.37277663,4.51175561,4.87960414,5.18190513,5.04898094,5.02827737,5.11726252,5.31550153,6.16110564,6.48798041,6.72781213,6.79811003,6.61729122,6.51190968,6.19900321,6.70716481,6.84212141,6.58497936,6.5596425,7.09376421,7.81933655,8.05153764,7.96907374,3.66780563,4.86071398
Germany,International Navigation,107.62976703,107.62976703,90.71504004,72.88989829,96.51284185,87.80760634,88.15478293,81.09296293,87.34541656,83.96437203,87.30050097,91.96067382,95.42809096,102.76843378,114.93491418,121.7554544,113.40064368,64.75634055,77.96883299,76.42761438,68.3069423,46.33554914,45.98388691,43.08373626,38.05101223,36.91282924,4.07267692,4.90294991,3.84553255,2.60343458,1.98819475,2.06692003,2.11486434
Germany,Multilateral Operations,"IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE","IE,NE"
Germany,2.  Industrial Processes and Product Use,175.539113402,175.539113402,74.485684154,70.782415614,65.458647176,65.591347654,71.42326511,67.707700712,69.778751624,71.62814373,72.425264986,106.276308868,99.8987215,96.664762862,96.401840944,97.46448805,95.908975144,94.558726566,94.150296918,89.217346904,70.239751804,78.139827502,78.90010021,74.666690826,73.682749446,71.03728541,69.872413714,67.370011578,69.434093354,67.961856584,66.38684055,62.1007145,66.28953861
Germany,2.A  Mineral Industry,41.29924071,41.29924071,24.42453001,23.69858895,22.25948256,22.96740039,23.78365125,23.12724227,23.56870276,23.81998731,24.48136178,24.08675303,22.14677718,21.05439848,21.16884979,21.05390491,19.91756996,19.93368588,20.34001359,19.06889299,16.80421044,16.85955673,17.48389839,16.64620145,16.19348338,16.35366163,15.91152702,16.03552267,16.58862387,16.77075066,16.46020185,16.45127041,17.16879142
Germany,2.A.1  Cement Production,8.88973316,8.88973316,7.9854236,8.39387164,8.44457768,8.91493064,9.04380797,8.60719226,8.8767745,9.03344465,9.16508749,8.74882048,7.64378282,7.1613285,7.44167389,7.64468156,6.99272521,7.04768482,7.61459909,7.1380818,6.58573169,6.50262668,6.98821301,6.91626486,6.49102413,6.68266842,6.52167589,6.52433033,6.89089303,6.78097907,6.79373494,6.82996255,6.97452606
Germany,2.A.4  Other Process Uses of Carbonates,32.40950755,32.40950755,16.43910641,15.30471731,13.81490488,14.05246975,14.73984328,14.52005001,14.69192826,14.78654266,15.31627429,15.33793255,14.50299436,13.89306998,13.7271759,13.40922335,12.92484475,12.88600106,12.7254145,11.93081119,10.21847875,10.35693005,10.49568538,9.72993659,9.70245925,9.67099321,9.38985113,9.51119234,9.69773084,9.98977159,9.66646691,9.62130786,10.19426536
Germany,2.A.4.a  Ceramics,IE,IE,IE,IE,IE,IE,2.51669324,2.2671397,2.26905927,2.24607359,2.18411322,2.06488613,1.74164788,1.60944903,1.59602385,1.61346126,1.41985827,1.51227504,1.51640699,1.32418015,1.08135116,1.19212327,1.28768053,1.23288842,1.2032452,1.1909284,1.16451398,1.17016421,1.2038545,1.19711833,1.20387083,1.16105384,1.22452656
Germany,2.A.4.b  Other Uses of Soda Ash,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2.A.4.c  Non-metallurgical Magnesium Production,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2.A.4.d  Other,32.40950755,32.40950755,16.43910641,15.30471731,13.81490488,14.05246975,12.22315004,12.25291031,12.42286899,12.54046907,13.13216107,13.27304642,12.76134648,12.28362095,12.13115205,11.79576209,11.50498648,11.37372602,11.20900751,10.60663104,9.13712759,9.16480678,9.20800485,8.49704817,8.49921405,8.48006481,8.22533715,8.34102813,8.49387634,8.79265326,8.46259608,8.46025402,8.9697388
Germany,2.B  Chemical Industry,55.6545175,55.6545175,24.197659,23.796104,21.78866,20.59916,25.031583,22.577392,23.105685,24.243466,24.6394628,24.8024928,23.57495165,23.60047917,24.55342306,26.58524272,27.44301334,27.6872199,26.64123017,25.10241812,20.63058417,21.09044811,20.38110207,18.71047015,17.50473765,14.42869735,13.19163247,11.74080469,11.08328332,11.15717926,10.90973089,10.64385252,10.86926416
Germany,2.B.1  Ammonia Production,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,"2.B.4  Caprolactam, Glyoxal and Glyoxylic Acid Production",NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,2.B.5  Carbide Production,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2.B.8  Petrochemical and Carbon Black Production,7.6901175,7.6901175,7.251659,6.983104,6.02316,5.23516,5.623583,5.049392,5.063685,4.806466,4.5364628,4.4284928,4.36844694,4.15790976,4.179816,3.9752505,4.14294538,4.20348566,4.17022882,3.69589013,3.18044028,3.8089592,3.4484031,3.2196888,3.3051786,3.5468367,3.5585153,3.68685714,3.21678061,3.27057143,3.00968306,2.74303469,3.09156633
Germany,2.B.10  Other,47.9644,47.9644,16.946,16.813,15.7655,15.364,19.408,17.528,18.042,19.437,20.103,20.374,19.20650471,19.44256941,20.37360706,22.60999222,23.30006796,23.48373424,22.47100135,21.40652799,17.45014389,17.28148891,16.93269897,15.49078135,14.19955905,10.88186065,9.63311717,8.05394755,7.86650271,7.88660783,7.90004783,7.90081783,7.77769783
Germany,2.C  Metal Industry,43.48328651,43.48328651,21.83180476,19.6372389,18.32242751,19.00025464,19.34452799,18.84922128,19.81241729,20.36662242,20.052951,54.36109536,51.30043872,49.25467066,48.02057309,47.18918502,45.48793387,44.14749807,44.54360675,42.46378313,30.17573123,37.79036199,38.48101399,36.98799444,37.68753716,38.01185672,38.51649172,37.2783078,39.43578205,37.73977529,36.77404401,32.96382764,36.1743031
Germany,2.C.1  Iron and Steel Production,34.49800901,34.49800901,9.90953476,9.2109689,8.70429511,9.64584464,9.70062799,9.07402128,10.16560729,9.96990722,9.357651,43.86034816,40.81576032,38.51329986,37.77873269,37.70780189,36.3248938,36.16622789,35.98454352,33.3940358,23.94062562,30.49646803,30.85238649,29.59078472,29.62144809,29.88840109,30.15412214,28.88223365,30.88811735,29.75726347,29.30601153,25.18860658,28.64971266
Germany,2.C.2  Ferroalloys Production,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,2.C.3  Aluminium Production,4.8116315,4.8116315,7.17912,6.26912,5.7400824,5.23536,5.98,5.9956,5.94776,6.3657152,6.5728,6.6954472,6.7890784,6.8068208,6.8764904,5.98673313,5.78069007,4.62252018,4.95826323,5.42369733,2.61157061,3.60506896,3.8713075,3.67369627,4.40718597,4.75014353,4.84588343,4.8944426,4.92300525,4.73389747,4.54651723,4.73557131,4.55778654
Germany,2.C.4  Magnesium Production,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
