Annual Net emissions/removals in kt
Query results for — Party: Annex I and 46 other(s) | Year: Base year and 32 other(s) | Category: Total GHG emissions with LULUCF and 4 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: NH₃ | Unit: kt

 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Last Inventory Year (2021)
Estonia,1.  Energy,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Estonia,2.  Industrial Processes and Product Use,0.021809,0.021809,0.017683,0.016504,0.004715,0.008252,0.008252,0.004126,0.003537,0.003537,0.005305,0.00021,0.00191,0.00188,0.01645,0.03824,0.04844,0.001874,0.001107,0.015834,0.00291,NO,NO,0.001841,0.01065,NO,NO,NO,NO,NO,NO,NO,NO
Estonia,5.  Waste,0.001626,0.001626,0.001708,0.001794,0.001886,0.001981,0.002136,0.001441,0.002692,0.000486,0.001544,0.004562,0.004305,0.003926,0.016161,0.015744,0.022459,0.02336,0.046177,0.044026,0.052039,0.049176,0.03441,0.037892,0.05126768,0.046086,0.047582,0.064036,0.056957,0.060268,0.049727,0.046787,0.046597
Estonia,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
European Union (Convention),Total GHG emissions with LULUCF,1565.8554376463724,1565.8554376463724,1395.6312637455944,1354.0522598193754,1311.5348691492802,1292.448581350706,1293.689273319587,1282.5197665542184,1281.345500900052,1311.5535659916675,1304.8295052530414,1271.4199616299593,1259.8241203852606,1236.3356892943777,1220.7622014226692,1190.3290632472062,1204.641869217748,1196.5250579126537,1202.1043432351578,1183.0931585796877,1164.2482028984862,1154.970644593732,1155.924117735537,1146.8680780722498,1157.552283108993,1152.4371213997258,1155.1388873216356,1149.911263058548,1146.355869180622,1123.7794720680165,1084.4797213589754,1049.1012663135457,1010.3561367762314
European Union (Convention),1.  Energy,56.7567438159014,56.7567438159014,61.15759083633576,64.5749467901478,72.04031372496412,76.21091677023632,83.11796443058915,90.53919227679752,96.1816793144489,103.35129440963973,108.21159844916218,124.257158500924,124.73242779571143,120.72944900644487,123.2893951089753,125.26488750151226,120.9214222305345,114.9084231426307,106.24082398026555,103.00847452721042,99.65746436848474,94.9097083983854,91.28437322288516,86.44927935410853,85.10626810652813,77.32422403998658,78.08906010604112,76.74192349062348,76.89642922252423,71.35307556894892,69.5094234841815,63.42496884086257,61.11219035118744
European Union (Convention),2.  Industrial Processes and Product Use,46.78486422788713,46.78486422788713,36.03360472523911,34.45592402835108,32.03462914003477,32.27031042947198,33.97569084269002,29.70145696204447,29.21844321801138,32.4358697067855,30.42282154146264,30.61621425483588,27.51327236319938,28.6981193566371,30.6121291930292,30.7178104197226,29.6270338033222,29.96186694902095,28.71736179885729,26.38999559886257,25.48127263202125,26.90463067696689,25.59119532066646,23.49708605810493,21.76712289281597,21.07004713998713,20.99590253079504,22.10300692812656,23.78657732275528,23.77413867449993,21.33865357238594,21.62492758550421,19.96173875908701
European Union (Convention),5.  Waste,25.6467342469991,25.6467342469991,25.55935166412807,24.55936871097414,24.60690809846459,25.05132730268248,25.33233912226113,25.73082640875892,25.78088515635024,25.10986216661354,24.97247174986524,25.07023201018009,25.15808805227784,25.11466055211467,24.61953392641126,23.25265385948629,23.36801370548959,22.62825452868543,22.8604037244274,24.09582864931149,22.26429802986327,19.83113318070188,21.85940323171686,22.92752427153916,23.68607379773165,23.4042920475505,23.5082580124009,23.57013010713392,23.77682751513169,23.62664334915767,23.60709159908331,24.19344729795394,24.09553440016753
European Union (Convention),6.  Other,1436.6670953555847,1436.6670953555847,1272.8807165198914,1230.4620202899025,1182.8530181858166,1158.9160268483151,1151.263278924047,1136.5482909066175,1130.1644932112415,1150.6565397086285,1141.222613512551,1091.4763568640192,1082.420332174072,1061.7934603791812,1042.2411431942535,1011.0937114664852,1030.7253994784016,1029.0265132923166,1044.2857537316074,1029.5988598043034,1016.8451678681168,1013.3251723376779,1017.1891459602685,1013.9941883884973,1026.992818311917,1030.6385581722016,1032.5456666723985,1027.496202532664,1021.8960351202109,1005.02561447541,970.0245527033247,939.8579225892249,905.1866732657894
Finland,Total GHG emissions with LULUCF,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
Finland,1.  Energy,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Finland,2.  Industrial Processes and Product Use,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Finland,5.  Waste,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,
Finland,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
France,Total GHG emissions with LULUCF,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
France,1.  Energy,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
France,2.  Industrial Processes and Product Use,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
France,5.  Waste,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
France,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Germany,Total GHG emissions with LULUCF,718.29786757,718.29786757,641.8929802,640.39871337,633.70171384,612.44228302,612.8694321,622.31606491,614.89694105,623.35779221,621.69949488,625.9329334,630.17099142,617.96266502,614.82682668,598.07698406,605.07058839,599.94254041,608.36825215,611.33056217,615.00934733,618.74600868,621.38291613,626.76563844,632.81485856,640.12521701,636.82913242,630.35605959,612.74374485,584.79630802,563.80547434,522.19543162,508.3952201
Germany,1.  Energy,16.60444965,16.60444965,20.29832791,23.51384084,26.68234342,28.01421997,30.82681821,33.54439781,35.37864216,36.43735109,36.01982793,40.66788725,39.31972719,37.76140989,35.90841491,34.03635575,31.68590092,29.89244794,27.35938004,26.45757094,24.64201362,23.0859857,21.89602108,20.39481894,19.70146851,18.58673631,17.87070306,17.63820759,17.3320076,16.42615792,16.24569193,13.93837383,13.68575088
Germany,2.  Industrial Processes and Product Use,14.67896884,14.67896884,12.35169836,11.41072111,11.22939249,11.12123863,11.36354048,11.85610614,11.02960608,11.4702441,11.40338797,11.98391612,10.90524557,12.13333002,12.12820042,11.19489277,11.49682423,12.30371647,11.9439144,11.57369558,12.98382982,12.43417931,9.77741236,9.56211058,9.28723006,9.29167555,8.29714405,9.10410156,10.39358916,10.08112286,9.74819929,9.58991378,8.84698153
Germany,5.  Waste,0.33633,0.33633,0.401598,0.466866,0.532134,0.8397594,1.1473626,1.454988,1.601508,1.7317554,1.9814832,2.255473,2.2632948,2.6566008,2.6599908,2.691463,2.663352,2.695338,2.868024,2.8208398,2.8695604,2.8473398,3.1351114,3.2510768,3.2381248,3.4379494,3.4541654,3.536346,3.5966032,3.4832964,3.5408614,3.553817,3.5395384
Germany,6.  Other,686.67811908,686.67811908,608.84135593,605.00728542,595.25784393,572.46706502,569.53171081,575.46057296,566.88718481,573.71844162,572.29479578,571.02565703,577.68272386,565.41132431,564.13022055,550.15427254,559.22451124,555.051038,566.19693371,570.47845585,574.51394349,580.37850387,586.57437129,593.55763212,600.58803519,608.80885575,607.20711991,600.07740444,581.42154489,554.80573084,534.27072172,495.11332701,482.32294929
Greece,Total GHG emissions with LULUCF,"NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
Greece,1.  Energy,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Greece,2.  Industrial Processes and Product Use,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,
Greece,5.  Waste,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Greece,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Hungary,Total GHG emissions with LULUCF,13.07712547044974,137.7585855959805,112.21092338994973,95.10016153794892,84.69786122653385,80.74526216502503,80.65610346739469,80.39085561214496,78.84878083557103,82.30301375360071,82.89881542236103,86.80341417083471,85.88830425730676,86.15151256523227,87.20014490150287,84.73260698127471,79.99426153358301,79.55616201375113,79.8375051376917,72.83364124326512,69.78718814705076,70.37473075086142,71.08048892755714,70.20095664563212,72.1554207283806,72.53414210395552,76.2370497836642,77.07844581650143,77.9069828332885,76.60258232530946,76.29467068173246,76.80071477629787,76.73582006009705
Hungary,1.  Energy,1.51774228994075,1.90842672700341,1.88237388986529,1.88701572841172,2.01234910390968,2.06914777191505,2.12963331829574,2.10215740385085,2.08569583759949,2.1730958190436,2.27338691771118,3.74388453614364,4.36010630356203,2.91655763070133,4.02911851455731,3.79928101523556,4.0537744287039,4.13562986443195,4.38613178870366,3.84581317737817,5.16007874327188,5.58195366943978,6.26534989110892,6.73645940257701,6.77668498592164,5.73952434687497,6.18928572848468,6.02855366165824,5.71978836453196,4.95882662890716,4.96121280445362,4.74334282114708,4.899336983
Hungary,2.  Industrial Processes and Product Use,7.68149771654126,5.55658733545756,2.59582469403656,1.32556194501943,1.19993101891616,1.40277516623784,1.0805871207247,1.65633659061555,1.37015661961159,1.02231712171932,0.71460095623855,0.82128243628714,0.63804849557031,0.50165627923414,0.39376097009009,0.41678604672342,0.60866748992052,0.67257297214182,0.56983272124683,0.41877409315486,0.43957666360798,0.33998155282115,0.44324108668991,0.43115331670457,0.45866488911504,0.51788725144032,0.35659189186954,0.44181657474431,0.49281491953061,0.26545542162708,0.31828149632799,0.26457058535874,0.22316362176046
Hungary,5.  Waste,3.87788546396773,2.72320398288423,2.69999536950345,2.66096655654737,2.6525872005324,2.64269615386604,2.57389216583961,2.51950423602839,2.37449689998477,2.14709048702869,1.94619608738684,1.67163292541157,1.32929063721804,1.26386568984962,1.20002816530075,1.09611901369418,1.03699691000941,0.97215561513469,0.9166968268255,0.87462359830526,0.86425587097865,0.80681586277323,0.8383515687218,0.84604104296928,0.9637738979094,0.96023838421053,0.94757975017293,1.01228362795456,1.05293415335456,1.03527245162855,1.01439921023186,1.03750626584958,0.903958822
Hungary,6.  Other,NE,127.57036755063528,105.03272943654443,89.2266173079704,78.8329939031756,74.6306430730061,74.87199086253464,74.11285738165017,73.01843147837518,76.9605103258091,77.96463146102445,80.56661427299237,79.56085882095637,81.46943296544717,81.5772372515547,79.42042090562155,74.29482270494918,73.77580356204268,73.96484380091572,67.69443037442683,63.32327686919224,63.64597966582725,63.53354638103651,62.18730288338126,63.95629695543452,65.3164921214297,68.74359241313707,69.59579195214432,70.64144539587137,70.34302782314667,70.00077717071899,70.75529510394247,70.7093606333366
Iceland,Total GHG emissions with LULUCF,0.01855704491695,0.01855704491695,0.01769150760102,0.01589846787115,0.01613331432639,0.01807234795153,0.02191016448164,0.02056980473812,0.02288122198949,0.02186383041264,0.02335417364945,0.02420565414103,0.02294837365758,0.02369533847505,0.02242232993545,0.02657930992079,0.02895866823707,0.03436590824652,0.03882105574204,0.03403321561077,0.01566798271,0.01996490486198,0.02687217561,0.02346977958472,0.02434216585,0.02147597426287,0.0219576895,0.02386586819087,0.02842809572,0.02074579851,0.020615370294,0.02301222383,0.00666984744
Iceland,1.  Energy,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Iceland,2.  Industrial Processes and Product Use,0.01855704491695,0.01855704491695,0.01769150760102,0.01589846787115,0.01613331432639,0.01807234795153,0.02143016448164,0.02008980473812,0.02240122198949,0.02138383041264,0.02287417364945,0.02372565414103,0.02246837365758,0.02321533847505,0.02170232993545,0.02585930992079,0.02775866823707,0.03244590824652,0.03642105574204,0.03148753561077,0.01261088095,0.01630621569398,0.02344476225,0.02078675958472,0.02075008585,0.01664237426287,0.0168453535,0.01839163859087,0.023218889,0.01498450035,0.01488778875,0.01540622975,
Iceland,5.  Waste,NO,NO,NO,NO,NO,NO,0.00048,0.00048,0.00048,0.00048,0.00048,0.00048,0.00048,0.00048,0.00072,0.00072,0.0012,0.00192,0.0024,0.00254568,0.00305710176,0.003658689168,0.00342741336,0.00268302,0.00359208,0.0048336,0.005112336,0.0054742296,0.00520920672,0.00576129816,0.005727581544,0.00760599408,0.00666984744
Iceland,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Ireland,Total GHG emissions with LULUCF,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NE,NO","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
Ireland,1.  Energy,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,
Ireland,2.  Industrial Processes and Product Use,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Ireland,5.  Waste,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Ireland,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Italy,Total GHG emissions with LULUCF,17.47165708973465,17.47165708973465,17.73419388028823,18.68368044031165,20.12489911272073,21.57650690282068,23.62237004703262,25.98856634289478,28.3370944210845,31.66141646056954,33.45733518293478,43.02899861653962,42.94851988747828,41.86775596489465,43.83756302837065,47.09590848214725,42.89977849293129,40.33620719359492,33.6115999966084,32.28196336775828,29.60037231305699,27.67208639393854,26.3340000270971,23.83611883603565,24.73744381911749,23.07985656252009,22.9638109929511,23.13888097373145,23.87033783423925,20.92578494526295,19.05392816775718,17.66507871712772,18.83254292618272
Italy,1.  Energy,11.10696709828276,11.10696709828276,11.15944903876971,11.81416961085941,13.13390174386467,14.50168437140587,16.26367942437599,18.3912689918025,20.45411987443255,23.96468998114246,25.73792296704808,34.81123582704323,34.21505913608664,33.42033784824997,34.95828007581672,38.80565399293199,34.3922690376304,31.80188623161098,25.31864418093175,24.28046555827343,21.77326165323949,19.70132383734164,18.3209491646445,15.01817114401378,15.52453596185643,13.55470532940683,13.45415785317708,13.77079933298549,14.43121650596697,11.42994667730874,9.49924520189525,7.83265511416412,8.95581656809954
Italy,2.  Industrial Processes and Product Use,1.14276485625,1.14276485625,1.0762125625,1.18966873125,1.06279875625,0.83247689375,0.83199296875,0.78745539875,0.81397445625,0.7423338875,0.72697151875,0.77201896854839,0.71193985507734,0.70635225627273,1.19835968935484,0.84018299745814,0.92448350366321,1.0247863155,0.86004613895494,0.83828134619416,0.65217964318822,0.85976643881895,0.73262947406724,0.87975663405716,0.70348050501023,0.7491139885057,0.78348453717008,0.77526935869852,0.79944758421712,0.84414695243094,0.76665906869817,0.61269558599567,0.64431622397148
Italy,5.  Waste,5.22192513520189,5.22192513520189,5.49853227901852,5.67984209820224,5.92819861260606,6.24234563766481,6.52669765390663,6.80984195234228,7.06900009040195,6.95439259192708,6.9924406971367,7.445743820948,8.0215208963143,7.74106586037195,7.68092326319909,7.45007149175712,7.58302595163768,7.50953464648394,7.43290967672171,7.16321646329069,7.17493101662928,7.11099611777795,7.28042138838536,7.93819105796471,8.50942735225083,8.77603724460756,8.72616860260394,8.59281228204744,8.63967374405516,8.65169131552327,8.78802389716376,9.21972801696793,9.2324101341117
Italy,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Japan,Total GHG emissions with LULUCF,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Japan,1.  Energy,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Japan,2.  Industrial Processes and Product Use,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Japan,5.  Waste,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Japan,6.  Other,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,
Kazakhstan,Total GHG emissions with LULUCF,"NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NA","NO,NA","NO,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA"
Kazakhstan,1.  Energy,NE,NE,NE,NE,NE,NO,NO,NO,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Kazakhstan,2.  Industrial Processes and Product Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kazakhstan,5.  Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Latvia,Total GHG emissions with LULUCF,1.91590068089456,1.91590068089456,2.24122787279717,2.22167682422387,2.42585562486969,2.46757835884063,2.76525131825137,2.86464856177776,2.75235935927431,2.71869598044193,2.68412116505907,2.56799443155408,2.831611326737,2.78165413535048,2.9432160857848,3.03665856669657,3.13759935093319,3.09770881671081,3.05101659576721,2.9576036276169,3.25659869578281,2.68976830664021,2.72163919735704,2.85546865257725,2.63724140793561,2.59651091627714,2.28784513007992,2.23565471876038,2.37309145938957,2.47662308250733,2.37281223073557,2.21113857354824,2.24291395768588
Latvia,1.  Energy,1.68916513589456,1.68916513589456,2.01553934679717,1.99674228722387,2.20420082086969,2.25099563384063,2.55149631625137,2.65319805177776,2.54218160927431,2.50997818444193,2.47585715805907,2.35955580855408,2.596390323737,2.55948132935048,2.7021350377848,2.81622203869657,2.91969915793319,2.88924599471081,2.84315670776721,2.7207467886169,3.03443613778281,2.46581383764021,2.54639973935704,2.67774495357725,2.46643801193561,2.41913404127714,2.11237550407992,2.04652015176038,2.21732994138957,2.30900451750733,2.22483069473557,2.05219242354824,2.07764022168588
Latvia,2.  Industrial Processes and Product Use,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Latvia,5.  Waste,0.226735545,0.226735545,0.225688526,0.224934537,0.221654804,0.216582725,0.213755002,0.21145051,0.21017775,0.208717796,0.208264007,0.208438623,0.235221003,0.222172806,0.241081048,0.220436528,0.217900193,0.208462822,0.207859888,0.236856839,0.222162558,0.223954469,0.175239458,0.177723699,0.170803396,0.177376875,0.175469626,0.189134567,0.155761518,0.167618565,0.147981536,0.15894615,0.165273736
Latvia,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,Total GHG emissions with LULUCF,"NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NE,NA,NO","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA","NO,NE,NA"
Liechtenstein,1.  Energy,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Liechtenstein,2.  Industrial Processes and Product Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liechtenstein,5.  Waste,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Liechtenstein,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,,NO,NO
Lithuania,Total GHG emissions with LULUCF,0.97816729789726,0.97816729789726,0.99282505844387,0.92697832420806,0.96267589627263,0.94712723844453,0.93732570549102,0.9525925617335,0.9608495459492,0.98938769071973,0.97487933276434,0.9858344989753,1.02248913907813,1.10938167876476,1.09631525027698,1.21847376040903,1.22116161943417,1.22183295653464,1.2993796981901,1.38357788532212,1.25637365315632,1.1188230937576,1.0264560632237,0.96689819698236,0.90184074920449,0.87568916093537,0.87451253269209,0.91574702984206,0.93360433580421,0.96001573983271,0.93015846712715,0.97099827229776,1.0023229739505
Lithuania,1.  Energy,0.23840340044657,0.23840340044657,0.2517782052184,0.18670883329138,0.2258762113026,0.21538818220359,0.21115776573512,0.23188037711306,0.24538541472552,0.27903183096186,0.276521527903,0.31221087556297,0.37271139959955,0.4268598240302,0.50319143181766,0.64298672805785,0.67445089943417,0.72767807653464,0.8126481781901,0.8366145975049,0.73715894723649,0.63475008582251,0.57433743294037,0.55334522498236,0.48598581320449,0.47258938221537,0.50529086049209,0.51106588652206,0.53112334900421,0.53660966748228,0.53409284621989,0.59302649088381,0.62677312179242
Lithuania,2.  Industrial Processes and Product Use,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Lithuania,5.  Waste,0.73976389745069,0.73976389745069,0.74104685322547,0.74026949091668,0.73679968497003,0.73173905624094,0.7261679397559,0.72071218462044,0.71546413122368,0.71035585975787,0.69835780486134,0.67362362341233,0.64977773947858,0.68252185473456,0.59312381845932,0.57548703235118,0.54671072,0.49415488,0.48673152,0.54696328781722,0.51921470591983,0.48407300793509,0.45211863028333,0.413552972,0.415854936,0.40309977872,0.3692216722,0.40468114332,0.4024809868,0.42340607235043,0.39606562090726,0.37797178141395,0.37554985215808
Lithuania,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Luxembourg,Total GHG emissions with LULUCF,0.05997789434696,0.05997789434696,0.12354481734242,0.24925126659663,0.35933403914316,0.46515267882012,0.50381082366754,0.56763320227737,0.66355636347073,0.74435347613441,0.82616647028286,0.8910056535927,0.87245606392162,0.81337630723943,0.77931917603215,0.71168251138471,0.64446839757967,0.55544014725316,0.50956695210874,0.47419464515492,0.42609563497836,0.3995058138512,0.35220616477003,0.32305814740572,0.29598589777342,0.31588486718862,0.29504834033171,0.30967552119684,0.32666473554933,0.37342219878294,0.40846849090465,0.41542732760931,NO
