Data-Type,Emission,Region,Sector,Start Year,End Year,Source/Comment
Emissions,CH4,UNFCCC Annex 1 Countries,All Available Sectors,1990,2021,"Emissions inventories of UNFCCC Countries (http://di.unfccc.int/flex_annex1, Report produced on February 7 2025)"
