Annual Net emissions/removals in kt
Query results for — Party: Annex I and 46 other(s) | Year: Base year and 32 other(s) | Category: Total GHG emissions without LULUCF and 118 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: NOₓ | Unit: kt

 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Last Inventory Year (2021)
Japan,1.A.3.c  Railways,23.21742753473573,23.21742753473573,22.95667370938325,22.34633630852549,21.12552761534228,20.93315056511481,20.40158614704318,20.12087115317389,19.40804495971267,19.25165920432001,18.110423932772,17.61075772905558,16.86551510450603,16.58507435,15.64983645471224,16.13202182657906,16.02794753731597,15.43700477664891,15.53391322944798,14.94758375087278,14.58599821042391,14.18537118018635,13.71034582037959,13.69773811241351,13.16559160302901,12.78982095551565,12.75692256165657,12.16117465496046,12.67977067280876,11.99305928047203,11.9563566108455,11.46073949933581,11.46223652990185
Japan,1.A.3.d  Domestic Navigation,326.3804930573536,326.3804930573536,340.7569786104194,334.81774323843507,331.43030425377015,338.7506625827842,350.7042253573698,371.4844815341917,396.3860462313077,351.97766460457075,350.08560875143274,356.3503472782622,345.06863649185334,348.8775094293061,338.6314152222873,309.13762979996494,308.80365143802874,302.43147339366027,289.4659838285731,268.6830613037933,248.30622413052882,255.85896719402172,249.28224010681825,258.1412581866934,250.9758396359966,249.57927717186675,243.64998420255495,244.52184406982923,241.7163768580826,241.2517932461009,238.63025378673623,228.36346828452716,236.64241458067477
Japan,1.A.3.e  Other Transportation,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Japan,1.A.4  Other Sectors,119.61474026848062,119.61474026848062,121.8068469960521,127.36030033942801,140.69574952762963,143.99084716898423,166.11504062849244,155.71091851787472,167.14751715612866,181.51195737368462,206.69816839336423,214.29056455903873,221.00526068244696,230.34866256760398,224.29510222948838,219.82341919252926,214.4108247797863,204.46553706238,193.55706073430963,173.44922964219597,162.3713465874217,158.43904638861767,152.90359698455651,150.23759724921393,146.80282818151306,142.70663559892049,140.9896473205608,143.734249996012,145.8191512721136,137.513095245282,135.4341508154302,130.28376190835138,130.99252240677146
Japan,1.A.4.a  Commercial/Institutional,72.63985547067033,72.63985547067033,74.31470724133914,78.34732857791761,88.18377175444701,91.63375049455485,108.57008451892818,100.30365116983432,110.07982659884544,120.81869920619471,142.23084057893826,145.90105774575966,153.1076288068352,161.65736653586706,156.71951036859704,151.94639665493804,145.85874712419104,139.97057090199868,129.84537305878547,116.55856258448233,101.25728171422597,97.97401533609161,95.34752140212146,92.21900765881114,91.52721920499815,87.9130735494568,85.45911298613244,86.91960191653718,87.3784574243957,86.52109614763953,81.8396210655432,76.45798418428203,78.17423183514467
Japan,1.A.4.b  Residential,36.26997395753436,36.26997395753436,37.02677413194979,38.62398984769926,40.6285809743684,39.40536129050361,41.43956649725782,42.68529228514134,40.89567270421996,40.94330183660988,41.77503115285121,43.50727830753392,41.5248070979395,42.93798365168053,41.56649224369723,41.03283312838506,42.21156131564395,40.1273032371391,39.84201971391549,37.70895403651696,37.35576953454554,38.85588619426691,37.770067600267,38.02072154864727,36.68585650411761,35.44821235876919,33.98662277706225,34.04856527268365,36.12797620231181,32.27642301730464,33.18511783407264,34.69363370106751,32.48242207926616
Japan,1.A.4.c  Agriculture/Forestry/Fishing,10.70491084027593,10.70491084027593,10.46536562276317,10.38898191381114,11.88339679881422,12.95173538392576,16.10538961230645,12.72197506289906,16.17201785306327,19.74995633088004,22.69229666157475,24.88222850574516,26.37282477767224,25.75331238005639,26.00909961719412,26.84418940920617,26.34051633995133,24.36766292324223,23.86966796160868,19.18171302119668,23.75829533865018,21.60914485825915,19.78600798216805,19.99786804175553,18.58975247239729,19.34534969069449,21.54391155736613,22.76608280679117,22.3127176454061,18.71557608033782,20.40941191581436,19.13214402300184,20.33586849236064
Japan,1.A.5  Other (Not specified elsewhere),NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Japan,1.A.5.a  Stationary,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Japan,1.A.5.b  Mobile,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Japan,1.B  Fugitive Emissions from Fuels,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
Japan,1.B.1  Solid Fuels,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
Japan,1.B.1.a  Coal Mining and Handling,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Japan,1.B.1.b  Solid Fuel Transformation,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Japan,1.B.1.c  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Japan,1.B.2  Oil and Natural Gas and Other Emissions from Energy Production,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NE,NO","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
Japan,1.B.2.a  Oil,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Japan,1.B.2.c  Venting and Flaring,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Japan,1.B.2.d  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Japan,International Bunkers,474.6131056917664,474.6131056917664,502.1498999067193,504.7511013393237,559.9782738074183,563.2584163039853,574.3801202062541,369.18011864197047,463.381733902935,491.0638243813838,467.6575298853945,479.19044099226016,420.7995612753699,445.377502906974,480.7992047035811,501.4091574086636,554.4462899370345,521.939157788809,513.2615962305682,472.1912535463491,418.5021531312,411.3805737620178,379.28791420902144,383.4771928429399,379.6845286583564,358.8584706906527,398.3370093897324,415.6617131253271,397.55214261143965,417.2855047106801,418.9697845573028,404.0842981739013,413.4280027535636
Japan,International Aviation,46.65802148223356,46.65802148223356,49.239728047026,50.29264859945906,49.01710047603805,53.29860950035462,59.86610987036006,65.23935807015617,67.68897060394012,70.75668840513694,69.2529078828015,69.133146065,66.22787176375,74.81698654125002,72.12250602999998,74.96160656125,75.47854120000001,70.62602178374999,64.94459570875,61.97094242625,54.381973755,57.64571255375,64.55938975624998,67.70925074875,67.06895739513128,65.47732516634501,65.92099236032327,69.01891630562379,72.40451854394003,74.48534234006617,74.67426220813091,29.37446071894058,40.97476377515299
Japan,International Navigation,427.95508420953286,427.95508420953286,452.9101718596933,454.45845273986464,510.9611733313803,509.9598068036307,514.514010335894,303.9407605718143,395.6927632989949,420.3071359762469,398.40462200259304,410.05729492726016,354.5716895116199,370.56051636572397,408.6766986735811,426.4475508474136,478.9677487370345,451.31313600505905,448.31700052181816,410.2203111200991,364.1201793762,353.7348612082678,314.72852445277147,315.76794209418995,312.6155712632251,293.3811455243077,332.4160170294091,346.6427968197033,325.14762406749963,342.8001623706139,344.29552234917185,374.70983745496073,372.4532389784106
Japan,Multilateral Operations,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Japan,2.  Industrial Processes and Product Use,92.152559,92.152559,102.495209,96.828694,92.353715,91.920136,90.612096,88.309682,90.270271,84.110025,74.008468,73.1274296637855,72.24639132757099,71.36535299135647,72.6634835784373,73.96161416551811,75.25974475259893,70.55605794145025,65.85237113030158,61.14868431915291,56.86850722155428,52.58833012395563,48.308153026357,52.02111900221231,55.73408497806765,59.44705095392298,55.40672453585674,51.36639811779051,47.32607169972425,43.88262374318928,40.4391757866543,36.99572783011933,36.99572783011933
Japan,2.A  Mineral Industry,27.445893,27.445893,37.293069,38.304599,29.394241,26.309118,26.11987,30.374989,30.435452,27.702131,16.728254,16.11504613823262,15.50183827646523,14.88863041469785,15.26174811210769,15.63486580951754,16.00798350692738,14.96591849553142,13.92385348413547,12.88178847273951,12.21241618125744,11.54304388977537,10.8736715982933,11.31381033640818,11.75394907452306,12.19408781263794,11.61290017411954,11.03171253560113,10.45052489708272,10.0273352162534,9.60414553542406,9.18095585459473,9.18095585459473
Japan,2.A.4  Other Process Uses of Carbonates,27.445893,27.445893,37.293069,38.304599,29.394241,26.309118,26.11987,30.374989,30.435452,27.702131,16.728254,16.11504613823262,15.50183827646523,14.88863041469785,15.26174811210769,15.63486580951754,16.00798350692738,14.96591849553142,13.92385348413547,12.88178847273951,12.21241618125744,11.54304388977537,10.8736715982933,11.31381033640818,11.75394907452306,12.19408781263794,11.61290017411954,11.03171253560113,10.45052489708272,10.0273352162534,9.60414553542406,9.18095585459473,9.18095585459473
Japan,2.A.4.d  Other,27.445893,27.445893,37.293069,38.304599,29.394241,26.309118,26.11987,30.374989,30.435452,27.702131,16.728254,16.11504613823262,15.50183827646523,14.88863041469785,15.26174811210769,15.63486580951754,16.00798350692738,14.96591849553142,13.92385348413547,12.88178847273951,12.21241618125744,11.54304388977537,10.8736715982933,11.31381033640818,11.75394907452306,12.19408781263794,11.61290017411954,11.03171253560113,10.45052489708272,10.0273352162534,9.60414553542406,9.18095585459473,9.18095585459473
Japan,2.B  Chemical Industry,1.309729,1.309729,5.395416,1.423682,5.878221,6.464212,6.488708,6.754731,7.004677,6.64672,5.289772,5.0007439816152,4.7117159632304,4.42268794484559,4.42590920245131,4.42913046005702,4.43235171766274,4.03086185370093,3.62937198973912,3.22788212577731,3.00881503920814,2.78974795263897,2.5706808660698,2.63585576801542,2.70103066996104,2.76620557190667,2.65137287318803,2.53654017446939,2.42170747575075,2.26240069801155,2.10309392027236,1.94378714253316,1.94378714253316
Japan,2.B.1  Ammonia Production,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Japan,2.B.2  Nitric Acid Production,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Japan,2.B.3  Adipic Acid Production,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Japan,2.B.5  Carbide Production,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Japan,2.B.8  Petrochemical and Carbon Black Production,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Japan,2.B.10  Other,1.309729,1.309729,5.395416,1.423682,5.878221,6.464212,6.488708,6.754731,7.004677,6.64672,5.289772,5.0007439816152,4.7117159632304,4.42268794484559,4.42590920245131,4.42913046005702,4.43235171766274,4.03086185370093,3.62937198973912,3.22788212577731,3.00881503920814,2.78974795263897,2.5706808660698,2.63585576801542,2.70103066996104,2.76620557190667,2.65137287318803,2.53654017446939,2.42170747575075,2.26240069801155,2.10309392027236,1.94378714253316,1.94378714253316
Japan,2.C  Metal Industry,62.18521,62.18521,59.097274,56.428007,56.275137,58.285473,57.350652,50.507261,52.137086,49.095172,51.698531,51.71704170569072,51.73555241138143,51.75406311707215,52.67952270887194,53.60498230067174,54.53044189247153,51.2804961186756,48.03055034487966,44.78060457108373,41.40655745734834,38.03251034361294,34.65846322987755,37.87309904020499,41.08773485053245,44.30237066085989,40.95633950194546,37.61030834303104,34.2642771841166,31.41661001135036,28.56894283858412,25.72127566581788,25.72127566581788
Japan,2.C.1  Iron and Steel Production,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Japan,2.C.2  Ferroalloys Production,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Japan,2.C.3  Aluminium Production,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Japan,2.C.4  Magnesium Production,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Japan,2.C.5  Lead Production,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Japan,2.C.6  Zinc Production,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE,IE
Japan,2.C.7  Other,62.18521,62.18521,59.097274,56.428007,56.275137,58.285473,57.350652,50.507261,52.137086,49.095172,51.698531,51.71704170569072,51.73555241138143,51.75406311707215,52.67952270887194,53.60498230067174,54.53044189247153,51.2804961186756,48.03055034487966,44.78060457108373,41.40655745734834,38.03251034361294,34.65846322987755,37.87309904020499,41.08773485053245,44.30237066085989,40.95633950194546,37.61030834303104,34.2642771841166,31.41661001135036,28.56894283858412,25.72127566581788,25.72127566581788
Japan,2.D  Non-energy Products from Fuels and Solvent Use,1.211727,1.211727,0.70945,0.672406,0.806116,0.861333,0.652866,0.672701,0.693056,0.666002,0.291911,0.29459783824696,0.29728467649393,0.29997151474089,0.29630355500635,0.29263559527182,0.28896763553728,0.2787814735423,0.26859531154733,0.25840914955236,0.24071854374036,0.22302793792835,0.20533733211635,0.19835385758372,0.1913703830511,0.18438690851848,0.18611198660371,0.18783706468895,0.18956214277418,0.17627781757397,0.16299349237376,0.14970916717356,0.14970916717356
Japan,2.D.1  Lubricant Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Japan,2.D.2  Paraffin Wax Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Japan,2.D.3  Other,1.211727,1.211727,0.70945,0.672406,0.806116,0.861333,0.652866,0.672701,0.693056,0.666002,0.291911,0.29459783824696,0.29728467649393,0.29997151474089,0.29630355500635,0.29263559527182,0.28896763553728,0.2787814735423,0.26859531154733,0.25840914955236,0.24071854374036,0.22302793792835,0.20533733211635,0.19835385758372,0.1913703830511,0.18438690851848,0.18611198660371,0.18783706468895,0.18956214277418,0.17627781757397,0.16299349237376,0.14970916717356,0.14970916717356
Japan,2.D.3.d  Other,1.211727,1.211727,0.70945,0.672406,0.806116,0.861333,0.652866,0.672701,0.693056,0.666002,0.291911,0.29459783824696,0.29728467649393,0.29997151474089,0.29630355500635,0.29263559527182,0.28896763553728,0.2787814735423,0.26859531154733,0.25840914955236,0.24071854374036,0.22302793792835,0.20533733211635,0.19835385758372,0.1913703830511,0.18438690851848,0.18611198660371,0.18783706468895,0.18956214277418,0.17627781757397,0.16299349237376,0.14970916717356,0.14970916717356
Japan,2.H  Other,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Japan,2.H.2  Food and Beverages Industry,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Japan,2.H.3  Other,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Japan,3.  Agriculture,4.70466950249426,4.70466950249426,4.34401228717725,4.49575529823244,4.08465847075042,4.28362189451862,4.10931401562303,4.01023804876672,3.8948413608637,3.71979155644333,3.65121825823331,3.55223375903299,3.52520696435376,3.41980474380522,3.25371542972511,3.12508971064329,3.17339833939681,3.07856659588055,2.9926580756092,2.88304320685283,2.79876145025719,2.72314574464396,2.69449257023274,2.62329792845543,2.67073227546272,2.59547592845192,2.48508774219598,2.48549315670927,2.38810170077985,2.40691624363321,2.37882223184603,2.36549036751661,2.36555113948308
Japan,3.D  Agricultural Soils,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Japan,3.E  Prescribed Burning of Savannas,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Japan,3.F  Field Burning of Agricultural Residues,4.70466950249426,4.70466950249426,4.34401228717725,4.49575529823244,4.08465847075042,4.28362189451862,4.10931401562303,4.01023804876672,3.8948413608637,3.71979155644333,3.65121825823331,3.55223375903299,3.52520696435376,3.41980474380522,3.25371542972511,3.12508971064329,3.17339833939681,3.07856659588055,2.9926580756092,2.88304320685283,2.79876145025719,2.72314574464396,2.69449257023274,2.62329792845543,2.67073227546272,2.59547592845192,2.48508774219598,2.48549315670927,2.38810170077985,2.40691624363321,2.37882223184603,2.36549036751661,2.36555113948308
Japan,3.J  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Japan,"4.  Land Use, Land-Use Change and Forestry",1.86516992360109,1.86516992360109,1.82414196517709,1.78620978444144,2.0030631989197,1.91011954559154,1.7867615134656,2.00175612807817,2.05479794387801,1.76047722162772,1.68509641648381,1.70364827848716,1.74327567574726,1.82728881343723,1.62254156144017,1.70883629158711,1.66722736913234,1.58007070414759,1.56721456166355,1.78876191252854,1.62473186280196,1.56277207845537,1.56799802163786,1.51575466101377,1.52800221547034,1.70648658908834,1.53032463513419,1.47297332867275,1.68155830528734,1.46182381630695,1.47828022722596,1.44198927473843,1.49938266747432
Japan,4.A  Forest Land,0.09970067360109,0.09970067360109,0.07448796517709,0.05146653444144,0.2837616989197,0.20948854559154,0.1022630134656,0.33593487807817,0.40428344387801,0.12566772162772,0.06152341648381,0.09115315348716,0.14543592574726,0.24122556343723,0.04600548644017,0.14206026658711,0.10749436913234,0.02862137914759,0.02394811166355,0.25454644752854,0.10088988780196,0.04849867845537,0.06268344663786,0.01864696101377,0.03968549047034,0.22658621408834,0.06077988513419,0.01347190367275,0.23200352729583,0.0242579073354,0.05066061603324,0.02589513202117,0.09353843796711
Japan,4.A.1  Forest Land Remaining Forest Land,0.09970067360109,0.09970067360109,0.07448796517709,0.05146653444144,0.2837616989197,0.20948854559154,0.1022630134656,0.33593487807817,0.40428344387801,0.12566772162772,0.06152341648381,0.09115315348716,0.14543592574726,0.24122556343723,0.04600548644017,0.14206026658711,0.10749436913234,0.02862137914759,0.02394811166355,0.25454644752854,0.10088988780196,0.04849867845537,0.06268344663786,0.01864696101377,0.03968549047034,0.22658621408834,0.06077988513419,0.01347190367275,0.23200352729583,0.0242579073354,0.05066061603324,0.02589513202117,0.09353843796711
Japan,4.A.2  Land Converted to Forest Land,"IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO","IE,NO"
Japan,4.B  Cropland,0.90902925,0.90902925,0.893214,0.87830325,0.8628615,0.844191,0.8280585,0.80938125,0.7940745,0.7783695,0.767133,0.756055125,0.74139975,0.72962325,0.720096075,0.710336025,0.703293,0.695009325,0.68682645,0.677775465,0.667401975,0.6578334,0.648874575,0.6406677,0.631876725,0.623460375,0.61310475,0.603061425,0.59311477799151,0.58112590897155,0.57117961119272,0.55965414271726,0.54940422950721
Japan,4.B.1  Cropland Remaining Cropland,0.90902925,0.90902925,0.893214,0.87830325,0.8628615,0.844191,0.8280585,0.80938125,0.7940745,0.7783695,0.767133,0.756055125,0.74139975,0.72962325,0.720096075,0.710336025,0.703293,0.695009325,0.68682645,0.677775465,0.667401975,0.6578334,0.648874575,0.6406677,0.631876725,0.623460375,0.61310475,0.603061425,0.59311477799151,0.58112590897155,0.57117961119272,0.55965414271726,0.54940422950721
Japan,4.B.2  Land Converted to Cropland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Japan,4.C  Grassland,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644
Japan,4.C.1  Grassland Remaining Grassland,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644,0.85644
Japan,4.C.2  Land Converted to Grassland,"NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO"
Japan,4.D  Wetlands,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NE,NO","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
Japan,4.D.1  Wetlands Remaining Wetlands,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Japan,4.D.2  Land Converted to Wetlands,"NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO"
Japan,4.E  Settlements,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Japan,4.E.1  Settlements Remaining Settlements,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Japan,4.E.2  Land Converted to Settlements,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Japan,4.F  Other Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Japan,4.F.2  Land Converted to Other Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Japan,4.H  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Japan,5.  Waste,32.85436393451979,32.85436393451979,38.52389219806213,39.77033278697385,37.31080277957772,40.29597690018186,41.465077667875,41.8404029529901,41.30002336131462,40.76333832007511,64.18806385564592,59.73756370707049,56.81281353257697,52.63513051851375,48.98850426907825,47.31438636534297,45.72091516697749,44.15161759889672,42.78671068297539,41.37188348962342,38.95222320737059,37.4286252842491,36.91829068335926,36.92028569169283,37.98805914707174,35.17780976497286,35.45181381275012,30.41246928060799,31.19630548430848,33.55880980307504,32.38361923851381,30.53226626177552,30.81129706918326
