"Data.Type","Emission","Region","Sector","Start.Year","End.Year","Source.Comment"
"Emissions","N2O","All","7BC_Indirect-N2O-non-agricultural-N","1750","2019","kt of N from NH3 and NOx sectors 1 and 2, by CEDS iso. NH3 and NOx emissions are from CEDS_v_2021_02_04."
