Data.Type,Emission,Region,Sector,Start.Year,End.Year,Source.Comment
Emission Factor,SO2,usa,1A4_Residential,1900,1975,Hard coal sulfur content from: Historic Emissions of Sulfur and Nitrogen Oxides in the United States From 1900 to 1980 (Geschwandtner etal 1985)
