Data.Type,Emission,Region,Sector,Start.Year,End.Year,Source.Comment
Emissions Trend,NOx,global,3D_Soil-emissions,1750,1970,"Estimates from Davidson (2009), The contribution of manure and fertilizer nitrogen to atmospheric nitrous oxide since 1860"
