Data.Type,Emission,Region,Sector,Start.Year,End.Year,Source.Comment
Emissions Scaler,All,global,1B1_Fugitive-solid-fuels,1750,1975,"Residential biomass, tapered to zero in 1900 as a driver for CO, Nox, and NMOVC emissions from this sector. cub value flattened to avoid unrealistic increase."
