Data.Type,Emission,Region,Sector,Start.Year,End.Year,Source.Comment
Emissions Scaler,All,global,1B1_Fugitive-solid-fuels,1850,1975,Use CO2 from coal to extend emissions only for countries where solid fuel transformation dominates this sector. Other countries will use per-capita constant default.
