"iso","em","sector","X1990","X2000","X2010","X2020","X2030","X2040","X2050"
"isr","CO","FLR","0.195874284476296","0.0979853507221692","0.0783309813510133","0.104632611976038","0.127509144593474","0.116991430765347","0.10479606169329"
"ita","CO","FLR","0.243722626858884","0.26310977825132","0.250893663814847","0.310046827455601","0.258106408113354","0.218391159800436","0.147825202264569"
"jam","CO","FLR","0","0","0","0","0","0","0"
"jey","CO","FLR","0","0","0","0","0","0","0"
"jor","CO","FLR","0.00270622355231466","0.00135377783058723","0.00108223061120453","0.00144561722140724","0.00176168225020939","0.00161636820373165","0.00144787546309338"
"jpn","CO","FLR","0.0179927267188176","0.0182087233970267","0.0126658079749335","0.0119968180680674","0.00956685499105094","0.0165517490770256","0.0114048270113506"
"kaz","CO","FLR","20.6780580772326","16.2357467334303","27.2000445553108","40.4835782097733","24.7358814725282","29.1069406036045","32.5317361185247"
"ken","CO","FLR","0","0","0","0","0","0","0"
"kgz","CO","FLR","0.0883336021709585","0.049757368747673","0.0513480055327416","0.0536765110747664","0.0150835215077706","0.0178123791977303","0.0199655436645012"
"khm","CO","FLR","0","0","0","0","0","0","0"
"kir","CO","FLR","0","0","0","0","0","0","0"
"kna","CO","FLR","0","0","0","0","0","0","0"
"kor","CO","FLR","0","0","0","0","0","0","0"
"kwt","CO","FLR","3.8456608294652","3.32919842128657","4.11090334972606","4.04661920323444","3.99947559525077","4.51464477776514","4.87172877576962"
"lao","CO","FLR","0","0","0","0","0","0","0"
"lbn","CO","FLR","0.000757028391359791","0.0003787005151409","0.000302738958124783","0.000404391307106872","0.000492806102002337","0.000452156519024267","0.000405023018803231"
"lbr","CO","FLR","0","0","0","0","0","0","0"
"lby","CO","FLR","29.019141568751","34.183958599891","26.2120458639831","22.4344462153214","20.3185362781898","20.1420605197386","20.5661804006966"
"lca","CO","FLR","0","0","0","0","0","0","0"
"lie","CO","FLR","7.21225295488985e-05","7.51958830670011e-05","6.30074981628254e-05","5.59480376407721e-05","5.5848009861501e-05","4.17340902063579e-05","2.82916070195716e-05"
"lka","CO","FLR","0","0","0","0","0","0","0"
"lso","CO","FLR","0","0","0","0","0","0","0"
"ltu","CO","FLR","0.0123860066942779","0.0185638699386119","0.0245562365082732","0.020658220307064","0.00914779084049074","0.00759603060229204","0.00642029406467433"
"lux","CO","FLR","0","0","0","0","0","0","0"
"lva","CO","FLR","0.0396305788083139","0.0400220650740152","0.0345114779111132","0.0538834001644329","0.062652143099421","0.111242357217157","0.155418785279881"
"mac","CO","FLR","0.0081430133416387","0.0081430133416387","0.00966256671236387","0.01225688309878","0.00959506999160059","0.00959506999160059","0.00959506999160059"
"mar","CO","FLR","0.000206685105259128","0.00016616873856748","5.88614684071508e-05","3.88855571147435e-05","3.15499260680228e-05","2.35766011445283e-05","1.59827944391948e-05"
"mco","CO","FLR","7.77423276862776e-08","8.39370113307452e-08","8.00719984154803e-08","9.9030840403397e-08","8.24070641048242e-08","6.97469967570402e-08","4.72103441437277e-08"
"mda","CO","FLR","0.0135664249396874","0.00992285059720214","0.00852460188480851","0.0106322934480949","0.00519772500587805","0.00465371348739914","0.00416489046869531"
"mdg","CO","FLR","0","0","0","0","0","0","0"
"mdv","CO","FLR","0","0","0","0","0","0","0"
"mex","CO","FLR","0.715917128542318","0.715989694002396","1.18857164595503","0.613392930013426","1.64039584958945","1.49894782755887","1.38316101642976"
"mhl","CO","FLR","0","0","0","0","0","0","0"
"mkd","CO","FLR","0.00755166127630343","0.00186730832938518","0.00156039023894776","0.00136881574982216","0.00163603432749164","0.0014629622641757","0.0013073574465181"
"mli","CO","FLR","0","0","0","0","0","0","0"
"mlt","CO","FLR","0","0","0","0","0","0","0"
"mmr","CO","FLR","0.000639661698538412","0.00112735349024421","0.000605586014266382","0.000651796231102674","0.000569751430896711","0.0003428469354399","0.000301589949350096"
"mne","CO","FLR","0.0641462259273628","0.0215611997133675","0.0157654425714327","0.0120429828230636","0.0175560074246777","0.0157185302985168","0.0140674416718757"
"mng","CO","FLR","0","0","0.000194306237879767","0.000596949579831933","0.00648693713639302","0.00699715045248869","0.00882456447963801"
"mnp","CO","FLR","0","0","0","0","0","0","0"
"moz","CO","FLR","0","0","0","0","0","0","0"
"mrt","CO","FLR","0","0","0","0","0","0","0"
"msr","CO","FLR","0","0","0","0","0","0","0"
"mtq","CO","FLR","0","0","0","0","0","0","0"
"mus","CO","FLR","0","0","0","0","0","0","0"
"mwi","CO","FLR","0","0","0","0","0","0","0"
"mys","CO","FLR","0.0405331394021381","0.0236788117759938","0.0666820214599804","0.0391578371122446","0.0674225390545386","0.0709412240786812","0.061256142149853"
"myt","CO","FLR","0","0","0","0","0","0","0"
"nam","CO","FLR","0","0","0","0","0","0","0"
"ncl","CO","FLR","0","0","0","0","0","0","0"
"ner","CO","FLR","0","0","0","0","0","0","0"
"nfk","CO","FLR","0","0","0","0","0","0","0"
"nga","CO","FLR","36.314728788064","45.4034263850843","48.6148610722703","42.308071057171","33.5920466917041","33.8659855446409","33.3313406872776"
"nic","CO","FLR","0.00891665848402624","0.0211827731653891","0.0511463971723716","0.0454433265063786","0.0282492896028676","0.0307114611119385","0.0322173895852994"
"niu","CO","FLR","0","0","0","0","0","0","0"
"nld","CO","FLR","0.0195312089571029","0.0193793250908483","0.0039042368852659","0.00452018317610405","0.00550112018739442","0.00411084001949829","0.00278677065485676"
"nor","CO","FLR","0.0271168860157342","0.0291806508513783","0.0219464946137427","0.0151104562097485","0.00951861413120807","0.00873342774118823","0.00782308375484054"
"npl","CO","FLR","3.03966731670575e-05","5.72534399610629e-05","2.9090440726752e-05","3.51835858561772e-05","3.21690151041192e-05","2.38325429076104e-05","2.2315656987785e-05"
"nru","CO","FLR","0","0","0","0","0","0","0"
"nzl","CO","FLR","0.00915151452427658","0.00446077467721007","0.00144836835659183","0.00221458582095873","0.0244291462811821","0.0311524734416132","0.0267823857352428"
"omn","CO","FLR","31.4689234990904","27.2427276035492","33.6393948300101","33.1133596496193","32.7275849651381","36.9431984351091","39.8652057348311"
"pak","CO","FLR","1.8781228815994","2.36278576011585","2.81960794367064","3.29144213327777","4.23673860704521","4.53378742027028","5.59791813833918"
"pan","CO","FLR","0.104704766040234","0.248740860978218","0.600591752989955","0.533622867631896","0.312340042829068","0.339563196593532","0.356213589239841"
"pcn","CO","FLR","0","0","0","0","0","0","0"
"per","CO","FLR","1.24715017238397","1.19780668605238","1.01960897927116","1.0808682001204","1.3509953896269","1.46874670213003","1.54076697756588"
"phl","CO","FLR","0.0286430494815222","0.0148381899712495","0.00942459259917302","0.0343617471976354","0.115598939365551","0.121631904759982","0.10502642462689"
"plw","CO","FLR","0","0","0","0","0","0","0"
"png","CO","FLR","0","0","0","0","0","0","0"
"pol","CO","FLR","0.0305785309363349","0.0469097293477693","0.102049015301484","0.122651285077464","0.0891944410042948","0.0674028985997125","0.0466780701623387"
"pri","CO","FLR","0","0","0","0","0","0","0"
"prk","CO","FLR","0","0","0","0","0","0","0"
"prt","CO","FLR","0.000666723518654153","0.00053602607662092","0.000189874956303038","0.000125436786709253","0.000101773554001282","7.60532523777071e-05","5.15571982464147e-05"
"pry","CO","FLR","0.0110688648805495","0.0110688648805495","0.00607737520747422","0.00452939280808523","0.00352647471647212","0.00380983411039784","0.00363233758655244"
"pse","CO","FLR","0.0127317100476478","0.00636898854613404","0.00509146642181859","0.0068010565081","0.0082880172950123","0.0076043722561453","0.00681168064088491"
"pyf","CO","FLR","0","0","0","0","0","0","0"
"qat","CO","FLR","5.23871758850213","4.53517122247956","5.6000418752054","5.5124713629264","5.44825039823883","6.15003507899228","6.63646960971996"
"reu","CO","FLR","0","0","0","0","0","0","0"
"rou","CO","FLR","0.261648692941932","0.370011003187869","0.36956317196606","0.455600680514344","0.0929957469548926","0.0732911022241266","0.0593004230544745"
"rus","CO","FLR","485.284503291411","270.816142930786","285.341019408973","413.860174049882","250.391694410842","249.966505510594","239.520250996287"
"rwa","CO","FLR","0","0","0","0","0","0","0"
"sau","CO","FLR","24.4825931460617","21.1946435342623","26.171204015822","25.7619524808592","25.4618225892764","28.7415391445395","31.0148395271552"
"sdn","CO","FLR","0.409152143844454","0.481972904439621","0.369573811630136","0.316311967506519","0.286478931787385","0.283990731551143","0.289970562420016"
"sen","CO","FLR","0","0","0","0","0","0","0"
"sgp","CO","FLR","0","0","0","0","0","0","0"
"shn","CO","FLR","0","0","0","0","0","0","0"
"sjm","CO","FLR","0","0","0","0","0","0","0"
"slb","CO","FLR","0","0","0","0","0","0","0"
"sle","CO","FLR","0","0","0","0","0","0","0"
"slv","CO","FLR","0.00273477325325717","0.00649683753014638","0.015686795590304","0.0139376420092026","0.0196266474016995","0.0213372805797508","0.0223835485593829"
"smr","CO","FLR","1.00954872093157e-05","1.08999183520369e-05","1.03980143106843e-05","1.28599774714071e-05","1.07012419924539e-05","9.0572270551293e-06","6.13065545675089e-06"
"som","CO","FLR","0","0","0","0","0","0","0"
"spm","CO","FLR","0","0","0","0","0","0","0"
"srb","CO","FLR","1.01095258051832","0.348317457222325","0.252326219095641","0.190832167986079","0.281617926174159","0.252134770121546","0.225641850511982"
"srb (kosovo)","CO","FLR","0.023224915678224","0.00738305395407496","0.00552294433358051","0.00432983520776785","0.00609785913694357","0.00545963674635786","0.00488615199785415"
"stp","CO","FLR","0","0","0","0","0","0","0"
"sur","CO","FLR","0","0","0","0","0","0","0"
"svk","CO","FLR","0.0295915580150604","0.0291701182135832","0.0213798643451779","0.0096618198236259","0.0451644126079078","0.0338453116067991","0.0230690409730287"
"svn","CO","FLR","0.0115344684125613","0.00843274137666439","0.00676501940172568","0.0059463121882123","0.0053529145518661","0.00445719755607706","0.00353855514502578"
"swe","CO","FLR","0.000133588583773995","0.000200856594043169","0","0","0","0","0"
"swz","CO","FLR","0","0","0","0","0","0","0"
"sxm","CO","FLR","0","0","0","0","0","0","0"
"syc","CO","FLR","0","0","0","0","0","0","0"
"syr","CO","FLR","17.5950412546105","15.2369334226841","18.7792257655885","18.4763370217074","18.266957362068","20.6078143286287","22.2281526345269"
"tca","CO","FLR","0","0","0","0","0","0","0"
"tcd","CO","FLR","0.769485084658548","0.962068575525145","1.0301167525215","0.896480043377535","0.711793251803543","0.717597834915633","0.706269063999252"
"tgo","CO","FLR","0","0","0","0","0","0","0"
"tha","CO","FLR","0","0","0","0","0","0","0"
"tjk","CO","FLR","0.00317546766904041","0.00178870680999698","0.00185331018037451","0.00193825853551656","0.000553383729880819","0.000651488388392137","0.000728908146276558"
"tkl","CO","FLR","0","0","0","0","0","0","0"
"tkm","CO","FLR","4.43884495061965","6.98814274338245","10.7164478831666","16.718099395677","12.2064522312071","14.3944194809781","16.1154217387626"
"tls","CO","FLR","0","0","0","0","0","0","0"
"ton","CO","FLR","0","0","0","0","0","0","0"
"tto","CO","FLR","5.689583","5.699753","6.527352","7.64925","6.871231","7.470119","7.836418"
"tun","CO","FLR","0.753150653897746","0.887196153315761","0.680296466926339","0.582254226813449","0.527338785949566","0.522758607981181","0.533766037850109"
"tur","CO","FLR","0.884352358387312","0.805510706379249","0.708124611539279","0.621772184252088","0.661553135968305","0.648941046698943","0.622393143027806"
"tuv","CO","FLR","0","0","0","0","0","0","0"
"twn","CO","FLR","0.031592","0.01029","0.005677","0.004954","0.001908","0.002058","0.002596"
"tza","CO","FLR","0","0","0","0","0","0","0"
"uga","CO","FLR","0","0","0","0","0","0","0"
"ukr","CO","FLR","3.78201416716457","2.76950418211624","2.38038940793545","2.96567465885983","1.44921609771284","1.29742524808214","1.16102296572434"
"ury","CO","FLR","0","0","0","0","0","0","0"
"usa","CO","FLR","2.44450534365514","2.08681891394518","1.00448812297239","0.915614707023028","0.857308844533415","0.883174946437576","0.909242151430133"
"uzb","CO","FLR","1.42765737493818","2.29880410112487","3.5474318777584","5.6019257123025","4.04392034413538","4.77559633754481","5.35274185734167"
"vct","CO","FLR","0","0","0","0","0","0","0"
"ven","CO","FLR","4.28692199067769","5.65678242195718","6.22835683635645","6.60432483464459","5.80440064593339","6.31030549861831","6.61973281119499"
"vgb","CO","FLR","0","0","0","0","0","0","0"
"vir","CO","FLR","0","0","0","0","0","0","0"
"vnm","CO","FLR","0.0501597987644423","0.168389668810427","0.175411691336079","0.152412930019986","0.129026542132562","0.135665218835392","0.117580543734736"
"vut","CO","FLR","0","0","0","0","0","0","0"
"wlf","CO","FLR","0","0","0","0","0","0","0"
"wsm","CO","FLR","0","0","0","0","0","0","0"
"yem","CO","FLR","13.6638402207218","11.8288214454588","14.6062611926435","14.3778561550341","14.2103523746743","16.0407762494431","17.3095149423424"
"zaf","CO","FLR","0","0","0.378288907177088","0.407099316196158","0","0","0"
"zmb","CO","FLR","0","0","0","0","0","0","0"
"zwe","CO","FLR","0","0","0","0","0","0","0"
