"EMF30 sectors",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Pollutant: SO2",,,,,,,,,,,,,,
"Scenario: ECLIPSE_V6b_CLE_base with high emitters added",,,,,,,,,,,,,,
"Region: All EMF Regions",,,,,,,,,,,,,,
"Source: CEDS Calculations",,,,,,,,,,,,,,
"Unit: kt SO2",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Region","EMF30 kt","1990","1995","2000","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050"
"CHIN_PLUS","End_Use_Residential_Bio_Trad_Heat",,,,,,,,,,,,,
"CHIN_PLUS","End_Use_Residential_Bio_Trad_Cook","571.812","581.275","561.74","472.293","339.361","251.766","198.267","163.047","134.288","110.808","91.655","76.383","63.987"
"CHIN_PLUS","End_Use_Services_Bio_Trad_Heat",,,,,,,,,,,,,
"CHIN_PLUS","End_Use_Residential_Bio_Mod",,,,,,,,,,,,,
"CHIN_PLUS","End_Use_Residential_Coal_Heat","2528.703","2172.417","1474.969","1946.668","2778.406","2858.574","2254.748","1465.248","934.714","513.411","355.306","273.896","224.1"
"CHIN_PLUS","End_Use_Residential_Coal_Cook",,,,,,,,,,,,,
"CHIN_PLUS","End_Use_Services_Coal_Heat",,,,,,,,,,,,,
"CHIN_PLUS","End_Use_Residential_HLF","48.38","76.702","54.167","80.193","109.29","127.037","22.747","23.094","24.003","28.745","16.665","15.74","14.802"
"CHIN_PLUS","End_Use_Residential_LLF","3.188","2.315","4.986","3.256","2.551","2.387","0.975","0.994","1.026","1.05","1.061","1.045","1.009"
"CHIN_PLUS","End_Use_Residential_NatGas","1.674","2.2","3.727","6.724","13.055","18.836","29.075","38.16","43.55","47.04","48.574","49.014","48.306"
"CHIN_PLUS","End_Use_Industry_Coal","4864.141","5076.536","5188.817","6388.346","8841.61","5659.886","4435.391","4264.416","4055.393","3873.36","3664.947","3493.245","3334.376"
"CHIN_PLUS","End_Use_Industry_HLF","237.881","202.738","224.988","295.544","401.51","248.688","173.841","165.381","156.681","141.464","130.087","118.415","106.972"
"CHIN_PLUS","End_Use_Industry_LLF","0.102","0.217","1.08","0.869","0.644","0.473","0.277","0.275","0.265","0.25","0.231","0.212","0.193"
"CHIN_PLUS","End_Use_Industry_NatGas","3.2","10.203","8.797","18.01","32.171","46.988","22.53","31.798","41.157","49.416","57.472","64.156","69.449"
"CHIN_PLUS","End_Use_Industry_Bio_Trad",,,"0.074","0.066","0.125","0.287","5.2","12.937","19.738","24.938","28.384","30.691","32.848"
"CHIN_PLUS","CEMENT","263.719","576.453","710.358","963.529","1370.394","1013.405","995.678","900.928","816.026","732.419","663.134","621.73","592.899"
"CHIN_PLUS","STEEL","164.765","233.883","341.015","860.936","1184.911","826.761","397.466","264.794","205.25","163.281","124.176","132.005","135.557"
"CHIN_PLUS","CUSM","133.065","234.051","322.674","353.795","536.761","300.596","380.782","384.012","379.317","362.735","339.956","365.039","378.647"
"CHIN_PLUS","PAPER","2.752","3.541","20.726","37.329","53.597","65.069","69.491","70.396","68.594","64.774","59.622","64.021","66.408"
"CHIN_PLUS","CHEM","222.71","245.85","112.883","217.238","340.354","227.082","217.073","219.377","216.794","207.316","194.297","208.633","216.411"
"CHIN_PLUS","CHEMBULK",,,,,,,,,,,,,
"CHIN_PLUS","AACID",,,,,,,,,,,,,
"CHIN_PLUS","NACID",,,,,,,,,,,,,
"CHIN_PLUS","Losses_Coal",,,,,,,,,,,,,
"CHIN_PLUS","Losses_Prod_Oil","0.117","0.127","0.138","0.155","0.181","0.192","0.166","0.152","0.146","0.14","0.141","0.14","0.142"
"CHIN_PLUS","Losses_Prod_Conventional_Gas",,,,,,,,,,,,,
"CHIN_PLUS","Losses_Prod_Shale_Gas",,,,,,,,,,,,,
"CHIN_PLUS","Losses_Distribution_Use",,,,,,,,,,,,,
"CHIN_PLUS","End_Use_Transport_LDT_HLF","6.01","4.169","9.055","16.713","0.663","1.008","1.148","1.396","1.628","1.503","1.475","1.453","1.423"
"CHIN_PLUS","End_Use_Transport_LDT_LLF","20.341","32.272","38.972","50.527","5.359","8.791","12.75","15.864","17.396","16.075","15.042","13.708","12.365"
"CHIN_PLUS","End_Use_Transport_HDT_HLF","26.068","23.377","27.508","45.213","28.873","36.813","9.649","10.714","11.505","12.866","14.646","15.949","16.99"
"CHIN_PLUS","End_Use_Transport_HDT_LLF","1.348","2.128","2.638","3.66","0.632","1.041","1.136","1.287","1.331","1.246","0.962","0.753","0.599"
"CHIN_PLUS","End_Use_Transport_MC_LLF","6.31","8.903","11.189","14.263","1.022","1.526","1.747","1.437","1.127","0.926","0.755","0.601","0.407"
"CHIN_PLUS","End_Use_Transport_AGR_HLF","64.806","83.152","33.154","61.249","8.742","10.823","16.239","16.469","16.122","15.538","14.871","14.116","13.27"
"CHIN_PLUS","End_Use_Transport_OFF_HLF","32.379","33.252","154.797","195.5","169.215","187.514","209.867","234.785","252.66","265.067","269.856","266.453","254.285"
"CHIN_PLUS","End_Use_Transport_OFF_LLF","1.277","1.603","0.887","1.451","0.169","0.222","0.151","0.136","0.126","0.119","0.115","0.103","0.092"
"CHIN_PLUS","End_Use_Transport_NatGas",,,"0.065","0.631","2.897","6.961","10.478","14.33","17.061","18.949","20.808","21.668","21.849"
"CHIN_PLUS","End_Use_Transport_Coal",,,,,,,,,,,,,
"CHIN_PLUS","Waste_Solid_Municipal","18.937","19.055","19.792","17.699","17.975","20.782","23.093","24.433","25.457","26.272","27.48","28.279","29.119"
"CHIN_PLUS","Waste_Solid_Industrial",,,,,,,,,,,,,
"CHIN_PLUS","Waste_Water_Municipal",,,,,,,,,,,,,
"CHIN_PLUS","Waste_Water_Industrial",,,,,,,,,,,,,
"CHIN_PLUS","Unattributed","38.28","46.188","46.293","64.602","89.732","99.923","91.067","85.07","76.428","83.252","90.939","92.371","93.868"
"CHIN_PLUS","SUM","16165.468","20626.672","23350.292","33131.87","25832.939","16120.539","12184.398","10794.706","9857.404","9082.334","8540.403","8270.976","7957.31"
"INDI_WHOL","Power_Gen_Coal",,,,,,,,,,,,,
"INDI_WHOL","Power_Gen_Coal_Old","1003.513","1624.376","1689.722","1753.646","1354.087","1007.999","358.448","88.947","7.198","6.84","5.854","3.994","3.951"
"INDI_WHOL","Power_Gen_Coal_New",,,"198.053","592.524","1865.804","3545.307","3999.212","3040.127","348.578","389.935","424.365","435.815","421.983"
"INDI_WHOL","Power_Gen_Coal_IGCC_CCS",,,,,,,"0.024","0.024","0.306","0.854","1.381","1.905","2.407"
"INDI_WHOL","Power_Gen_HLF","213.407","221.907","202.072","82.667","129.564","83.187","55.464","21.405","26.256","23.121","20.87","18.069","12.108"
"INDI_WHOL","Power_Gen_LLF",,,"5.334","2.585","1.722","0.218","18.866","17.036","14.363","11.02","8.118","2.061","1.236"
"INDI_WHOL","Power_Gen_HLF_CCS",,,,,,,,,,,,,
"INDI_WHOL","Power_Gen_NatGas","0.417","1.49","0.474","0.737","1.348","0.713","3.108","4.983","6.393","7.943","9.611","10.5","11.111"
"INDI_WHOL","Power_Gen_Bio_Trad",,,,,,,,,,,,,
"INDI_WHOL","Power_Gen_Bio_Trad_Old",,,,,"1.241","2.598","5.233","5.833","6.415","6.923","7.386",,
"INDI_WHOL","Power_Gen_Bio_Trad_New",,,"0.063","0.388","0.812","1.726","0","0.004","0.033","0.109","0.242","0.377","0.531"
"INDI_WHOL","Transformations_Coal","7.08","9.119","8.254","12.578","19.417","42.521","54.248","67.104","71.4","81.484","84.683","102.78","119.27"
"INDI_WHOL","Transformations_HLF",,,,,,,,,,,,,
"INDI_WHOL","Transformations_HLF_Refinery","46.595","52.867","93.1","117.098","184.246","155.966","185.851","245.799","328.818","455.068","569.246","690.894","801.735"
"INDI_WHOL","Transformations_LLF",,,,,,,,,,,,,
"INDI_WHOL","Transformations_NatGas",,,,,,,,,,,,,
"INDI_WHOL","End_Use_Residential_Bio_Trad_Heat",,,,,,,,,,,,,
"INDI_WHOL","End_Use_Residential_Bio_Trad_Cook","107.868","113.126","115.46","123.27","132.71","141.452","140.334","132.913","124.793","115.864","106.363","96.866","87.62"
"INDI_WHOL","End_Use_Services_Bio_Trad_Heat",,,,,,,,,,,,,
"INDI_WHOL","End_Use_Residential_Bio_Mod",,,,,,,,,,,,,
"INDI_WHOL","End_Use_Residential_Coal_Heat","192.376","202.565","154.683","167.821","249.532","227.55","216.757","211.204","191.132","165.99","134.203","95.222","52.629"
"INDI_WHOL","End_Use_Residential_Coal_Cook",,,,,,,,,,,,,
"INDI_WHOL","End_Use_Services_Coal_Heat",,,,,,,,,,,,,
"INDI_WHOL","End_Use_Residential_HLF","17.571","43.268","113.305","230.047","205.576","129.325","437.104","496.431","563.139","534.23","503.116","373.774","338.105"
"INDI_WHOL","End_Use_Residential_LLF","69.247","77.346","85.017","80.253","89.167","70.642","34.741","26.156","19.388","18.633","19.276","19.404","19.451"
"INDI_WHOL","End_Use_Residential_NatGas","0.006","0.012","0.02","0.034","0.061","0.08","0.129","0.204","0.293","0.386","0.478","0.563","0.633"
"INDI_WHOL","End_Use_Industry_Coal","353.887","321.138","306.789","579.324","1254.358","1484.631","1016.549","1031.829","724.606","832.64","918.862","973.705","1007.983"
"INDI_WHOL","End_Use_Industry_HLF","425.86","558.207","424.998","422.294","354.564","262.367","785.395","303.075","315.72","303.091","289.879","281.173","268.851"
"INDI_WHOL","End_Use_Industry_LLF","1.722","0.084","10.96","12.699","10.853","14.429","9.153","10.018","10.843","9.42","8.539","8.213","7.779"
"INDI_WHOL","End_Use_Industry_NatGas","0.102","0.185","0.527","0.658","0.939","0.791","1.345","1.689","1.991","2.245","2.437","2.525","2.517"
"INDI_WHOL","End_Use_Industry_Bio_Trad","15.921","16.724","18.085","19.305","20.767","22.117","29.375","33.525","37.546","41.139","43.993","44.938","44.236"
"INDI_WHOL","CEMENT","48.716","69.369","106.103","161.5","222.3","288.078","329.504","442.03","553.235","663.212","770.115","834.149","872.883"
"INDI_WHOL","STEEL","16.38","30.16","27.3","41.6","59.129","129.487","165.2","204.351","217.431","248.142","257.884","312.994","363.208"
"INDI_WHOL","CUSM","108.452","119.98","132.733","146.841","233.483","272.124","321.203","415.769","502.319","567.662","605.041","734.339","852.149"
"INDI_WHOL","PAPER","7.898","10.08","13.585","16.753","20.154","29.071","44.023","68.316","97.864","133.354","165.901","201.355","233.658"
"INDI_WHOL","CHEM","25.11","34.694","42.521","56.214","64.724","64.904","73.18","90.017","105.008","116.986","124.78","151.446","175.742"
"INDI_WHOL","CHEMBULK",,,,,,,,,,,,,
"INDI_WHOL","AACID",,,,,,,,,,,,,
"INDI_WHOL","NACID",,,,,,,,,,,,,
"INDI_WHOL","Losses_Coal",,,,,,,,,,,,,
"INDI_WHOL","Losses_Prod_Oil","0.066","0.07","0.064","0.064","0.082","0.079","0.073","0.073","0.072","0.072","0.074","0.074","0.074"
"INDI_WHOL","Losses_Prod_Conventional_Gas",,,,,,,,,,,,,
"INDI_WHOL","Losses_Prod_Shale_Gas",,,,,,,,,,,,,
"INDI_WHOL","Losses_Distribution_Use",,,,,,,,,,,,,
"INDI_WHOL","End_Use_Transport_LDT_HLF",,"3.255","5.14","2.094","2.541","3.435","4.505","6.032","7.053","7.001","5.961","4.799","4.199"
"INDI_WHOL","End_Use_Transport_LDT_LLF","4.641","8.04","14.209","11.595","5.703","2.468","4.265","7.654","11.974","16.356","19.832","21.592","21.834"
"INDI_WHOL","End_Use_Transport_HDT_HLF","162.263","148.475","92.815","17.866","16.954","21.585","25.715","34.195","41.869","50.358","57.41","63.007","66.489"
"INDI_WHOL","End_Use_Transport_HDT_LLF",,,,,,,,,,,,,
"INDI_WHOL","End_Use_Transport_MC_LLF","9.863","11.103","13.116","6.377","9.058","4.304","4.402","4.649","4.605","4.429","3.812","2.859","2.223"
"INDI_WHOL","End_Use_Transport_AGR_HLF","6.694","8.737","32.625","25.106","5.066","6.024","3.241","4.171","4.223","5.216","5.984","8.084","8.564"
"INDI_WHOL","End_Use_Transport_OFF_HLF","20.756","22.984","35.355","39.728","25.978","31.264","14.253","18.909","23.523","30.147","38.062","42.603","46.011"
"INDI_WHOL","End_Use_Transport_OFF_LLF","1.722","0.084",,,,,"0.015","0.018","0.022","0.024","0.024","0.026","0.028"
"INDI_WHOL","End_Use_Transport_NatGas",,,"0.004","0.034","0.069","0.098","0.143","0.253","0.404","0.616","0.887","1.218","1.629"
"INDI_WHOL","End_Use_Transport_Coal",,,,,,,,,,,,,
"INDI_WHOL","Waste_Solid_Municipal","12.469","13.484","14.668","16.48","17.322","20.821","24.801","28.925","33.482","38.47","42.702","47.164","50.759"
"INDI_WHOL","Waste_Solid_Industrial",,,,,,,,,,,,,
"INDI_WHOL","Waste_Water_Municipal",,,,,,,,,,,,,
"INDI_WHOL","Waste_Water_Industrial",,,,,,,,,,,,,
"INDI_WHOL","Unattributed","18.841","19.167","19.253","19.596","20.579","21.277","21.596","22.509","23.664","25.499","27.68","27.937","28.203"
"INDI_WHOL","SUM","2899.442","3742.094","3976.408","4759.776","6579.908","8088.636","8387.458","7086.178","4425.955","4914.481","5285.049","5616.42","5931.789"
"INDO_PLUS","Power_Gen_Coal",,,,,,,,,,,,,
"INDO_PLUS","Power_Gen_Coal_Old","53.912","79.612","65.397","70.537","62.127","42.735","15.645","2.825",,,,,
"INDO_PLUS","Power_Gen_Coal_New",,,"117.207","189.725","256.213","408.656","488.62","421.883","488.523","568.541","645.455","726.056","778.338"
"INDO_PLUS","Power_Gen_Coal_IGCC_CCS",,,,,,,"0.031","0.101","0.237","0.369","0.496","0.622","0.748"
"INDO_PLUS","Power_Gen_HLF","148.338","85.87","108.088","154.627","115.391","30.416","39.013","29.567","24.524","19.481","15.651","6.191","5.401"
"INDO_PLUS","Power_Gen_LLF",,"0.091","0.112","0.108","0.104","0.106","0.118","0.23","0.235","0.314","0.326","0.302","0.251"
"INDO_PLUS","Power_Gen_HLF_CCS",,,,,,,,,,,,,
"INDO_PLUS","Power_Gen_NatGas","0.912","2.636","2.248","2.037","3.034","3.781","3.693","4.266","4.86","5.765","6.776","8.337","10.28"
"INDO_PLUS","Power_Gen_Bio_Trad",,,,,,,,,,,,,
"INDO_PLUS","Power_Gen_Bio_Trad_Old",,,,,"0.124","0.447","3.086","4.353","5.628","7.243","7.845",,
"INDO_PLUS","Power_Gen_Bio_Trad_New",,,,,,"0.167","0.388","1.486","4.94","8.174","11.36","14.456","17.281"
"INDO_PLUS","Transformations_Coal",,,,,,,,,,,,,
"INDO_PLUS","Transformations_HLF",,,,,,,,,,,,,
"INDO_PLUS","Transformations_HLF_Refinery","33.483","40.255","45.456","44.679","42.162","36.892","30.6","22.795","15.211","15.384","15.568","17.852","19.8"
"INDO_PLUS","Transformations_LLF",,,,,,,,,,,,,
"INDO_PLUS","Transformations_NatGas",,,,,,,,,,,,,
"INDO_PLUS","End_Use_Residential_Bio_Trad_Heat",,,,,,,,,,,,,
"INDO_PLUS","End_Use_Residential_Bio_Trad_Cook","107.762","115.567","125.993","134.274","135.387","149.68","137.969","119.068","101.888","86.506","72.877","61.486","51.996"
"INDO_PLUS","End_Use_Services_Bio_Trad_Heat",,,,,,,,,,,,,
"INDO_PLUS","End_Use_Residential_Bio_Mod",,,,,,,,,,,,,
"INDO_PLUS","End_Use_Residential_Coal_Heat",,,,,,,,,,,,,
"INDO_PLUS","End_Use_Residential_Coal_Cook",,,,,,,,,,,,,
"INDO_PLUS","End_Use_Services_Coal_Heat",,,,,,,,,,,,,
"INDO_PLUS","End_Use_Residential_HLF","10.63","9.107","30.054","18.862","7.436","1.939","6.298","6.62","7.027","7.23","7.437","7.507","7.444"
"INDO_PLUS","End_Use_Residential_LLF","24.031","25.892","30.383","28.815","14.601","5.454","8.089","7.679","7.008","6.637","6.464","6.376","6.2"
"INDO_PLUS","End_Use_Residential_NatGas","0.002","0.005","0.005","0.009","0.029","0.041","0.043","0.094","0.169","0.259","0.352","0.453","0.56"
"INDO_PLUS","End_Use_Industry_Coal","34.832","50.763","55.646","86.445","74.325","98.442","136.152","175.658","209.048","234.226","251.977","257.848","255.987"
"INDO_PLUS","End_Use_Industry_HLF","155.668","370.36","271.136","219.041","187.834","123.361","97.848","128.114","130.01","146.61","146.722","137.753","120.906"
"INDO_PLUS","End_Use_Industry_LLF","0.215","0.349","0.543","0.495","0.124","0.034","0.059","0.048","0.042","0.032","0.027","0.024","0.021"
"INDO_PLUS","End_Use_Industry_NatGas","1.058","1.424","1.681","2.277","3.114","3.065","3.878","4.738","5.825","7.259","8.819","10.341","11.723"
"INDO_PLUS","End_Use_Industry_Bio_Trad","22.468","25.389","26.724","19.459","19.626","20.311","21.017","22.157","22.728","22.794","22.28","21.138","19.511"
"INDO_PLUS","CEMENT","15.452","24.178","22.352","19.869","26.187","39.031","48.235","55.491","61.231","66.163","66.671","67.168","66.34"
"INDO_PLUS","STEEL","12.24","12.24","12.24","12.24","12.24","27.509","39.256","51.29","64.429","75.601","90.244","113.759","135.538"
"INDO_PLUS","CUSM","370","370","370","500","550","550","532.239","528.635","529.126","535.152","541.564","621.021","688.773"
"INDO_PLUS","PAPER","1.186","3.706","3.63","3.9","4.112","5.36","6.302","7.224","8.216","9.375","10.847","14.387","18.276"
"INDO_PLUS","CHEM","0.39","0.35","3.14","3.37","2.7","1.77","1.805","2.008","2.201","2.272","2.21","2.535","2.811"
"INDO_PLUS","CHEMBULK",,,,,,,,,,,,,
"INDO_PLUS","AACID",,,,,,,,,,,,,
"INDO_PLUS","NACID",,,,,,,,,,,,,
"INDO_PLUS","Losses_Coal",,,,,,,,,,,,,
"INDO_PLUS","Losses_Prod_Oil","0.087","0.081","0.072","0.033","0.029","0.024","0.023","0.02","0.018","0.016","0.015","0.015","0.015"
"INDO_PLUS","Losses_Prod_Conventional_Gas",,,,,,,,,,,,,
"INDO_PLUS","Losses_Prod_Shale_Gas",,,,,,,,,,,,,
"INDO_PLUS","Losses_Distribution_Use",,,,,,,,,,,,,
"INDO_PLUS","End_Use_Transport_LDT_HLF","39.808","33.301","21.512","15.798","1.632","0.871","0.706","0.904","1.119","1.276","1.278","1.362","1.435"
"INDO_PLUS","End_Use_Transport_LDT_LLF","6.536","9.015","11.648","11.166","7.128","1.127","2.152","2.716","3.153","3.322","3.313","3.302","3.245"
"INDO_PLUS","End_Use_Transport_HDT_HLF","32.887","24.325","14.055","9.078","26.039","11.666","13.872","17.235","20.187","22.041","23.794","24.957","25.196"
"INDO_PLUS","End_Use_Transport_HDT_LLF",,,,,,,,,,,,,
"INDO_PLUS","End_Use_Transport_MC_LLF","2.457","3.985","5.413","12.843","9.43","1.527","1.048","1.086","1.104","1.115","1.071","0.98","0.877"
"INDO_PLUS","End_Use_Transport_AGR_HLF","11.059","9.746","8.47","7.489","5.712","1.066","1.407","1.5","1.552","1.584","1.585","1.568","1.526"
"INDO_PLUS","End_Use_Transport_OFF_HLF","11.547","7.637","12.092","10.001","8.97","3.029","29.048","35.412","41.184","46.643","50.77","52.983","53.386"
"INDO_PLUS","End_Use_Transport_OFF_LLF","0.215","0.349","0.543","0.495","0.063","0.002","0.01","0.011","0.011","0.01","0.009","0.008","0.007"
"INDO_PLUS","End_Use_Transport_NatGas",,,"0.004",,"0.002","0.006","0.026","0.065","0.111","0.175","0.221","0.259","0.292"
"INDO_PLUS","End_Use_Transport_Coal",,,,,,,,,,,,,
"INDO_PLUS","Waste_Solid_Municipal","0.913","1.199","1.382","2.415","2.584","3.111","3.634","4.14","4.686","5.25","5.815","6.388","6.785"
"INDO_PLUS","Waste_Solid_Industrial",,,,,,,,,,,,,
"INDO_PLUS","Waste_Water_Municipal",,,,,,,,,,,,,
"INDO_PLUS","Waste_Water_Industrial",,,,,,,,,,,,,
"INDO_PLUS","Unattributed","50.071","71.58","72.147","5.802","6.515","7.155","8.171","8.977","9.615","9.71","9.791","9.895","10.001"
"INDO_PLUS","SUM","1148.157","1379.013","1439.371","1585.889","1584.974","1578.784","1680.481","1668.397","1775.845","1916.53","2029.632","2197.329","2320.947"
"JAPA_WHOL","Power_Gen_Coal",,,,,,,,,,,,,
"JAPA_WHOL","Power_Gen_Coal_Old","50.327","73.354","55.557","65.083","58.565","43.14","3.535","0.366",,,,,
"JAPA_WHOL","Power_Gen_Coal_New",,,"25.14","33.331","46.512","53.483","37.89","31.107","31.272","29.797","28.555","24.743","19.15"
"JAPA_WHOL","Power_Gen_Coal_IGCC_CCS",,,,,,,"0.154","0.293","0.313","0.313","0.313","0.31","0.31"
"JAPA_WHOL","Power_Gen_HLF","163.855","135.457","79.025","76.223","53.019","56.606","35.409","28.623","16.897","9.868","4.713","0.38","0.191"
"JAPA_WHOL","Power_Gen_LLF","0.416","0.367","0.854","0.93","0.47","0.404","0.032","0.027","0.013","0.01","0.008","0.007","0.006"
"JAPA_WHOL","Power_Gen_HLF_CCS",,,,,,,,,,,,,
"JAPA_WHOL","Power_Gen_NatGas","7.261","8.308","10.267","9.704","12.497","14.714","12.783","10.236","9.674","9.578","9.076","8.687","8.836"
"JAPA_WHOL","Power_Gen_Bio_Trad",,,,,,,,,,,,,
"JAPA_WHOL","Power_Gen_Bio_Trad_Old","7.175","7.925","2.98","3.188","6.028","4.793","4.576","4.271","4.041","3.788","3.56",,
"JAPA_WHOL","Power_Gen_Bio_Trad_New",,,"0.309","1.518","8.311","10.686","16.731","18.112","18.525","18.574","19.38","19.895","21.161"
"JAPA_WHOL","Transformations_Coal","12.076","9.476","8.786","9.022","6.115","6.177","6.26","5.74","5.229","4.649","4.177","4.184","4.197"
"JAPA_WHOL","Transformations_HLF",,,,,,,,,,,,,
"JAPA_WHOL","Transformations_HLF_Refinery","2.612","2.578","2.258","2.113","0.875","0.843","0.851","0.829","0.813","0.797","0.746","0.747","0.75"
"JAPA_WHOL","Transformations_LLF",,,,,,,,,,,,,
"JAPA_WHOL","Transformations_NatGas",,,,,,,,,,,,,
"JAPA_WHOL","End_Use_Residential_Bio_Trad_Heat",,,,,,,,,,,,,
"JAPA_WHOL","End_Use_Residential_Bio_Trad_Cook","0.192","0.145","0.097","0.054","0.05","0.043","0.012","0.012","0.012","0.011","0.011","0.011","0.01"
"JAPA_WHOL","End_Use_Services_Bio_Trad_Heat",,,,,,,,,,,,,
"JAPA_WHOL","End_Use_Residential_Bio_Mod",,,,,,,,,,,,,
"JAPA_WHOL","End_Use_Residential_Coal_Heat","13.265","7.562","7.555","4.215","2.543","5.715",,,,,,,
"JAPA_WHOL","End_Use_Residential_Coal_Cook",,,,,,,,,,,,,
"JAPA_WHOL","End_Use_Services_Coal_Heat",,,,,,,,,,,,,
"JAPA_WHOL","End_Use_Residential_HLF","84.017","70.342","42.87","46.273","27.612","13.612","13.226","12.997","12.708","11.62","10.644","10.22","9.848"
"JAPA_WHOL","End_Use_Residential_LLF","3.54","4.043","3.677","3.637","2.965","2.398","3.304","3.142","2.847","2.519","2.21","1.968","1.788"
"JAPA_WHOL","End_Use_Residential_NatGas","2.02","2.555","2.468","2.798","2.803","3.226","3.785","3.793","3.944","4.106","4.256","4.348","4.399"
"JAPA_WHOL","End_Use_Industry_Coal","155.084","125.506","68.688","81.041","83.978","87.192","117.643","109.031","98.541","87.541","78.438","71.529","65.849"
"JAPA_WHOL","End_Use_Industry_HLF","142.715","122.71","113.52","105.934","85.731","39.344","71.107","62.866","53.666","45.184","37.548","33.76","30.59"
"JAPA_WHOL","End_Use_Industry_LLF","1.422","1.146","0.882","0.775","0.774","0.911","0.849","0.737","0.633","0.537","0.448","0.382","0.329"
"JAPA_WHOL","End_Use_Industry_NatGas","3.086","3.105","3.587","4.385","4.701","4.125","3.487","3.231","3.006","3.291","3.525","3.487","3.43"
"JAPA_WHOL","End_Use_Industry_Bio_Trad","3.888","3.528","3.943","4.076","4.896","7.301","5.67","5.92","6.057","6.001","5.955","5.761","5.565"
"JAPA_WHOL","CEMENT","29.733","28.028","25.358","25.782","11.29","12.568","12.711","12.431","12.14","11.814","11.357","11.035","10.729"
"JAPA_WHOL","STEEL","31.808","26.675","26.74","27.188","18.72","19.608","20.25","18.922","17.576","15.939","14.32","14.344","14.388"
"JAPA_WHOL","CUSM","50.681","49.729","51.024","51.878","35.715","34.777","35.429","34.762","34.292","33.602","31.456","31.509","31.606"
"JAPA_WHOL","PAPER","5.871","5.455","5.492","5.583","3.844","3.991","3.973","3.75","3.554","3.389","3.083","3.089","3.098"
"JAPA_WHOL","CHEM","23.075","20.661","20.214","20.556","14.15","13.779","14.038","13.776","13.586","13.313","12.462","12.483","12.522"
"JAPA_WHOL","CHEMBULK",,,,,,,,,,,,,
"JAPA_WHOL","AACID",,,,,,,,,,,,,
"JAPA_WHOL","NACID",,,,,,,,,,,,,
"JAPA_WHOL","Losses_Coal",,,,,,,,,,,,,
"JAPA_WHOL","Losses_Prod_Oil","0","0","0","0","0","0","0","0","0","0","0","0","0"
"JAPA_WHOL","Losses_Prod_Conventional_Gas",,,,,,,,,,,,,
"JAPA_WHOL","Losses_Prod_Shale_Gas",,,,,,,,,,,,,
"JAPA_WHOL","Losses_Distribution_Use",,,,,,,,,,,,,
"JAPA_WHOL","End_Use_Transport_LDT_HLF","45.407","22.358","8.745","4.763","0.067","0.072","0.03","0.028","0.022","0.016","0.012","0.009","0.008"
"JAPA_WHOL","End_Use_Transport_LDT_LLF","6.444","7.464","7.777","7.777","0.775","0.739","0.735","0.617","0.512","0.415","0.343","0.283","0.233"
"JAPA_WHOL","End_Use_Transport_HDT_HLF","95.78","47.161","18.079","12.962","0.353","0.35","0.381","0.361","0.334","0.308","0.294","0.279","0.266"
"JAPA_WHOL","End_Use_Transport_HDT_LLF","0.032","0.037","0.044","0.046","0.013","0.01","0.002","0.002","0.002","0.002","0.002","0.002","0.002"
"JAPA_WHOL","End_Use_Transport_MC_LLF","0.054","0.062","0.074","0.074","0.007","0.007","0","0","0","0","0","0","0"
"JAPA_WHOL","End_Use_Transport_AGR_HLF","5.288","4.281","0.071","0.053","0.003","0.002","0.056","0.052","0.049","0.048","0.046","0.043","0.041"
"JAPA_WHOL","End_Use_Transport_OFF_HLF","19.489","15.31","51.317","45.829","36.733","34.242","0.046","0.045","0.044","0.042","0.041","0.038","0.035"
"JAPA_WHOL","End_Use_Transport_OFF_LLF","0.338","0.362","0.168","0.113","0.009","0.006","0.017","0.016","0.015","0.015","0.014","0.013","0.012"
"JAPA_WHOL","End_Use_Transport_NatGas",,,"0.004","0.015","0.018","0.013",,,,,,,
"JAPA_WHOL","End_Use_Transport_Coal",,,,,,,,,,,,,
"JAPA_WHOL","Waste_Solid_Municipal","2.276","2.007","1.874","0.933","0.376","0.341","0.331","0.327","0.326","0.325","0.32","0.305","0.291"
"JAPA_WHOL","Waste_Solid_Industrial",,,,,,,,,,,,,
"JAPA_WHOL","Waste_Water_Municipal",,,,,,,,,,,,,
"JAPA_WHOL","Waste_Water_Industrial",,,,,,,,,,,,,
"JAPA_WHOL","Unattributed","10.329","10.457","10.589","10.65","9.904","9.866","9.85","9.818","9.801","9.781","9.815","9.782","9.737"
"JAPA_WHOL","SUM","979.556","818.155","660.034","668.501","540.423","485.086","435.153","396.24","360.444","327.19","297.129","273.634","259.377"
"KORE_AALL","Power_Gen_Coal",,,,,,,,,,,,,
"KORE_AALL","Power_Gen_Coal_Old","181.291","294.916","69.985","42.018","21.425","7.761","7.396","7.086","7.137","6.678","7.04","6.876","5.345"
"KORE_AALL","Power_Gen_Coal_New",,,"9.65","13.027","23.695","49.634","22.304","20.905","19.57","17.891","16.135","13.012","8.604"
"KORE_AALL","Power_Gen_Coal_IGCC_CCS",,,,,,,"0.042","0.051","0.051","0.051","0.05","0.027","0.02"
