"EMF30 sectors",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Pollutant: CH4",,,,,,,,,,,,,,
"Scenario: ECLIPSE_V6b_CLE_base with high emitters added",,,,,,,,,,,,,,
"Region: All EMF Regions",,,,,,,,,,,,,,
"Source: CEDS Calculations",,,,,,,,,,,,,,
"Unit: kt CH4",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Region","EMF30 kt","1990","1995","2000","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050"
"CENT_EURO","End_Use_Residential_HLF","0.771","0.425","0.606","0.62","0.365","0.294","0.257","0.214","0.194","0.155","0.13","0.11","0.097"
"CENT_EURO","End_Use_Residential_LLF","0.106","0.101","0.106","0.127","0.086","0.076","0.064","0.056","0.045","0.035","0.03","0.025","0.02"
"CENT_EURO","End_Use_Residential_NatGas","212.112","206.312","238.677","286.053","298.146","289.818","322.09","317.8","302.329","299.839","300.345","291.829","282.837"
"CENT_EURO","End_Use_Industry_Coal","4.965","4.452","3.479","3.117","2.534","2.465","1.822","1.864","1.855","1.834","1.631","1.532","1.513"
"CENT_EURO","End_Use_Industry_HLF","0.93","0.651","0.523","0.501","0.274","0.285","0.24","0.204","0.134","0.108","0.105","0.102","0.096"
"CENT_EURO","End_Use_Industry_LLF","0.023","0.022","0.093","0.128","0.076","0.068","0.063","0.059","0.055","0.051","0.053","0.051","0.049"
"CENT_EURO","End_Use_Industry_NatGas","116.752","69.398","45.609","48.917","39.097","40.446","52.683","53.651","53.29","49.677","46.826","46.005","44.269"
"CENT_EURO","End_Use_Industry_Bio_Trad","0.411","0.918","0.764","1.248","1.294","1.958","2.57","2.766","2.92","3.039","3.186","3.413","3.492"
"CENT_EURO","CEMENT",,,,,,,,,,,,,
"CENT_EURO","STEEL",,,,,,,,,,,,,
"CENT_EURO","CUSM",,,,,,,,,,,,,
"CENT_EURO","PAPER",,,,,,,,,,,,,
"CENT_EURO","CHEM",,,,,,,,,,,,,
"CENT_EURO","CHEMBULK",,,,,,,,,,,,,
"CENT_EURO","AACID",,,,,,,,,,,,,
"CENT_EURO","NACID",,,,,,,,,,,,,
"CENT_EURO","Losses_Coal","1325.592","1023.454","809.462","847.79","740.275","686.608","562.406","434.066","317.977","211.496","149.685","125.548","116.688"
"CENT_EURO","Losses_Prod_Oil","62.366","47.306","41.388","40.802","39.651","42.934","36.798","34.688","34.429","37.495","35.98","36.568","37.125"
"CENT_EURO","Losses_Prod_Conventional_Gas","65.235","50.001","39.656","33.703","31.775","31.743","25.63","19.198","21.211","26.393","26.708","24.706","22.922"
"CENT_EURO","Losses_Prod_Shale_Gas",,,,,,,,,,,,,
"CENT_EURO","Losses_Distribution_Use","311.44","291.346","286.975","281.075","247.062","195.228","217.901","217.17","221.87","218.284","215.089","208.98","205.481"
"CENT_EURO","End_Use_Transport_LDT_HLF","1.267","1.179","1.269","1.094","1","0.952","1.158","0.969","0.774","0.533","0.456","0.397","0.342"
"CENT_EURO","End_Use_Transport_LDT_LLF","28.697","29.422","26.127","18.698","13.652","7.812","4.9","2.683","1.694","1.376","1.315","1.239","1.184"
"CENT_EURO","End_Use_Transport_HDT_HLF","1.969","1.834","2.976","5.091","4.835","3.799","4.639","4.331","4.213","4.287","4.456","4.762","5.034"
"CENT_EURO","End_Use_Transport_HDT_LLF","0.311","0.172","0.075","0.046","0.032","0.027","0.018","0.012","0.006","0.003","0.003","0.003","0.003"
"CENT_EURO","End_Use_Transport_MC_LLF","1.836","1.031","2.272","1.137","0.92","1.655","1.205","1.04","0.741","0.504","0.373","0.268","0.195"
"CENT_EURO","End_Use_Transport_AGR_HLF","0.671","0.567","0.459","0.415","0.463","0.478","0.414","0.398","0.353","0.323","0.289","0.274","0.249"
"CENT_EURO","End_Use_Transport_OFF_HLF","0.562","0.368","0.389","0.4","0.408","0.443","0.293","0.286","0.292","0.296","0.299","0.283","0.265"
"CENT_EURO","End_Use_Transport_OFF_LLF","1.383","0.757","0.685","0.909","0.58","0.569","0.197","0.186","0.177","0.168","0.163","0.159","0.154"
"CENT_EURO","End_Use_Transport_NatGas",,"5.05","0.027","0.063","0.181","0.125","0.628","0.695","0.719","0.928","1.229","1.519","1.891"
"CENT_EURO","End_Use_Transport_Coal","0.035","0.001",,,,,,,,,,,
"CENT_EURO","Waste_Solid_Municipal","826.991","909.804","932.332","851.88","758.385","725.309","537.425","471.439","483.472","436.256","442.098","453.597","462.784"
"CENT_EURO","Waste_Solid_Industrial","506.026","421.014","414.358","401.578","383.989","450.797","238.157","253.092","251.635","254.386","273.108","289.745","304.957"
"CENT_EURO","Waste_Water_Municipal","170.499","161.604","156.562","183.236","158.252","155.387","152.967","150.329","147.334","143.946","140.308","136.432","132.471"
"CENT_EURO","Waste_Water_Industrial","76.348","61.602","63.005","78.369","65.997","68.993","74.005","78.676","82.941","86.733","90.554","94.267","97.72"
"CENT_EURO","Unattributed","3423.262","2374.183","2098.031","1963.271","1774.43","1774.409","1664.942","1630.626","1649.68","1645.524","1662.801","1689.537","1712.167"
"CENT_EURO","SUM","7354.975","5863.448","5382.891","5328.526","4843.485","4713.209","4092.774","3843.611","3718.875","3549.533","3498.704","3488.969","3507.898"
"CHIN_PLUS","Power_Gen_Coal",,,,,,,,,,,,,
"CHIN_PLUS","Power_Gen_Coal_Old","7.03","11.559","14.814","17.6","10.601","5.396","3.607","1.738","1.124","1.086","1.089","1.049","0.957"
"CHIN_PLUS","Power_Gen_Coal_New",,,"0.665","9.464","27.325","38.919","44.504","45.998","46.381","45.133","43.175","39.923","35.244"
"CHIN_PLUS","Power_Gen_Coal_IGCC_CCS",,,,,,,,"0.017","0.187","0.355","0.54","0.573","0.737"
"CHIN_PLUS","Power_Gen_HLF","3.75","4.97","4.692","4.289","3.961","3.21","3.132","2.904","2.577","2.271","1.999","1.796","1.644"
"CHIN_PLUS","Power_Gen_LLF","0.199","0.31","0.509","0.712","0.899","1.098","0.79","0.74","0.614","0.544","0.469","0.42","0.395"
"CHIN_PLUS","Power_Gen_HLF_CCS",,,,,,,,,,,,,
"CHIN_PLUS","Power_Gen_NatGas","11.901","17.979","29.423","50.294","116.264","187.725","188.611","248.45","277.385","312.217","354.885","387.941","423.422"
"CHIN_PLUS","Power_Gen_Bio_Trad",,,,,,,,,,,,,
"CHIN_PLUS","Power_Gen_Bio_Trad_Old",,"0.532",,,"2.185","3.919","8.922","11.719","13.684","15.591","17.569","19.208","20.272"
"CHIN_PLUS","Power_Gen_Bio_Trad_New",,,"1.23","2.357","8.126","12.507","16.947","22.775","28.447","35.126","42.614","48.974","53.371"
"CHIN_PLUS","Transformations_Coal",,,,,,,,,,,,,
"CHIN_PLUS","Transformations_HLF",,,,,,,,,,,,,
"CHIN_PLUS","Transformations_HLF_Refinery",,,,,,,,,,,,,
"CHIN_PLUS","Transformations_LLF",,,,,,,,,,,,,
"CHIN_PLUS","Transformations_NatGas","0.547","0.643","1.44","2.537","3.853","4.043","11.487","10.03","15.054","8.549","3.562","3.164","2.599"
"CHIN_PLUS","End_Use_Residential_Bio_Trad_Heat","147.177","147.289","134.459","102.303","58.539","44.25","35.629","28.196","22.015","18.247","15.119","12.551","10.515"
"CHIN_PLUS","End_Use_Residential_Bio_Trad_Cook","1535.095","1557.388","1513.05","1115.3","776.654","558.179","450.406","359.967","288.033","237.641","196.598","163.987","137.442"
"CHIN_PLUS","End_Use_Services_Bio_Trad_Heat",,,,,,,,,,,,,
"CHIN_PLUS","End_Use_Residential_Bio_Mod",,"0.032","0.048","0.145","0.294","0.314","0.104","0.086","0.071","0.058","0.048","0.04","0.034"
"CHIN_PLUS","End_Use_Residential_Coal_Heat","17.845","15.684","10.263","12.777","12.649","10.954","9.698","6.712","4.42","2.515","1.718","1.466","1.163"
"CHIN_PLUS","End_Use_Residential_Coal_Cook","136.626","116.711","74.486","96.673","93.251","97.317","81.248","56.825","38.255","23.823","17.408","14.776","11.971"
"CHIN_PLUS","End_Use_Services_Coal_Heat","3.478","3.026","3.216","5.033","5.951","7.315","6.127","4.162","3.475","2.612","1.645","1.004","0.85"
"CHIN_PLUS","End_Use_Residential_HLF","0.744","1.465","0.959","1.516","2.161","2.538","0.431","0.437","0.454","0.555","0.294","0.275","0.257"
"CHIN_PLUS","End_Use_Residential_LLF","0.24","0.398","0.945","0.986","1.096","1.641","2.384","2.176","1.988","1.756","1.301","1.131","0.983"
"CHIN_PLUS","End_Use_Residential_NatGas","32.584","43.053","72.676","130.908","253.441","365.301","564.266","738.492","841.73","908.643","937.446","945.056","930.42"
"CHIN_PLUS","End_Use_Industry_Coal","54.656","83.838","90.991","104.481","123.995","131.964","144.017","136.855","128.756","122.507","115.553","111.16","107.162"
"CHIN_PLUS","End_Use_Industry_HLF","2.329","2.272","2.969","4.171","5.455","4.825","3.482","3.317","3.14","2.836","2.61","2.378","2.148"
"CHIN_PLUS","End_Use_Industry_LLF","0.011","0.027","0.221","0.193","0.157","0.165","0.049","0.048","0.047","0.045","0.042","0.039","0.036"
"CHIN_PLUS","End_Use_Industry_NatGas","13.625","44.66","39.451","79.137","141.807","207.783","97.6","137.968","178.287","213.506","247.68","276.204","298.485"
"CHIN_PLUS","End_Use_Industry_Bio_Trad",,,"0.013","0.012","0.022","0.051","0.814","2.017","3.075","3.884","4.422","4.782","5.119"
"CHIN_PLUS","CEMENT",,,,,,,,,,,,,
"CHIN_PLUS","STEEL",,,,,,,,,,,,,
"CHIN_PLUS","CUSM",,,,,,,,,,,,,
"CHIN_PLUS","PAPER",,,,,,,,,,,,,
"CHIN_PLUS","CHEM",,,,,,,,,,,,,
"CHIN_PLUS","CHEMBULK",,,,,,,,,,,,,
"CHIN_PLUS","AACID",,,,,,,,,,,,,
"CHIN_PLUS","NACID",,,,,,,,,,,,,
"CHIN_PLUS","Losses_Coal","7952.608","10148.383","10082.129","17113.667","17897.638","19250.35","18847.698","18497.177","18444.795","17656.693","16698.87","15053.603","13471.183"
"CHIN_PLUS","Losses_Prod_Oil","831.678","902.297","981.473","1099.12","1294.829","1375.961","1148.623","1054.967","1026.328","993.602","1004.728","1000.753","1019.894"
"CHIN_PLUS","Losses_Prod_Conventional_Gas","61.309","69.24","101.844","180.997","379.766","569.873","748.464","949.357","1078.351","1200.097","1317.631","1445.985","1586.549"
"CHIN_PLUS","Losses_Prod_Shale_Gas",,,,,,,,,"315.852","605.446","1050.019","1152.425","1264.566"
"CHIN_PLUS","Losses_Distribution_Use","4.899","5.333","9.35","26.853","76.491","190.099","263.431","351.975","423.255","478.324","534.781","562.687","575.546"
"CHIN_PLUS","End_Use_Transport_LDT_HLF","0.533","0.777","3.06","4.105","0.313","0.294","0.137","1.369","1.004","0.701","0.163","0.01","0.008"
"CHIN_PLUS","End_Use_Transport_LDT_LLF","45.79","69.696","80.437","61.251","52.613","66.061","62.419","67.521","70.165","66.076","63.013","58.654","54.038"
"CHIN_PLUS","End_Use_Transport_HDT_HLF","3.375","5.074","16.067","28.026","54.682","70.276","66.025","73.263","78.73","88.02","100.132","109.002","116.095"
"CHIN_PLUS","End_Use_Transport_HDT_LLF","3.216","5.125","6.395","7.833","9.373","10.995","9.975","9.847","7.952","6.265","4.895","3.864","3.111"
"CHIN_PLUS","End_Use_Transport_MC_LLF","40.79","58.56","64.168","55.527","40.084","45.472","34.732","27.692","21.862","18.302","14.93","12.013","8.278"
"CHIN_PLUS","End_Use_Transport_AGR_HLF","1.933","2.479","0.988","1.827","1.717","2.124","3.204","3.249","3.18","3.064","2.933","2.784","2.618"
"CHIN_PLUS","End_Use_Transport_OFF_HLF","1.321","1.35","5.03","6.411","7.133","8.141","14.169","15.425","16.12","16.69","16.677","16.211","15.278"
"CHIN_PLUS","End_Use_Transport_OFF_LLF","5.823","7.596","4.983","7.961","10.019","11.784","12.656","11.524","10.797","9.821","8.86","7.884","6.94"
"CHIN_PLUS","End_Use_Transport_NatGas","0.537",,"4.177","32.307","95.282","166.702","220.18","258.703","247.755","235.688","259.273","272.819","279.173"
"CHIN_PLUS","End_Use_Transport_Coal",,,,,,,,,,,,,
"CHIN_PLUS","Waste_Solid_Municipal","2718.501","3055.583","3450.315","3789.29","4204.495","5160.105","6341.592","7611.229","8652.18","9955.993","11177.963","12104.568","12848.539"
"CHIN_PLUS","Waste_Solid_Industrial","134.835","153.682","283.01","395.581","551.468","721.495","1097.402","1481.275","1839.57","2196.42","2568.773","2949.975","3351.48"
"CHIN_PLUS","Waste_Water_Municipal","609.097","644.52","673.057","692.674","689.602","687.645","684.469","676.432","665.349","662.777","656.543","647.572","635.433"
"CHIN_PLUS","Waste_Water_Industrial","1460.053","1764.49","2023.615","2296.355","3038.911","3395.604","3827.667","4149.72","4455.595","4775.682","5098.886","5399.153","5681.229"
"CHIN_PLUS","Unattributed","16198.516","17765.838","17642.308","18458.066","19268.47","20213.356","20926.529","21675.395","22416.845","22887.581","23286.98","23625.386","23975.278"
"CHIN_PLUS","SUM","32042.652","36711.858","37428.927","45998.739","49321.569","53635.752","55983.627","58737.747","61674.885","63816.741","65873.835","66463.242","66940.462"
"INDI_WHOL","Power_Gen_Coal",,,,,,,,,,,,,
"INDI_WHOL","Power_Gen_Coal_Old","2.318","3.746","3.806","3.86","3.002","2.227","0.957","0.338","0.095","0.082","0.058","0.021","0.018"
"INDI_WHOL","Power_Gen_Coal_New",,,"0.505","1.463","4.402","8.38","11.574","14.126","16.311","18.232","19.887","20.422","19.774"
"INDI_WHOL","Power_Gen_Coal_IGCC_CCS",,,,,,,,,,,,,
"INDI_WHOL","Power_Gen_HLF","1.295","1.808","2.269","2.082","1.87","1.636","0.836","0.708","0.633","0.466","0.434","0.384","0.256"
"INDI_WHOL","Power_Gen_LLF","0.13","0.141","0.458","0.426","0.336","0.337","1.064","0.99","0.881","0.728","0.601","0.402","0.37"
"INDI_WHOL","Power_Gen_HLF_CCS",,,,,,,,,,,,,
"INDI_WHOL","Power_Gen_NatGas","0.222","0.443","0.586","1.104","2.281","1.939","1.045","1.773","2.443","2.974","3.475","3.865","4.154"
"INDI_WHOL","Power_Gen_Bio_Trad",,,,,,,,,,,,,
"INDI_WHOL","Power_Gen_Bio_Trad_Old",,,,,"3.002","6.303","12.717","14.197","15.598","16.832","17.96",,
"INDI_WHOL","Power_Gen_Bio_Trad_New",,,"0.337","1.334","1.029","1.092","0.027","0.14","0.541","1.207","2.119","3.3","4.65"
"INDI_WHOL","Transformations_Coal",,,,,,,,,,,,,
"INDI_WHOL","Transformations_HLF",,,,,,,,,,,,,
"INDI_WHOL","Transformations_HLF_Refinery",,,,,,,,,,,,,
"INDI_WHOL","Transformations_LLF",,,,,,,,,,,,,
"INDI_WHOL","Transformations_NatGas",,,,,,,,,,,,,
"INDI_WHOL","End_Use_Residential_Bio_Trad_Heat","35.585","37.317","20.232","22.748","25.587","26.83","26.085","24.143","22.219","20.642","19.02","17.464","15.994"
"INDI_WHOL","End_Use_Residential_Bio_Trad_Cook","1285.504","1348.065","1453.164","1549.897","1600.377","1676.825","1628.835","1506.047","1384.495","1285.928","1184.479","1087.214","995.298"
"INDI_WHOL","End_Use_Services_Bio_Trad_Heat","3.946","4.145","4.52","5.024","5.404","5.756","6.118","6.459","6.361","5.867","5.092","4.024","2.786"
"INDI_WHOL","End_Use_Residential_Bio_Mod",,,,,,,,,,,,,
"INDI_WHOL","End_Use_Residential_Coal_Heat","0.055","0.057","0.145","0.173","0.29","0.222","0.071","0.065","0.059","0.053","0.048","0.044","0.038"
"INDI_WHOL","End_Use_Residential_Coal_Cook","3.598","3.746","9.443","11.27","18.924","14.514","4.644","4.243","3.85","3.451","3.161","2.859","2.51"
"INDI_WHOL","End_Use_Services_Coal_Heat","1.775","1.874","0.641","0.653","0.857","1.091","1.924","1.911","1.728","1.487","1.155","0.741","0.291"
"INDI_WHOL","End_Use_Residential_HLF","0.046","0.094","0.333","0.519","0.492","0.398","0.723","0.821","0.931","0.884","0.832","0.618","0.559"
"INDI_WHOL","End_Use_Residential_LLF","1.929","2.223","2.563","2.598","2.915","2.681","2.086","2.11","2.183","2.326","2.46","2.514","2.536"
"INDI_WHOL","End_Use_Residential_NatGas","0.024","0.049","0.083","0.139","0.267","0.288","0.462","0.736","1.138","1.5","1.86","2.195","2.476"
"INDI_WHOL","End_Use_Industry_Coal","13.884","17.348","22.507","31.474","41.74","50.996","50.87","59.793","67.677","72.942","75.752","75.789","75.635"
"INDI_WHOL","End_Use_Industry_HLF","0.881","1.221","0.991","0.901","0.852","0.661","2.947","3.264","3.398","3.257","3.114","3.017","2.884"
"INDI_WHOL","End_Use_Industry_LLF","0.068","0.022","0.446","0.521","0.557","0.711","0.439","0.455","0.475","0.413","0.372","0.362","0.345"
"INDI_WHOL","End_Use_Industry_NatGas","0.123","0.221","0.627","0.783","1.098","0.93","1.598","2.007","2.368","2.671","2.9","3.005","2.996"
"INDI_WHOL","End_Use_Industry_Bio_Trad","10.365","10.888","11.774","12.568","13.52","14.399","18.994","21.656","24.228","26.51","28.31","28.926","28.468"
"INDI_WHOL","CEMENT",,,,,,,,,,,,,
"INDI_WHOL","STEEL",,,,,,,,,,,,,
"INDI_WHOL","CUSM",,,,,,,,,,,,,
"INDI_WHOL","PAPER",,,,,,,,,,,,,
"INDI_WHOL","CHEM",,,,,,,,,,,,,
"INDI_WHOL","CHEMBULK",,,,,,,,,,,,,
"INDI_WHOL","AACID",,,,,,,,,,,,,
"INDI_WHOL","NACID",,,,,,,,,,,,,
"INDI_WHOL","Losses_Coal","800.069","1025.487","1190.654","1557.322","2045.15","2460.072","3054.977","3891.476","4752.176","5586.457","6381.911","6862.537","7254.067"
"INDI_WHOL","Losses_Prod_Oil","146.931","156.484","144.283","143.233","168.628","165.264","165.977","177.172","171.698","169.519","170.214","171.963","170.32"
"INDI_WHOL","Losses_Prod_Conventional_Gas","16.647","27.295","36.329","40.847","63.819","38.906","40.091","50.438","71.423","87.536","101.478","117.07","134.404"
"INDI_WHOL","Losses_Prod_Shale_Gas",,,,,,,,,,,,,
"INDI_WHOL","Losses_Distribution_Use","2.196","3.332","5.073","11.549","18.533","27.115","31.529","52.407","79.219","112.796","154.376","202.252","259.429"
"INDI_WHOL","End_Use_Transport_LDT_HLF",,"0.178","0.361","0.609","0.734","0.687","0.846","1.657","1.821","1.393","0.903","0.285","0.144"
"INDI_WHOL","End_Use_Transport_LDT_LLF","2.959","5.268","8.501","8.474","4.654","5.312","8.241","13.449","18.433","23.004","27.41","29.884","30.25"
"INDI_WHOL","End_Use_Transport_HDT_HLF","11.122","16.683","12.718","13.606","23.056","29.354","34.971","46.504","56.94","68.485","78.075","85.687","90.423"
"INDI_WHOL","End_Use_Transport_HDT_LLF",,,,,"0.094","0.071","0.852","0.502","0.187","0.193","0.206","0.215","0.218"
"INDI_WHOL","End_Use_Transport_MC_LLF","25.523","28.068","30.77","22.269","48.734","63.843","51.884","40.938","27.147","26.109","22.473","16.854","13.105"
"INDI_WHOL","End_Use_Transport_AGR_HLF","0.119","0.156","0.954","0.896","1.005","1.194","0.643","0.827","0.837","1.034","1.187","1.603","1.698"
"INDI_WHOL","End_Use_Transport_OFF_HLF","0.37","0.41","0.646","0.745","0.949","0.968","2.016","2.623","3.242","4.13","5.286","5.86","6.243"
"INDI_WHOL","End_Use_Transport_OFF_LLF","2.807","1.625","2.921",,"0.057","0.034","0.309","0.38","0.461","0.498","0.486","0.541","0.571"
"INDI_WHOL","End_Use_Transport_NatGas",,,"1.925","12.073","20.612","27.695","30.814","40.078","46.689","64.291","88.68","120.147","160.566"
"INDI_WHOL","End_Use_Transport_Coal",,,,,,,,,,,,,
"INDI_WHOL","Waste_Solid_Municipal","1107.082","1366.417","1540.346","1765.769","1886.966","2209.91","2664.533","3366.078","3986.623","4694.187","5434.643","6248.992","7134.461"
"INDI_WHOL","Waste_Solid_Industrial","36.345","51.191","69.535","92.784","129.445","155.735","196.674","259.529","327.575","415.025","518.378","635.963","774.524"
"INDI_WHOL","Waste_Water_Municipal","1275.76","1407.36","1536.497","1818.206","2223.912","3913.992","4078.958","4178.422","4231.488","4375.76","4489.828","4576.922","4639.798"
"INDI_WHOL","Waste_Water_Industrial","341.714","390.669","468.29","457.852","503.051","611.988","728.571","850.253","1005.189","1166.14","1350.813","1521.433","1681.518"
"INDI_WHOL","Unattributed","19353.936","19766.886","20275.504","20430.627","20048.027","20224.39","20651.242","20991.461","21363.727","21751.403","22131.983","22528.987","22933.691"
"INDI_WHOL","SUM","24485.325","25680.919","26860.738","28026.399","28916.224","31754.746","33517.146","35630.177","37702.486","40016.412","42331.418","44384.36","46447.466"
"INDO_PLUS","Power_Gen_Coal",,,,,,,,,,,,,
"INDO_PLUS","Power_Gen_Coal_Old","0.097","0.144","0.118","0.14","0.137","0.106","0.044","0.009",,,,,
"INDO_PLUS","Power_Gen_Coal_New",,,"0.234","0.423","0.651","1.21","1.763","2.068","2.44","2.886","3.395","3.926","4.344"
"INDO_PLUS","Power_Gen_Coal_IGCC_CCS",,,,,,,,,,,,,
"INDO_PLUS","Power_Gen_HLF","0.698","0.694","0.849","1.611","1.321","0.857","0.839","0.717","0.654","0.569","0.439","0.271","0.18"
"INDO_PLUS","Power_Gen_LLF","0.029","0.038","0.043","0.039","0.037","0.038","0.042","0.082","0.084","0.112","0.117","0.108","0.09"
"INDO_PLUS","Power_Gen_HLF_CCS",,,,,,,,,,,,,
"INDO_PLUS","Power_Gen_NatGas","9.096","24.101","20.351","18.784","30.577","36.464","30.961","35.767","40.748","48.336","56.81","69.893","86.182"
"INDO_PLUS","Power_Gen_Bio_Trad",,,,,,,,,,,,,
"INDO_PLUS","Power_Gen_Bio_Trad_Old",,,,,"0.018","0.066","0.458","0.646","0.836","1.076","1.165",,
"INDO_PLUS","Power_Gen_Bio_Trad_New",,,,,,"0.025","0.058","0.221","0.734","1.214","1.687","2.147","2.566"
"INDO_PLUS","Transformations_Coal",,,,,,,,,,,,,
"INDO_PLUS","Transformations_HLF",,,,,,,,,,,,,
"INDO_PLUS","Transformations_HLF_Refinery",,,,,,,,,,,,,
"INDO_PLUS","Transformations_LLF",,,,,,,,,,,,,
"INDO_PLUS","Transformations_NatGas","0.612","1.229","3.475","2.079","7.175","0.421","7.092","7.625","7.621","8.116","8.274","8.758","9.643"
"INDO_PLUS","End_Use_Residential_Bio_Trad_Heat","11.152","11.91","12.995","13.498","13.4","14.595","13.199","11.182","9.388","7.965","6.705","5.652","4.776"
"INDO_PLUS","End_Use_Residential_Bio_Trad_Cook","402.057","429.402","468.501","491.752","487.012","528.792","478.557","405.106","339.839","288.328","242.715","204.605","172.878"
"INDO_PLUS","End_Use_Services_Bio_Trad_Heat","0.027","0.093","0.089","0.087","0.084","0.082","0.079","0.076","0.074","0.071","0.068","0.064","0.06"
"INDO_PLUS","End_Use_Residential_Bio_Mod",,,,,,,,,,,,,
"INDO_PLUS","End_Use_Residential_Coal_Heat",,,,,,,,,,,,,
"INDO_PLUS","End_Use_Residential_Coal_Cook",,,,,,,,,,,,,
"INDO_PLUS","End_Use_Services_Coal_Heat",,,,,,,,,,,,,
"INDO_PLUS","End_Use_Residential_HLF","0.058","0.085","0.226","0.209","0.033","0.011","0.036","0.038","0.041","0.043","0.048","0.052","0.054"
"INDO_PLUS","End_Use_Residential_LLF","1.07","1.218","1.548","1.437","0.67","0.46","0.71","0.708","0.709","0.712","0.712","0.707","0.69"
"INDO_PLUS","End_Use_Residential_NatGas","0.106","0.198","0.234","0.381","1.265","1.787","1.891","4.138","7.384","11.337","15.424","19.835","24.514"
"INDO_PLUS","End_Use_Industry_Coal","0.681","0.787","0.875","1.032","1.046","1.176","1.349","1.561","1.762","1.928","2.078","2.138","2.177"
"INDO_PLUS","End_Use_Industry_HLF","0.631","1.279","0.955","1.035","1.15","0.914","0.883","1.049","1.06","1.134","1.121","1.061","0.951"
"INDO_PLUS","End_Use_Industry_LLF","0.016","0.029","0.041","0.038","0.01","0.005","0.005","0.004","0.004","0.003","0.002","0.002","0.002"
"INDO_PLUS","End_Use_Industry_NatGas","10.656","14.35","16.934","22.934","31.368","30.875","39.064","47.733","58.686","73.128","88.839","104.171","118.097"
"INDO_PLUS","End_Use_Industry_Bio_Trad","3.337","3.77","3.968","2.89","2.915","3.016","3.121","3.29","3.375","3.385","3.309","3.139","2.897"
"INDO_PLUS","CEMENT",,,,,,,,,,,,,
"INDO_PLUS","STEEL",,,,,,,,,,,,,
"INDO_PLUS","CUSM",,,,,,,,,,,,,
"INDO_PLUS","PAPER",,,,,,,,,,,,,
"INDO_PLUS","CHEM",,,,,,,,,,,,,
"INDO_PLUS","CHEMBULK",,,,,,,,,,,,,
"INDO_PLUS","AACID",,,,,,,,,,,,,
"INDO_PLUS","NACID",,,,,,,,,,,,,
"INDO_PLUS","Losses_Coal","85.676","350.31","664.782","1428.281","2721.875","3798.247","3940.458","3772.827","3363.413","3498.322","3782.678","4267.375","4556.625"
"INDO_PLUS","Losses_Prod_Oil","1948.334","1856.586","1641.707","822.849","731.264","608.97","564.267","489.577","446.492","410.874","382.952","378.698","380.783"
"INDO_PLUS","Losses_Prod_Conventional_Gas","239.117","324.298","347.098","372.158","382.185","333.706","338.742","322.04","304.751","300.523","321.195","370.024","443.807"
"INDO_PLUS","Losses_Prod_Shale_Gas",,,,,,"7.761","14.747","271.247","519.488","781.342","1026.786","1182.882","1418.748"
"INDO_PLUS","Losses_Distribution_Use","1.947","3.334","3.779","3.853","5.096","6.428","7.879","9.258","10.898","13.168","15.571","18.261","20.804"
"INDO_PLUS","End_Use_Transport_LDT_HLF","0.872","1.386","1.897","1.681","0.222","0.25","0.153","0.148","0.157","0.15","0.122","0.099","0.055"
"INDO_PLUS","End_Use_Transport_LDT_LLF","9.913","13.805","17.952","17.124","17.472","18.344","29.479","29.761","26.438","27.058","27.007","26.913","26.444"
"INDO_PLUS","End_Use_Transport_HDT_HLF","1.541","2.146","2.634","2.014","7.968","9.718","11.556","14.358","16.817","18.362","19.822","20.791","20.99"
"INDO_PLUS","End_Use_Transport_HDT_LLF",,,,,,,"0.072","0.08","0.091","0.105","0.116","0.125","0.131"
"INDO_PLUS","End_Use_Transport_MC_LLF","12.349","20.065","26.969","61.087","68.685","64.774","30.091","18.244","17.681","17.652","16.951","15.518","13.873"
"INDO_PLUS","End_Use_Transport_AGR_HLF","0.122","0.203","0.374","0.392","0.412","0.209","0.276","0.295","0.305","0.311","0.311","0.308","0.3"
"INDO_PLUS","End_Use_Transport_OFF_HLF","0.128","0.159","0.613","0.598","0.79","0.78","1.065","1.253","1.381","1.562","1.673","1.686","1.649"
"INDO_PLUS","End_Use_Transport_OFF_LLF","0.585","1.174","1.506","1.408","0.435","0.253","0.611","0.645","0.64","0.619","0.531","0.475","0.414"
"INDO_PLUS","End_Use_Transport_NatGas",,,"0.556",,"0.249","0.649","2.053","4.033","5.262","7.955","9.941","11.634","13.093"
"INDO_PLUS","End_Use_Transport_Coal",,,,,,,,,,,,,
"INDO_PLUS","Waste_Solid_Municipal","212.611","282.218","326.78","476.595","554.533","696.154","817.356","1111.267","1297.775","1522.826","1761.732","2013.421","2298.922"
"INDO_PLUS","Waste_Solid_Industrial","205.348","232.745","263.762","301.846","327.346","377.358","444.765","485.956","532.706","606.898","684.644","759.348","844.316"
"INDO_PLUS","Waste_Water_Municipal","154.161","166.437","178.493","190.608","203.454","215.644","226.552","236.274","244.607","252.19","258.293","262.925","266.085"
"INDO_PLUS","Waste_Water_Industrial","335.425","357.19","371.347","403.938","386.62","427.979","468.392","502.385","535.683","570.005","613.061","652.533","689.273"
"INDO_PLUS","Unattributed","2740.12","3003.351","3061.026","3173.851","3601.127","3919.185","3991.487","4095.047","4131.617","4169.88","4239.614","4307.296","4334.828"
