"EMF30 sectors",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Pollutant: CO",,,,,,,,,,,,,,
"Scenario: ECLIPSE_V6b_CLE_base with high emitters added",,,,,,,,,,,,,,
"Region: All EMF Regions",,,,,,,,,,,,,,
"Source: CEDS Calculations",,,,,,,,,,,,,,
"Unit: kt CO",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Region","EMF30 kt","1990","1995","2000","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050"
"CEAM_REST","End_Use_Transport_HDT_HLF","94.7053954969549","138.738538661426","146.865943271035","178.434772655919","169.970387688494","187.858298579538","220.283070155595","229.466142463944","237.145043507144","260.014772639056","278.829189312605","293.199293059666","306.618455115437"
"CEAM_REST","End_Use_Transport_HDT_LLF","0.00715690990968169","0.00690724773024951","0.00723909389299721","0.0363670912481596","0.700463120986439","1.17768224548876","47.4385840104679","42.2876985526123","36.7769022829109","9.22160930774546","8.99507127199044","8.83785850154578","8.47599083783734"
"CEAM_REST","End_Use_Transport_LDT_HLF","0.154544503045112","0.975611338574034","15.9750167289652","20.6516473440812","31.718602311506","33.4620714204618","14.3912098444051","13.8220975360564","14.783566492856","16.5096973609442","17.2791006873953","16.9350569403339","16.3294348845635"
"CEAM_REST","End_Use_Transport_LDT_LLF","1261.03332581","1390.32987029622","2110.43486743971","2092.76683855267","1789.59163647191","1708.92699014335","1254.07638477292","1100.5053266518","1106.72181766803","1192.25899320034","1278.76590439996","1324.97917309748","1335.13005567334"
"CEAM_REST","End_Use_Transport_MC_LLF","286.321582414782","308.962055823498","217.322097204522","216.645032753433","418.722543188813","443.860975032287","540.121468290919","444.241356697041","282.81708569583","278.320417826617","268.204812354931","257.413223793691","249.44687611977"
"CEAM_REST","End_Use_Transport_NatGas",,,,,,"0.588","11.798","12.135","12.698","13.14","13.623","13.676","13.754"
"CEAM_REST","End_Use_Transport_OFF_HLF","34.19126","23.86731","19.19128","18.9231","20.56802","23.81917","20.27941","19.66057","18.35694","18.7848","19.12085","18.92782","18.58016"
"CEAM_REST","End_Use_Transport_OFF_LLF","125.978154865312","293.435266632555","442.679276261871","594.191871602646","830.691517218294","1057.69780257888","678.666112925692","685.756148098543","688.02773435323","681.767839665293","672.25416197312","668.660884607285","661.187847369049"
"CEAM_REST","Losses_Coal",,,,,,,,,,,,,
"CEAM_REST","Losses_Distribution_Use",,,,,,,,,,,,,
"CEAM_REST","Losses_Prod_Conventional_Gas",,,,,,,,,,,,,
"CEAM_REST","Losses_Prod_Oil","1.36","1.407","1.709","1.95","1.588","1.536","1.542","1.477","1.464","1.505","1.626","1.687","1.767"
"CEAM_REST","Losses_Prod_Shale_Gas",,,,,,,,,,,,,
"CEAM_REST","NACID",,,,,,,,,,,,,
"CEAM_REST","PAPER","0.349","0.34","0.114","0.102","0.092","0.122","0.133","0.159","0.189","0.226","0.265","0.299","0.33"
"CEAM_REST","Power_Gen_Bio_Trad",,,,,,,,,,,,,
"CEAM_REST","Power_Gen_Bio_Trad_New",,,"0.835","1.987","1.147","1.438","2.535","2.849","3.117","3.902","4.54","5.08","5.504"
"CEAM_REST","Power_Gen_Bio_Trad_Old","5.873","3.94","3.233","2.347","7.042","9.351","11.873","14.406","16.514","19.061","22.117",,
"CEAM_REST","Power_Gen_Coal",,,,,,,,,,,,,
"CEAM_REST","Power_Gen_Coal_IGCC_CCS",,,,,,,,,,,,,
"CEAM_REST","Power_Gen_Coal_New",,,"0.008","0.079","0.091","0.379","0.288","0.391","0.463","0.49","0.559","0.655","0.713"
"CEAM_REST","Power_Gen_Coal_Old","0.076","0.086","0.482","0.581","0.403","0.431","0.321","0.309","0.336","0.369","0.408","0.481","0.559"
"CEAM_REST","Power_Gen_HLF","16.09","30.964","27.504","27.738","21.76","21.71","19.52","16.64","13.589","11.352","9.167","6.287","4.131"
"CEAM_REST","Power_Gen_HLF_CCS",,,,,,,,,,,,,
"CEAM_REST","Power_Gen_LLF","0.662","0.197","0.546","0.468","0.453","0.643","0.25","0.283","0.32","0.324","0.334","0.34","0.341"
"CEAM_REST","Power_Gen_NatGas","1.071","1.256","2.076","5.038","6.279","7.289","4.666","4.959","5.269","5.88","6.863","7.919","8.895"
"CEAM_REST","STEEL","2.588","3.355","3.797","3.775","1.672","1.487","1.405","1.966","2.555","3.089","3.682","4.287","4.908"
"CEAM_REST","SUM","4543.46742","4984.46356","5907.74272","6444.14563","6930.66917","7429.51599","6358.26924","6011.20134","5706.43309","5550.74113","5559.66209","5498.86031","5433.65782"
"CEAM_REST","Transformations_Coal",,,,,,,,,,,,,
"CEAM_REST","Transformations_HLF",,,,,,,,,,,,,
"CEAM_REST","Transformations_HLF_Refinery","2.826","2.632","3.945","3.714","2.015","2.775","2.463","2.529","2.642","2.786","2.9","3.265","3.609"
"CEAM_REST","Transformations_LLF",,,,,,,,,,,,,
"CEAM_REST","Transformations_NatGas",,,,,,,,,,,,,
"CEAM_REST","Unattributed","413.783","414.602","435.791","480.163","494.712","523.074","548.985","531.499","513.831","506.653","502.581","488.268","473.715"
"CEAM_REST","Waste_Solid_Industrial",,,,,,,,,,,,,
"CEAM_REST","Waste_Solid_Municipal","195.577","213.565","224.848","235.182","248.159","284.129","319.705","349.269","376.234","401.49","427.185","449.129","469.431"
"CEAM_REST","Waste_Water_Industrial",,,,,,,,,,,,,
"CEAM_REST","Waste_Water_Municipal",,,,,,,,,,,,,
"CENT_EURO","AACID",,,,,,,,,,,,,
"CENT_EURO","CEMENT","27.028","18.355","18.509","17.66","17.338","18.526","17.882","18.802","19.662","20.152","20.488","20.626","20.519"
"CENT_EURO","CHEM","1.578","1.449","1.332","1.834","2.201","2.21","2.413","2.58","2.732","2.853","2.948","3.02","3.056"
"CENT_EURO","CHEMBULK",,,,,,,,,,,,,
"CENT_EURO","CUSM",,,,,,,,,,,,,
"CENT_EURO","End_Use_Industry_Bio_Trad","7.989","14.688","20.836","26.884","27.714","39.985","53.761","53.852","55.419","57.56","61.089","65.497","68.104"
"CENT_EURO","End_Use_Industry_Coal","78.977","73.113","60.733","66.082","70.493","77.223","71.365","72.057","72.332","72.035","64.121","62.063","61.488"
"CENT_EURO","End_Use_Industry_HLF","12.404","8.674","6.971","6.683","3.66","3.796","3.205","2.715","1.784","1.442","1.394","1.355","1.282"
"CENT_EURO","End_Use_Industry_LLF","0.308","0.295","1.358","1.838","1.129","1.027","0.945","0.883","0.823","0.769","0.795","0.758","0.725"
"CENT_EURO","End_Use_Industry_NatGas","50.834","32.214","20.899","21.912","17.741","17.557","22.062","22.29","22.095","20.571","19.45","18.994","18.364"
"CENT_EURO","End_Use_Residential_Bio_Mod","0.005","0.015","0.137","1.15","4.524","9.042","14.087","17.788","21.503","22.815","23.795","24.763","25.371"
"CENT_EURO","End_Use_Residential_Bio_Trad_Cook",,,,"0.016","0.023","0.033","0.023","0.024","0.026","0.026","0.027","0.027","0.026"
"CENT_EURO","End_Use_Residential_Bio_Trad_Heat","1103.904","1509.828","1815.399","1887.937","2089.072","2068.048","1948.294","1720.803","1089.897","855.947","721.183","655.728","601.481"
"CENT_EURO","End_Use_Residential_Coal_Cook",,,,,,,,,,,,,
"CENT_EURO","End_Use_Residential_Coal_Heat","3440.015","2678.205","1576.125","2011.618","2509.785","1952.555","1654.768","1169.791","745.47","421.163","243.968","138.991","93.648"
"CENT_EURO","End_Use_Residential_HLF","11.058","6.091","8.683","8.888","5.232","4.212","3.688","3.07","2.781","2.224","1.867","1.581","1.385"
"CENT_EURO","End_Use_Residential_LLF","2.697","2.862","3.341","4.114","3.191","2.782","2.367","2.076","1.65","1.268","1.098","0.908","0.728"
"CENT_EURO","End_Use_Residential_NatGas","19.346","20.408","24.733","28.843","28.602","27.386","29.144","28.565","27.166","26.495","26.084","25.221","24.468"
"CENT_EURO","End_Use_Services_Bio_Trad_Heat","7.301","13.828","7.526","8.66","8.185","10.697","9.626","10.057","9.016","10.225","10.716","11.192","11.987"
"CENT_EURO","End_Use_Services_Coal_Heat","91.075","43.102","14.606","14.572","17.174","11.63","9.721","7.564","5.68","3.987","3.818","3.553","3.304"
"CENT_EURO","End_Use_Transport_AGR_HLF","59.803","50.543","40.907","36.485","36.96","30.951","20.838","16.699","11.827","11.054","9.454","8.843","8.028"
"CENT_EURO","End_Use_Transport_Coal","61.748","1.24",,,,,,,,,,,
"CENT_EURO","End_Use_Transport_HDT_HLF","75.1371731914102","70.537207781575","111.809921497232","203.137500839737","186.438753581169","128.786174855625","139.424561791838","115.465093943911","102.24106582585","99.9187564186768","101.598175416259","108.10763069208","113.962453227719"
"CENT_EURO","End_Use_Transport_HDT_LLF","164.572835702537","87.4385818594816","13.3568521545105","7.67775875314647","7.11556413218125","1.31714928142125","0.24896183727619","0.178225253110331","0.0923717628330559","0.0453474153021973","0.0444545572768651","0.0445264042982682","0.0445464549711992"
"CENT_EURO","End_Use_Transport_LDT_HLF","53.9954068085898","48.648182218425","49.251788502768","50.4445791602626","55.8623164188313","59.7538951443746","65.7462182081616","61.214946056089","55.2314241741498","44.4132435813231","38.5845945837412","34.2882193079203","29.6886267722808"
"CENT_EURO","End_Use_Transport_LDT_LLF","3955.45003297647","3863.666954424","3438.97549741739","2368.09506631261","1591.63528325283","842.323965853459","533.640457259955","322.084741157731","225.075896445016","184.962152706986","161.598983884996","143.431793005904","132.722821602565"
"CENT_EURO","End_Use_Transport_MC_LLF","201.779659055999","95.685857075418","228.695783640065","113.562744569337","88.4932632371333","153.200723861139","107.118820204467","87.8092860538923","61.4635111908094","42.1023100217912","32.6674314149043","24.2579850616965","18.1504530780151"
"CENT_EURO","End_Use_Transport_NatGas",,"0.621","0.287","0.867","1.176","0.731","0.937","0.95","0.956","1.301","1.735","2.15","2.675"
"CENT_EURO","End_Use_Transport_OFF_HLF","39.9255","25.27616","27.37427","26.2235","24.71519","23.05469","13.16091","10.98957","9.80587","9.45539","9.49955","9.0433","8.6431"
"CENT_EURO","End_Use_Transport_OFF_LLF","209.507922264998","209.039336641105","117.719616788032","203.570870364903","75.6320793778518","55.1878010039812","42.0245406983018","42.9752475352665","44.9454606013412","47.4798498559201","50.1036201428227","52.2940355281011","53.8277088644485"
"CENT_EURO","Losses_Coal",,,,,,,,,,,,,
"CENT_EURO","Losses_Distribution_Use",,,,,,,,,,,,,
"CENT_EURO","Losses_Prod_Conventional_Gas",,,,,,,,,,,,,
"CENT_EURO","Losses_Prod_Oil","1.953","1.059","1.049","0.943","0.996","0.978","0.919","0.902","0.922","1.01","1.033","1.066","1.093"
"CENT_EURO","Losses_Prod_Shale_Gas",,,,,,,,,,,,,
"CENT_EURO","NACID",,,,,,,,,,,,,
"CENT_EURO","PAPER","18.792","14.19","14.778","13.941","13.644","14.061","15.416","16.156","16.696","16.993","17.27","17.284","17.133"
"CENT_EURO","Power_Gen_Bio_Trad",,,,,,,,,,,,,
"CENT_EURO","Power_Gen_Bio_Trad_New",,"0.353",,"0.417","1.148","2.995","11.674","15.08","17.731","21.841","24.057","26.146","28.29"
"CENT_EURO","Power_Gen_Bio_Trad_Old","5.799","1.493","5.582","7.982","16.788","15.887","1.622","2.959","5.104","5.895","7.107","7.842","6.532"
"CENT_EURO","Power_Gen_Coal",,,,,,,,,,,,,
"CENT_EURO","Power_Gen_Coal_IGCC_CCS",,,,,,,"0.149","0.149","0.1","0.211","0.648","0.928","1.396"
"CENT_EURO","Power_Gen_Coal_New",,"0.035","2.473","0.078","0.385","0.68","3.302","2.811","2.533","5.169","4.238","3.86","3.732"
"CENT_EURO","Power_Gen_Coal_Old","105.661","85.709","75.696","82.151","64.082","58.572","40.781","34.61","22.914","2.838","2.957","2.65","2.77"
"CENT_EURO","Power_Gen_HLF","17.301","10.586","7.709","7.902","6.607","4.562","4.729","4.359","3.592","3.154","2.09","1.881","1.609"
"CENT_EURO","Power_Gen_HLF_CCS",,,,,,,,,,,,,
"CENT_EURO","Power_Gen_LLF","0.669","0.042","0.665","1.158","1.294","1.171","0.958","0.951","0.876","0.797","0.782","0.923","0.863"
"CENT_EURO","Power_Gen_NatGas","25.249","16.849","16.991","97.39","95.466","57.389","7.005","6.896","11.025","12.004","10.024","6.711","6.288"
"CENT_EURO","STEEL","729.832","574.023","427.933","374.683","251.395","256.042","259.999","273.693","277.867","277.065","273.867","269.313","262.659"
"CENT_EURO","SUM","11993.53653","10608.77928","9017.13873","8533.28702","8042.40345","6660.2184","5823.65647","4858.16711","3653.7436","3004.15205","2641.88781","2435.15749","2306.01171"
"CENT_EURO","Transformations_Coal","49.439","39.39","29.83","30.552","27.379","23.499","21.301","18.782","16.232","14.064","11.751","10.914","10.686"
"CENT_EURO","Transformations_HLF",,,,,,,,,,,,,
"CENT_EURO","Transformations_HLF_Refinery","9.012","7.183","7.187","8.009","8.022","7.748","8.374","8.514","8.53","8.477","8.319","8.125","7.926"
"CENT_EURO","Transformations_LLF",,,,,,,,,,,,,
"CENT_EURO","Transformations_NatGas",,,,,,,,,,,,,
"CENT_EURO","Unattributed","1251.27","896.899","750.654","729.647","620.511","617.712","623.597","622.235","620.271","614.671","610.251","602.562","594.344"
"CENT_EURO","Waste_Solid_Industrial",,,,,,,,,,,,,
"CENT_EURO","Waste_Solid_Municipal","102.121","85.145","67.026","59.679","60.594","56.907","57.34","58.787","59.676","59.699","59.367","58.215","57.012"
"CENT_EURO","Waste_Water_Industrial",,,,,,,,,,,,,
"CENT_EURO","Waste_Water_Municipal",,,,,,,,,,,,,
"CHIN_PLUS","AACID",,,,,,,,,,,,,
"CHIN_PLUS","CEMENT","4344.506","9669.491","12065.033","21208.244","26808.99","29964.452","24532.085","22171.573","20168.541","18123.182","16287.472","14875.726","13882.884"
"CHIN_PLUS","CHEM","19.882","20.257","20.568","28.201","42.666","55.121","62.372","67.839","73.503","81.393","90.717","97.411","101.042"
"CHIN_PLUS","CHEMBULK",,,,,,,,,,,,,
"CHIN_PLUS","CUSM",,,,,,,,,,,,,
"CHIN_PLUS","End_Use_Industry_Bio_Trad",,,"0.355","0.316","0.599","1.379","22.209","55.006","83.858","105.931","120.588","130.43","139.616"
"CHIN_PLUS","End_Use_Industry_Coal","4060.247","5616.783","6681.876","7493.078","8205.185","8376.756","8499.353","8251.83","7893.829","7751.467","7574.768","7476.427","7384.157"
"CHIN_PLUS","End_Use_Industry_HLF","31.058","30.288","39.589","55.615","72.73","64.338","46.431","44.226","41.873","37.815","34.801","31.702","28.643"
"CHIN_PLUS","End_Use_Industry_LLF","0.16","0.379","3.192","2.814","2.312","2.446","0.672","0.668","0.65","0.617","0.581","0.539","0.498"
"CHIN_PLUS","End_Use_Industry_NatGas","11.044","35.004","31.418","61.794","110.257","161.201","77.249","108.937","140.973","169.291","196.924","219.843","238.012"
"CHIN_PLUS","End_Use_Residential_Bio_Mod",,"0.983","1.474","4.575","9.234","9.852","3.368","2.768","2.28","1.879","1.553","1.293","1.082"
"CHIN_PLUS","End_Use_Residential_Bio_Trad_Cook","45649.027","46292.045","44855.325","35617.99","24975.226","17969.606","14611.514","11768.171","9494.074","7828.678","6472.96","5395.488","4518.638"
"CHIN_PLUS","End_Use_Residential_Bio_Trad_Heat","2412.348","2412.557","2223.753","1710.666","1005.207","756.288","620.904","502.865","402.295","334.209","277.173","229.873","192.652"
"CHIN_PLUS","End_Use_Residential_Coal_Cook","17068.582","14611.504","9327.064","12091.404","11659.845","12119.007","10106.388","7155.144","4854.109","3025.168","2211.209","1877.742","1521.609"
"CHIN_PLUS","End_Use_Residential_Coal_Heat","2549.912","2267.028","1500.232","1973.922","1571.801","1384.782","1211.11","854.138","570.066","332.88","231.994","198.147","158.136"
"CHIN_PLUS","End_Use_Residential_HLF","10.663","20.972","13.626","20.861","29.861","35.11","5.8","5.871","6.1","7.496","3.872","3.613","3.373"
"CHIN_PLUS","End_Use_Residential_LLF","9.036","15.932","28.073","35.225","38.734","59.908","93.422","85.063","77.486","68.201","49.975","43.25","37.414"
"CHIN_PLUS","End_Use_Residential_NatGas","5.344","7.053","11.708","20.826","40.016","57.558","88.709","116.014","132.333","142.909","147.57","148.918","146.776"
"CHIN_PLUS","End_Use_Services_Bio_Trad_Heat",,,,,,,,,,,,,
"CHIN_PLUS","End_Use_Services_Coal_Heat","473.768","396.238","421.7","651.035","742.139","901.095","758.183","511.227","424.41","318.605","200.185","121.744","103.038"
"CHIN_PLUS","End_Use_Transport_AGR_HLF","372.243","477.846","190.526","351.856","291.098","301.383","251.071","161.507","146.967","132.446","121.483","111.994","105.306"
"CHIN_PLUS","End_Use_Transport_Coal",,,,,,,,,,,,,
"CHIN_PLUS","End_Use_Transport_HDT_HLF","375.839441805099","578.134106109385","2124.74398714822","3289.13843675296","5309.58910948443","5217.18051622457","3222.18441240849","2274.66772181788","2200.35731966071","2294.43890377932","2537.61166046025","2709.56421409317","2888.01524845123"
"CHIN_PLUS","End_Use_Transport_HDT_LLF","861.077469760135","1373.24292487518","1714.44171959821","2054.18696352694","2198.14012763353","2393.09596545318","2005.9127398436","1897.04150136121","1237.89471872696","750.144295952163","582.332182765617","456.525619673243","364.587961031943"
"CHIN_PLUS","End_Use_Transport_LDT_HLF","117.702848194901","190.431393890615","884.367912851776","770.216843247038","31.1039905155685","33.9169537754323","65.3990675915074","459.80489818212","392.580090339289","296.263356220682","128.166709539748","80.3779659068312","79.8525315487693"
"CHIN_PLUS","End_Use_Transport_LDT_LLF","11291.425528126","17411.5651041419","20604.5343015682","15008.4558597424","8565.03229404563","8755.35120865411","5970.37483175153","5385.945601377","5671.85573874402","5381.43587324514","5144.43207144931","4794.77637226635","4424.81211401466"
"CHIN_PLUS","End_Use_Transport_MC_LLF","2927.56091126982","4245.33360966698","4933.57980336256","5097.10724373177","3404.76076026957","3185.66417338306","1714.04271038874","1209.19009815881","929.707665580948","785.894255216074","642.732959054838","518.714285911817","359.032642262141"
"CHIN_PLUS","End_Use_Transport_NatGas","1.254",,"4.639","36.419","95.64","154.391","197.582","222.625","196.164","173.545","193.829","209.319","221.909"
"CHIN_PLUS","End_Use_Transport_OFF_HLF","215.24986","255.31773","473.11743","656.56931","752.07268","780.16032","1217.16103","1156.49441","1157.85377","1167.54642","1155.7267","1122.40167","1057.2179"
"CHIN_PLUS","End_Use_Transport_OFF_LLF","2309.19740084403","3007.6707613159","1953.37211547105","3181.05654299888","3740.68903805128","4415.58051250966","4346.94620801613","4181.53575910297","4063.26879694807","3729.83574558662","3371.24923673023","3057.52156214859","2734.59888269125"
"CHIN_PLUS","Losses_Coal",,,,,,,,,,,,,
"CHIN_PLUS","Losses_Distribution_Use",,,,,,,,,,,,,
"CHIN_PLUS","Losses_Prod_Conventional_Gas",,,,,,,,,,,,,
"CHIN_PLUS","Losses_Prod_Oil","8.789","9.534","10.37","11.613","13.596","14.469","12.55","11.438","11.004","10.594","10.612","10.579","10.742"
"CHIN_PLUS","Losses_Prod_Shale_Gas",,,,,,,,,,,,,
"CHIN_PLUS","NACID",,,,,,,,,,,,,
"CHIN_PLUS","PAPER","7.567","9.738","57.751","107.999","159.12","195.791","208.42","210.628","204.614","193.219","177.852","190.974","198.093"
"CHIN_PLUS","Power_Gen_Bio_Trad",,,,,,,,,,,,,
"CHIN_PLUS","Power_Gen_Bio_Trad_New",,,"3.282","5.561","19.432","34.519","60.173","84.557","110.339","140.697","174.734","203.644","223.627"
"CHIN_PLUS","Power_Gen_Bio_Trad_Old",,"4.833",,,"19.862","35.631","81.107","106.534","124.4","141.735","159.715","174.618","184.292"
"CHIN_PLUS","Power_Gen_Coal",,,,,,,,,,,,,
"CHIN_PLUS","Power_Gen_Coal_IGCC_CCS",,,,,,,"0.142","1.109","5.694","10.106","14.89","16.523","21.215"
"CHIN_PLUS","Power_Gen_Coal_New",,,"3.772","56.48","164.19","231.505","254.814","262.096","263.1","255.525","244.164","225.701","199.249"
"CHIN_PLUS","Power_Gen_Coal_Old","937.269","1119.196","1246.378","1344.184","511.368","218.928","130.146","56.511","33.642","32.544","32.299","30.963","28.763"
"CHIN_PLUS","Power_Gen_HLF","47.308","82.974","69.956","85.992","68.657","65.192","58.888","55.064","48.94","42.329","37.329","31.2","24.176"
"CHIN_PLUS","Power_Gen_HLF_CCS",,,,,,,,,,,,,
"CHIN_PLUS","Power_Gen_LLF","2.534","3.787","5.805","8.619","9.998","13.899","10.987","10.49","8.721","7.748","6.799","6.176","5.852"
"CHIN_PLUS","Power_Gen_NatGas","5.187","8.058","12.667","27.773","51.835","100.858","54.272","67.222","72.649","81.516","92.195","101.062","110.585"
"CHIN_PLUS","STEEL","6128.303","9682.612","12533.436","28547.783","41099.165","48780.437","40762.009","32131.064","26870.427","22630.197","18863.912","18011.05","16947.904"
"CHIN_PLUS","SUM","116273.30246","134480.74163","138246.28327","155992.1392","155502.551","162900.76365","137717.856","118227.72799","104701.5551","93126.44985","84054.68052","79396.48669","75023.44728"
"CHIN_PLUS","Transformations_Coal","426.099","765.142","702.202","1450.807","2214.533","2543.878","2214.152","1884.951","1570.665","1249.496","950.251","1010.161","1037.34"
"CHIN_PLUS","Transformations_HLF",,,,,,,,,,,,,
"CHIN_PLUS","Transformations_HLF_Refinery","16.755","19.917","23.229","35.762","40.045","49.081","56.054","59.649","60.701","60.475","59.594","63.991","66.377"
"CHIN_PLUS","Transformations_LLF",,,,,,,,,,,,,
"CHIN_PLUS","Transformations_NatGas",,,,,,,,,,,,,
"CHIN_PLUS","Unattributed","10043.757","10284.173","9779.515","9586.974","8077.016","9586.894","9778.8","10080.364","10206.182","10329.011","10324.772","10131.673","9840.559"
"CHIN_PLUS","Waste_Solid_Industrial",,,,,,,,,,,,,
"CHIN_PLUS","Waste_Solid_Municipal","3532.607","3554.722","3689.612","3301.02","3350.806","3874.059","4304.899","4555.899","4747.448","4899.987","5125.657","5274.831","5431.771"
"CHIN_PLUS","Waste_Water_Industrial",,,,,,,,,,,,,
"CHIN_PLUS","Waste_Water_Municipal",,,,,,,,,,,,,
"INDI_WHOL","AACID",,,,,,,,,,,,,
"INDI_WHOL","CEMENT","14.43","20.372","34.623","52.45","72.35","83.916","96.791","130.047","163.135","195.187","228.96","247.159","258.167"
"INDI_WHOL","CHEM","0.834","1.692","2.4","3.722","5.343","5.576","6.504","8.233","9.87","11.289","12.352","14.992","17.397"
"INDI_WHOL","CHEMBULK",,,,,,,,,,,,,
"INDI_WHOL","CUSM",,,,,,,,,,,,,
"INDI_WHOL","End_Use_Industry_Bio_Trad","282.673","296.943","321.107","342.759","368.716","392.698","501.49","569.002","633.233","688.228","729.908","746.687","734.214"
"INDI_WHOL","End_Use_Industry_Coal","1204.297","1480.398","1855.049","2257.009","2692.157","3212.024","2085.218","2212.77","1959.513","2106.308","2181.507","2176.639","2168.938"
"INDI_WHOL","End_Use_Industry_HLF","11.746","16.282","13.216","12.019","11.357","8.817","39.048","43.046","44.769","42.838","40.915","39.638","37.894"
"INDI_WHOL","End_Use_Industry_LLF","0.927","0.324","6.091","7.121","7.754","9.878","6.089","6.282","6.536","5.674","5.12","4.974","4.756"
"INDI_WHOL","End_Use_Industry_NatGas","2.993","5.41","15.436","19.3","27.515","23.2","39.429","49.494","58.365","65.797","71.446","74.005","73.783"
"INDI_WHOL","End_Use_Residential_Bio_Mod",,,,,,,,,,,,,
"INDI_WHOL","End_Use_Residential_Bio_Trad_Cook","25621.114","26868.012","26911.588","28687.795","30698.318","32395.785","31701.098","29534.143","27362.83","25415.022","23410.244","21488.333","19672.165"
"INDI_WHOL","End_Use_Residential_Bio_Trad_Heat","533.773","559.75","303.475","341.22","385.36","405.782","396.215","368.337","340.524","316.363","291.499","267.653","245.124"
"INDI_WHOL","End_Use_Residential_Coal_Cook","449.743","468.307","1156.533","1388.768","2340.151","1806.603","580.501","530.321","481.289","431.417","395.146","357.418","313.741"
"INDI_WHOL","End_Use_Residential_Coal_Heat","6.425","6.69","16.673","19.966","33.591","25.857","8.293","7.576","6.876","6.163","5.645","5.106","4.482"
"INDI_WHOL","End_Use_Residential_HLF","0.663","1.348","4.78","7.211","6.847","5.493","9.896","11.063","12.349","11.715","11.033","8.196","7.414"
"INDI_WHOL","End_Use_Residential_LLF","54.375","60.248","68.254","74.861","89.068","84.89","71.714","70.392","72.142","76.913","81.528","83.577","84.398"
"INDI_WHOL","End_Use_Residential_NatGas","0.149","0.311","0.522","0.878","1.587","2.069","3.349","5.304","7.615","10.012","12.404","14.612","16.447"
"INDI_WHOL","End_Use_Services_Bio_Trad_Heat","49.323","51.816","56.5","62.796","67.552","71.945","76.47","80.741","79.509","73.332","63.645","50.303","34.823"
"INDI_WHOL","End_Use_Services_Coal_Heat","53.243","56.224","19.242","19.588","25.703","32.732","57.733","57.335","51.844","44.613","34.651","22.228","8.728"
"INDI_WHOL","End_Use_Transport_AGR_HLF","10.65","13.901","85.05","79.559","86.812","100.563","44.615","47.907","40.323","39.098","38.084","51.444","54.503"
"INDI_WHOL","End_Use_Transport_Coal",,,,,,,,,,,,,
"INDI_WHOL","End_Use_Transport_HDT_HLF","767.664780808352","1153.90717462527","872.25507101563","921.903898194209","1520.7613380321","1604.16149418337","1346.67667709998","1568.2333337696","1736.35130277215","1948.31098472639","2125.79146272349","2263.4265613988","2388.93088462629"
"INDI_WHOL","End_Use_Transport_HDT_LLF","2.33765728328492","2.29232403327903","2.50733071128819","2.25884638873516","13.4493397079996","8.16775339426122","75.0563944421702","30.4256698844314","5.73471009319807","6.03087177634807","6.5227482241879","6.88747811599373","7.05500971533281"
"INDI_WHOL","End_Use_Transport_LDT_HLF","1.58249919164816","8.71342537473211","16.4100989843695","31.4119618057915","45.5153019678968","50.4784358166333","69.6942429000169","111.6126762304","133.262587227848","125.798035273605","100.641237276509","68.2279586011992","56.5910653737116"
"INDI_WHOL","End_Use_Transport_LDT_LLF","426.009467729815","735.466058312519","1217.93825097644","1247.08181676579","554.272259648106","522.727452205314","707.535036175366","1116.36606471946","1497.13927049907","1889.74296563573","2259.05685312675","2489.79260570388","2543.73711076623"
"INDI_WHOL","End_Use_Transport_MC_LLF","1823.27255928163","2002.35790710883","2285.55941840382","1799.81786839645","3925.71392245948","4990.20306940217","3847.11336322076","2719.12051803733","1256.96688245852","1227.54537139196","1072.19152019877","813.974392337749","639.469545184422"
"INDI_WHOL","End_Use_Transport_NatGas",,,"2.072","12.265","18.44","30.555","24.652","27.504","23.59","33.798","47.821","66.66","91.818"
"INDI_WHOL","End_Use_Transport_OFF_HLF","29.94826","35.47437","66.68322","67.86818","83.56206","84.27989","140.90464","165.47165","189.58442","232.55463","289.53594","319.72153","337.56404"
"INDI_WHOL","End_Use_Transport_OFF_LLF","996.255405705271","656.355840545373","1213.12963990845","104.334308449024","23.6797381844155","14.3921749982582","115.881386161705","151.855077358781","207.130346949212","226.815891195954","224.791928450289","253.086513842377","270.10865433401"
"INDI_WHOL","Losses_Coal",,,,,,,,,,,,,
"INDI_WHOL","Losses_Distribution_Use",,,,,,,,,,,,,
"INDI_WHOL","Losses_Prod_Conventional_Gas",,,,,,,,,,,,,
"INDI_WHOL","Losses_Prod_Oil","4.924","5.244","4.835","4.8","6.114","5.953","5.47","5.498","5.413","5.415","5.521","5.556","5.523"
"INDI_WHOL","Losses_Prod_Shale_Gas",,,,,,,,,,,,,
"INDI_WHOL","NACID",,,,,,,,,,,,,
"INDI_WHOL","PAPER","21.359","27.26","36.736","45.303","54.501","78.614","119.05","184.744","264.649","360.622","448.639","544.513","631.87"
"INDI_WHOL","Power_Gen_Bio_Trad",,,,,,,,,,,,,
"INDI_WHOL","Power_Gen_Bio_Trad_New",,,"1.533","5.713","2.99","1.284","0.125","0.636","2.458","5.486","9.631","15.001","21.136"
"INDI_WHOL","Power_Gen_Bio_Trad_Old",,,,,"27.295","57.296","115.605","129.059","141.799","153.02","163.269",,
