"EMF30 sectors",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Pollutant: VOC",,,,,,,,,,,,,,
"Scenario: ECLIPSE_V6b_CLE_base with high emitters added",,,,,,,,,,,,,,
"Region: All EMF Regions",,,,,,,,,,,,,,
"Source: CEDS Calculations",,,,,,,,,,,,,,
"Unit: kt VOC",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Region","EMF30 kt","1990","1995","2000","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050"
"SAFR_WHOL","Transformations_NatGas",,,,,,,,,,,,,
"SAFR_WHOL","Unattributed","28.295","30.292","36.432","42.474","48.268","54.916","61.405","68.661","74.711","75.931","77.488","79.286","81.26"
"SAFR_WHOL","Waste_Solid_Industrial",,,,,,,,,,,,,
"SAFR_WHOL","Waste_Solid_Municipal","30.313","33.234","36.665","38.865","39.517","42.932","45.971","49.147","52.497","55.924","59.345","62.54","65.444"
"SAFR_WHOL","Waste_Water_Industrial",,,,,,,,,,,,,
"SAFR_WHOL","Waste_Water_Municipal",,,,,,,,,,,,,
"SOEA_ASIA","AACID",,,,,,,,,,,,,
"SOEA_ASIA","CEMENT",,,,,,,,,,,,,
"SOEA_ASIA","CHEM","346.777","446.603","485.678","548.346","637.575","727.229","811.861","868.411","906.814","995.869","1104.253","1235.342","1368.291"
"SOEA_ASIA","CHEMBULK",,,,,,,,,,,,,
"SOEA_ASIA","CUSM",,,,,,,,,,,,,
"SOEA_ASIA","End_Use_Industry_Bio_Trad","15.087","18.422","20.018","22.418","24.589","28.288","30.051","32.309","34.416","36.517","38.316","38.88","38.751"
"SOEA_ASIA","End_Use_Industry_Coal","4.73","5.292","4.389","8.232","7.438","7.169","7.813","8.769","9.883","11.148","12.543","13.741","15.007"
"SOEA_ASIA","End_Use_Industry_HLF","1.641","2.535","2.417","2.263","1.774","2.084","2.329","2.498","2.631","2.656","2.78","2.832","2.852"
"SOEA_ASIA","End_Use_Industry_LLF","0.006","0.015","0.008","0.041","0.008","0.02","0.026","0.027","0.026","0.024","0.025","0.024","0.023"
"SOEA_ASIA","End_Use_Industry_NatGas","0.183","0.367","0.771","1.243","1.141","1.504","2.337","2.741","3.169","3.515","3.903","4.229","4.479"
"SOEA_ASIA","End_Use_Residential_Bio_Mod","0.001","0.001","0",,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001"
"SOEA_ASIA","End_Use_Residential_Bio_Trad_Cook","1146.742","1099.65","1153.597","1215.3","1200.575","1150.712","960.837","939.413","902.716","869.367","849.019","834.606","822.326"
"SOEA_ASIA","End_Use_Residential_Bio_Trad_Heat","83.776","72.376","71.463","75.343","82.179","79.279","62.038","60.644","57.643","55.553","54.109","52.791","51.656"
"SOEA_ASIA","End_Use_Residential_Coal_Cook","2.484","4.326","4.941","7.734","5.237","5.358","5.216","5.13","5.055","5.054","5.052","5.052","5.052"
"SOEA_ASIA","End_Use_Residential_Coal_Heat","0.004",,,,,,,,,,,,
"SOEA_ASIA","End_Use_Residential_HLF","0.153","0.181","0.236","0.232","0.336","0.374","0.125","0.133","0.139","0.147","0.158","0.17","0.189"
"SOEA_ASIA","End_Use_Residential_LLF","1.56","1.384","0.916","0.928","1.042","0.969","1.322","1.347","1.355","1.434","1.504","1.619","1.839"
"SOEA_ASIA","End_Use_Residential_NatGas","0.026","0.019","0.018","0.021","0.017","0.016","0.031","0.075","0.127","0.182","0.239","0.318","0.47"
"SOEA_ASIA","End_Use_Services_Bio_Trad_Heat","0.612","0.612","0.617","0.638","0.654","0.705","0.858","0.996","1.135","1.277","1.425","1.574","1.726"
"SOEA_ASIA","End_Use_Services_Coal_Heat","0.069","0.504","1.015","0.987","1.804","1.962","1.789","1.65","1.669","1.645","1.622","1.621","1.621"
"SOEA_ASIA","End_Use_Transport_AGR_HLF","12.139","14.362","18.34","23.437","25.507","30.941","35.959","40.749","45.375","49.232","53.114","55.598","57.864"
"SOEA_ASIA","End_Use_Transport_Coal",,,,,,,,,,,,,
"SOEA_ASIA","End_Use_Transport_HDT_HLF","35.3285573571566","51.2108583355123","46.5369262808463","58.0331968724748","73.8736370970805","81.9833805452287","113.989178520233","117.989136432877","122.248211034015","129.591643697325","141.272230526934","149.782964635393","155.397602273946"
"SOEA_ASIA","End_Use_Transport_HDT_LLF","0.779784023414859","0.618329661894165","0.432522336797122","0.219627696714987","3.80840515033157","57.9660617515706","25.9176185715901","23.8372024365286","49.1747611737372","40.6798278411349","34.1925079310209","27.8677851137879","25.2217963305416"
"SOEA_ASIA","End_Use_Transport_LDT_HLF","17.0815326428434","28.5505216644877","28.6217637191537","39.5587331275252","22.0466229029194","23.7865994547713","13.7823714797673","10.631763567123","8.80429896598489","8.86968630267542","8.88845947306573","8.34888536460735","7.97548772605365"
"SOEA_ASIA","End_Use_Transport_LDT_LLF","404.782713015023","580.815781841254","559.577471617416","384.810483991467","337.298446991133","493.739367437773","438.466527161133","413.104160729116","347.924967526588","342.200555369642","323.251111178723","317.842598024401","314.249388616331"
"SOEA_ASIA","End_Use_Transport_MC_LLF","463.974894152873","720.162238510859","982.13254629196","1166.6759805581","1239.1185564415","1290.7277705876","974.146719183483","991.300829762375","994.788257502129","975.950792809176","931.607738014217","870.16769802927","797.626505392099"
"SOEA_ASIA","End_Use_Transport_NatGas",,,,"1.892","27.037","34.73","19.163","24.752","29.947","37.493","42.361","44.638","47.096"
"SOEA_ASIA","End_Use_Transport_OFF_HLF","22.04312","29.24309","38.2035","49.11128","34.96934","44.28072","33.55876","41.6824","48.00574","60.83829","67.18993","71.75924","75.27365"
"SOEA_ASIA","End_Use_Transport_OFF_LLF","74.9499388086887","124.204149985993","186.965139753826","328.790627753719","369.887281417032","472.509510223054","436.895105083793","467.18406707198","432.182773797546","444.802503980047","464.03129287604","452.805288832542","438.808529661027"
"SOEA_ASIA","Losses_Coal",,,,,,,,,,,,,
"SOEA_ASIA","Losses_Distribution_Use",,,,,,,,,,,,,
"SOEA_ASIA","Losses_Prod_Conventional_Gas",,,,,,,,,,,,,
"SOEA_ASIA","Losses_Prod_Oil","0.249","0.245","0.288","0.174","0.192","0.195","0.178","0.163","0.145","0.13","0.123","0.116","0.108"
"SOEA_ASIA","Losses_Prod_Shale_Gas",,,,,,,,,,,,,
"SOEA_ASIA","NACID",,,,,,,,,,,,,
"SOEA_ASIA","PAPER",,,,,,,,,,,,,
"SOEA_ASIA","Power_Gen_Bio_Trad",,,,,,,,,,,,,
"SOEA_ASIA","Power_Gen_Bio_Trad_New",,,"0.249","1.301","0.732","1.058","4.514","5.877","7.115","8.754","11.159","12.663","13.602"
"SOEA_ASIA","Power_Gen_Bio_Trad_Old",,"0.287","0.441","0.205","3.202","5.289","12.544","14.273","15.908","18.17","20.802","23.446","26.018"
"SOEA_ASIA","Power_Gen_Coal",,,,,,,,,,,,,
"SOEA_ASIA","Power_Gen_Coal_IGCC_CCS",,,,,,,,,,,,,
"SOEA_ASIA","Power_Gen_Coal_New",,,"0.288","0.603","1.113","1.93","3.019","3.652","4.34","5.175","5.875","6.594","7.315"
"SOEA_ASIA","Power_Gen_Coal_Old","2.318","2.898","2.179","1.69","1.739","1.11","0.622","0.31","0.177",,,,
"SOEA_ASIA","Power_Gen_HLF","7.375","13.925","14.091","9.223","10.588","11.32","11.126","11.219","11.209","8.536","6.713","5.548","4.456"
"SOEA_ASIA","Power_Gen_HLF_CCS",,,,,,,,,,,,,
"SOEA_ASIA","Power_Gen_LLF",,,,,"0.02","0.011",,,,,,,
"SOEA_ASIA","Power_Gen_NatGas","0.626","1.413","1.951","3.571","3.726","4.285","3.138","3.368","3.512","3.725","3.94","4.137","4.502"
"SOEA_ASIA","STEEL",,,,,,,,,,,,,
"SOEA_ASIA","SUM","3326.80854","3978.04397","4375.31087","4786.95793","4975.83729","5494.45841","5119.25728","5256.28056","5246.20701","5373.7453","5523.63027","5661.51346","5788.72096"
"SOEA_ASIA","Transformations_Coal",,,,,,,,,,,,,
"SOEA_ASIA","Transformations_HLF","170.011","186.499","184.44","202.726","170.151","176.635","154.914","128.905","107.279","92.47","97.026","100.149","102.862"
"SOEA_ASIA","Transformations_HLF_Refinery","55.005","80.112","86.319","97.062","81.076","69.872","58.822","47.992","36.183","38.836","40.78","44.778","48.365"
"SOEA_ASIA","Transformations_LLF","33.903","48.662","59.507","70.622","79.974","101.259","106.896","110.307","104.867","108.202","109.795","109.266","108.861"
"SOEA_ASIA","Transformations_NatGas",,,,,,,,,,,,,
"SOEA_ASIA","Unattributed","332.42","347.565","316.236","345.339","388.444","429.002","608.811","678.857","734.922","782.684","835.073","892.968","953.475"
"SOEA_ASIA","Waste_Solid_Industrial",,,,,,,,,,,,,
"SOEA_ASIA","Waste_Solid_Municipal","89.971","94.984","102.428","118.187","136.964","156.158","176.161","195.983","215.32","233.016","251.487","270.238","285.361"
"SOEA_ASIA","Waste_Water_Industrial",,,,,,,,,,,,,
"SOEA_ASIA","Waste_Water_Municipal",,,,,,,,,,,,,
"SOUA_REST","AACID",,,,,,,,,,,,,
"SOUA_REST","CEMENT",,,,,,,,,,,,,
"SOUA_REST","CHEM","170.834","197.803","220.87","275.311","322.877","376.325","430.246","476.689","521.155","575.408","620.414","653.457","688.266"
"SOUA_REST","CHEMBULK",,,,,,,,,,,,,
"SOUA_REST","CUSM",,,,,,,,,,,,,
"SOUA_REST","End_Use_Industry_Bio_Trad","5.461","5.892","8.285","9.281","10.188","11.116","13.732","17.387","21.359","25.051","28.447","30.912","32.41"
"SOUA_REST","End_Use_Industry_Coal","7.022","9.145","10.702","12.337","15.436","18.45","21.04","23.462","25.698","27.113","27.85","27.2","26.552"
"SOUA_REST","End_Use_Industry_HLF","0.183","0.252","0.308","0.365","0.233","0.426","0.856","0.843","0.813","0.797","0.771","0.743","0.71"
"SOUA_REST","End_Use_Industry_LLF",,"0.004","0.003","0.006","0.004","0.004","0.01","0.01","0.01","0.01","0.009","0.009","0.008"
"SOUA_REST","End_Use_Industry_NatGas","0.205","0.378","0.428","0.698","0.87","0.851","1.271","1.668","2.167","2.771","3.5","4.255","4.984"
"SOUA_REST","End_Use_Residential_Bio_Mod",,,"0.002","0.004","0.006","0.023","0.024","0.025","0.025","0.025","0.025","0.024","0.024"
"SOUA_REST","End_Use_Residential_Bio_Trad_Cook","1233.49","1341.635","1477.849","1592.479","1671.305","1773.577","1806.859","1852.73","1873.603","1877.613","1853.264","1823.689","1789.814"
"SOUA_REST","End_Use_Residential_Bio_Trad_Heat","138.531","146.733","174.306","183.431","172.096","173.882","182.198","187.408","190.118","190.525","188.054","185.053","181.616"
"SOUA_REST","End_Use_Residential_Coal_Cook","0.011","0.005","0.01","0.01","0.01","0.02","0.096","0.063","0.029","0.011","0.006","0.003","0.002"
"SOUA_REST","End_Use_Residential_Coal_Heat","0.091","0","0","0","0","0","0.002","0.001","0.001","0","0","0","0"
"SOUA_REST","End_Use_Residential_HLF","0.087","0.077","0.043","0.034","0.022","0.018","0.017","0.018","0.018","0.017","0.015","0.015","0.014"
"SOUA_REST","End_Use_Residential_LLF","1.581","1.449","0.979","0.94","0.591","0.485","0.407","0.331","0.257","0.214","0.193","0.176","0.163"
"SOUA_REST","End_Use_Residential_NatGas","0.193","0.292","0.376","0.496","0.68","0.838","1.05","1.189","1.376","1.563","1.749","1.919","2.062"
"SOUA_REST","End_Use_Services_Bio_Trad_Heat","0.146","0.27","0.342","0.381","0.418","0.389","0.4","0.409","0.439","0.469","0.499","0.524","0.539"
"SOUA_REST","End_Use_Services_Coal_Heat","0.34","0.286",,,,,,,,,,,
"SOUA_REST","End_Use_Transport_AGR_HLF","2.771","3.33","3.131","4.142","4.736","4.874","4.273","4.878","5.669","5.629","5.516","5.199","4.706"
"SOUA_REST","End_Use_Transport_Coal",,,,,"0.006","0.112","0.117","0.117","0.117","0.117","0.117","0.117","0.117"
"SOUA_REST","End_Use_Transport_HDT_HLF","20.5417319742277","31.6103152566486","38.9820182905887","39.343470256933","33.5599791434307","38.1965192119373","50.7457587778898","58.1781476914493","67.1253757246035","73.5014884028425","78.1181060152605","85.6858648343275","93.1293812580707"
"SOUA_REST","End_Use_Transport_HDT_LLF","0.0202275759202074","0.0214206567835345","0.0226578410268676","0.0242869048831507","27.5504924332952","49.7776364740028","64.636336521727","54.5682937093459","51.0876671795954","54.3609005111436","59.1632967183234","63.0071921655269","67.5823551122472"
"SOUA_REST","End_Use_Transport_LDT_HLF","1.24920802577234","1.96079474335144","3.64320170941133","3.660639743067","9.74727085656926","9.65199078806272","10.6669012221102","11.6112923085507","13.1290342753965","14.5125415971575","14.1809839847395","12.3594951656725","10.4821587419294"
"SOUA_REST","End_Use_Transport_LDT_LLF","63.3515779246825","80.302472172007","92.0444978767776","112.453226989964","155.771225532244","237.828419287202","198.15397075459","195.893267037601","186.462516248333","211.482851699509","226.707504606221","232.329194833064","229.792616029982"
"SOUA_REST","End_Use_Transport_MC_LLF","203.316884433261","199.766665090267","167.549964321891","167.268771311235","179.545330433792","322.187707055214","218.505001963879","218.505158507798","224.904972156789","213.389965342545","167.665893572201","142.6209766646","107.877750044709"
"SOUA_REST","End_Use_Transport_NatGas","0.005","0.05","1.441","13.394","47.22","33.781","36.304","46.43","50.526","56.32","69.744","82.572","90.628"
"SOUA_REST","End_Use_Transport_OFF_HLF","4.31172","5.94685","8.80962","11.88163","9.40306","15.35653","22.4915","23.73798","24.56845","25.15548","25.2295","24.95556","25.13882"
"SOUA_REST","End_Use_Transport_OFF_LLF","21.528090066136","25.8333120809426","24.580179960305","30.2590547939174","51.4578816006691","85.1984671835813","67.4428907598043","70.0043307452545","74.6869044152826","74.040082446802","63.1562851032541","57.2796663368096","47.6945188130616"
"SOUA_REST","Losses_Coal",,,,,,,,,,,,,
"SOUA_REST","Losses_Distribution_Use",,,,,,,,,,,,,
"SOUA_REST","Losses_Prod_Conventional_Gas",,,,,,,,,,,,,
"SOUA_REST","Losses_Prod_Oil","0.019","0.019","0.02","0.022","0.021","0.034","0.024","0.019","0.021","0.022","0.021","0.021","0.022"
"SOUA_REST","Losses_Prod_Shale_Gas",,,,,,,,,,,,,
"SOUA_REST","NACID",,,,,,,,,,,,,
"SOUA_REST","PAPER",,,,,,,,,,,,,
"SOUA_REST","Power_Gen_Bio_Trad",,,,,,,,,,,,,
"SOUA_REST","Power_Gen_Bio_Trad_New",,,,,"0","0",,,,,,,
"SOUA_REST","Power_Gen_Bio_Trad_Old",,,,,"0.107","0.724","1.241","1.739","2.451","3.15","3.861","4.72","5.635"
"SOUA_REST","Power_Gen_Coal",,,,,,,,,,,,,
"SOUA_REST","Power_Gen_Coal_IGCC_CCS",,,,,,,,,,,,,
"SOUA_REST","Power_Gen_Coal_New",,,"0.006","0.01","0.015","0.073","0.414","0.697","0.885","1.226","1.598","2.017","2.436"
"SOUA_REST","Power_Gen_Coal_Old",,,,,,,,,,,,,
"SOUA_REST","Power_Gen_HLF","10.688","15.668","20.594","23.71","26.913","32.99","35.134","33.528","31.818","29.497","27.408","21.205","13.52"
"SOUA_REST","Power_Gen_HLF_CCS",,,,,,,,,,,,,
"SOUA_REST","Power_Gen_LLF",,,,"0.009","0.004","0.007","0.005","0.005","0.004","0.003","0.002","0.001","0.001"
"SOUA_REST","Power_Gen_NatGas","0.441","0.548","0.647","1.076","0.737","0.943","0.724","0.735","0.823","0.947","1.074","1.244","1.526"
"SOUA_REST","STEEL",,,,,,,,,,,,,
"SOUA_REST","SUM","2118.21044","2382.11683","2606.18414","2866.24808","3143.18924","3655.77227","3678.65736","3842.92947","3976.53392","4104.69731","4134.84657","4161.47995","4150.8476"
"SOUA_REST","Transformations_Coal",,,,,,,,,,,,,
"SOUA_REST","Transformations_HLF","0.347","0.476","0.595","0.686","0.718","0.784","0.971","1.067","1.192","1.289","1.337","1.38","1.423"
"SOUA_REST","Transformations_HLF_Refinery","11.229","16.516","20.903","25.047","0.409","0.997","1.304","1.678","2.13","2.316","2.471","2.944","3.422"
"SOUA_REST","Transformations_LLF","14.685","14.985","14.498","16.303","20.821","35.104","31.475","36.91","45.792","53.44","58.16","62.722","65.838"
"SOUA_REST","Transformations_NatGas",,,,,,,,,,,,,
"SOUA_REST","Unattributed","133.629","199.808","219.362","237.274","253.212","271.89","287.405","303.005","310.805","310.805","310.805","310.805","310.805"
"SOUA_REST","Waste_Solid_Industrial",,,,,,,,,,,,,
"SOUA_REST","Waste_Solid_Municipal","71.902","81.054","94.852","103.911","126.499","158.858","188.416","217.39","245.268","271.906","293.715","320.316","341.907"
"SOUA_REST","Waste_Water_Industrial",,,,,,,,,,,,,
"SOUA_REST","Waste_Water_Municipal",,,,,,,,,,,,,
"TURK_WHOL","AACID",,,,,,,,,,,,,
"TURK_WHOL","CEMENT",,,,,,,,,,,,,
"TURK_WHOL","CHEM","154.99","177.077","187.227","171.744","169.107","175.593","165.084","174.546","179.771","179.771","179.771","179.771","179.771"
"TURK_WHOL","CHEMBULK","2.144","1.998","2.035","2.035","1.944","1.852","1.76","1.715","1.669","1.669","1.669","1.669","1.669"
"TURK_WHOL","CUSM",,,,,,,,,,,,,
"TURK_WHOL","End_Use_Industry_Bio_Trad",,,,,,,"0.025","0.534","0.642","0.774","0.831","0.869","0.902"
"TURK_WHOL","End_Use_Industry_Coal","2.339","2.013","3.59","3.079","3.13","1.448","1.605","1.579","1.653","1.715","1.679","1.754","1.834"
"TURK_WHOL","End_Use_Industry_HLF","0.784","0.888","1.035","0.911","0.137","0.127","0.487","0.516","0.501","0.472","0.454","0.448","0.437"
"TURK_WHOL","End_Use_Industry_LLF",,,"0.002",,,,,,,,,,
"TURK_WHOL","End_Use_Industry_NatGas","0.082","0.108","0.172","0.252","0.584","0.744","0.963","0.972","1.055","1.161","1.268","1.342","1.412"
"TURK_WHOL","End_Use_Residential_Bio_Mod",,,"0.047","0.038","0.064","0.04","0.096","0.088","0.081","0.074","0.067","0.06","0.057"
"TURK_WHOL","End_Use_Residential_Bio_Trad_Cook",,,,,,,,,,,,,
"TURK_WHOL","End_Use_Residential_Bio_Trad_Heat","313.235","294.659","244.208","195.515","146.31","80.142","68.027","56.123","45.376","41.712","37.55","33.719","31.728"
"TURK_WHOL","End_Use_Residential_Coal_Cook",,,,,,,,,,,,,
"TURK_WHOL","End_Use_Residential_Coal_Heat","27.743","22.916","18.893","21.794","51.98","15.976","15.295","11.713","7.492","3.562","1.288","0.666","0.481"
"TURK_WHOL","End_Use_Residential_HLF","0.201","0.223","0.143","0.106","0.107","0.076","0.007","0.018","0.027","0.026","0.036","0.023","0.007"
"TURK_WHOL","End_Use_Residential_LLF","0.23","0.325","0.373","0.329","0.167","0.116","0.078","0.058","0.041","0.029","0.02","0.017","0.015"
"TURK_WHOL","End_Use_Residential_NatGas","0.004","0.094","0.261","0.565","0.537","0.985","0.978","1.075","1.166","1.247","1.29","1.316","1.326"
"TURK_WHOL","End_Use_Services_Bio_Trad_Heat",,,,,,,"0","0.001","0.001","0.001","0.001","0.001","0.002"
"TURK_WHOL","End_Use_Services_Coal_Heat",,,,,"0.83","10.746","9.825","10.066","10.088","9.934","9.689","9.257","8.623"
"TURK_WHOL","End_Use_Transport_AGR_HLF","12.109","16.026","16.881","17.679","24.975","13.876","6.187","5.213","4.337","3.868","3.506","3.093","2.88"
"TURK_WHOL","End_Use_Transport_Coal","0.13","0.026",,,,,,,,,,,
"TURK_WHOL","End_Use_Transport_HDT_HLF","21.7455094144922","23.5410092921088","16.5869994557703","18.465684286892","13.3346869443832","10.2354304074672","3.22569704088398","1.68077499293785","1.36206901062279","1.32641582308608","1.33315807840123","1.344195112","1.3431052708828"
"TURK_WHOL","End_Use_Transport_HDT_LLF","3.68793444705722","4.27658532873058","4.38234796814175","0.308801204959967","4.04168516682876","4.55601136860733","0.502814055944056","0.343895106886069","0.325527989928661","0.313652673259677","0.303085472913513","0.289592488648212","0.277397524373371"
"TURK_WHOL","End_Use_Transport_LDT_HLF","1.35240058550777","1.79340070789125","1.33433054422975","0.987915713107997","1.54223305561678","1.92268959253276","1.70381295911602","2.97671500706215","3.91581098937721","4.21901417691392","4.39106192159877","4.155784888","3.7532147291172"
"TURK_WHOL","End_Use_Transport_LDT_LLF","219.503997404492","308.162905438961","205.598751897177","92.5987989187999","39.8616077474377","18.0281623351619","16.1608686713287","17.4485262162814","19.557721634914","21.1319050127482","23.2120850857123","25.0319474511453","27.0385200688568"
"TURK_WHOL","End_Use_Transport_MC_LLF","42.8849257949085","54.8768465412679","57.724407032604","7.75697310265945","10.4414845758211","5.90069150698991","0.472125874125874","0.217009670897071","0.183479412505245","0.169254084060882","0.144439170685346","0.111564319397262","0.0821477647285949"
"TURK_WHOL","End_Use_Transport_NatGas",,"0.042","0.088","0.128","0.631","0.453","0.432","0.435","0.425","0.558","0.792","0.976","1.22"
"TURK_WHOL","End_Use_Transport_OFF_HLF","3.68777","4.11906","4.69015","5.47231","7.07681","4.70071","2.16992","1.67983","1.35591","1.11238","0.95821","0.82679","0.70816"
"TURK_WHOL","End_Use_Transport_OFF_LLF","13.1477823535426","10.4712826910403","18.6719631020776","8.29584677358066","5.26924250991247","4.07206478924084","6.8316613986014","6.56483900593543","8.14175096265212","9.02372822993124","9.97459027068887","9.85326574080926","9.60295464204125"
"TURK_WHOL","Losses_Coal",,,,,,,,,,,,,
"TURK_WHOL","Losses_Distribution_Use",,,,,,,,,,,,,
"TURK_WHOL","Losses_Prod_Conventional_Gas",,,,,,,,,,,,,
"TURK_WHOL","Losses_Prod_Oil","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001"
"TURK_WHOL","Losses_Prod_Shale_Gas",,,,,,,,,,,,,
"TURK_WHOL","NACID",,,,,,,,,,,,,
"TURK_WHOL","PAPER",,,,,,,,,,,,,
"TURK_WHOL","Power_Gen_Bio_Trad",,,,,,,,,,,,,
"TURK_WHOL","Power_Gen_Bio_Trad_New",,,"0.021","0.011","0.101","0.308","1.007","1.598","1.58","1.642","1.954","2.206","2.402"
"TURK_WHOL","Power_Gen_Bio_Trad_Old",,"0.407","0.035","0.002","0","0.054","0.077","0.412","0.428","0.629","0.798",,
"TURK_WHOL","Power_Gen_Coal",,,,,,,,,,,,,
"TURK_WHOL","Power_Gen_Coal_IGCC_CCS",,,,,,,,"0.005",,,,,
"TURK_WHOL","Power_Gen_Coal_New",,,"0.108","0.083","0.294","0.484","0.245","0.226","0.207","0.208","0.186","0.187","0.137"
"TURK_WHOL","Power_Gen_Coal_Old","3.185","4.317","4.297","4.277","3.853","3.724","3.698","3.53","3.239","1.683","1.194","0.025","0.027"
"TURK_WHOL","Power_Gen_HLF","0.312","0.448","2.758","0.247","0.959","0.786","0.626","0.569","0.532","0.491","0.451","0.417","0.383"
"TURK_WHOL","Power_Gen_HLF_CCS",,,,,,,,,,,,,
"TURK_WHOL","Power_Gen_LLF",,,"0.01","0.005","0.001","0","0.004","0.005","0.003","0.003","0.006","0.002","0"
"TURK_WHOL","Power_Gen_NatGas","0.236","0.306","0.545","0.814","1.073","1.044","1.211","1.419","1.525","1.713","1.759","1.678","1.56"
"TURK_WHOL","STEEL",,,,,,,,,,,,,
"TURK_WHOL","SUM","958.36832","1085.19409","934.39595","688.04533","609.87675","479.60676","424.2889","419.26459","412.44627","408.25935","408.36463","407.64514","410.6665"
"TURK_WHOL","Transformations_Coal",,,,,,,,,,,,,
"TURK_WHOL","Transformations_HLF","0.407","0.503","0.502","0.616","0.814","1.264","1.167","1.193","1.232","1.261","1.287","1.274","1.242"
"TURK_WHOL","Transformations_HLF_Refinery","20.609","24.492","21.331","23.238","17.137","19.647","22.557","25.51","26.377","26.861","27.395","29.604","31.684"
"TURK_WHOL","Transformations_LLF","22.011","28.418","23.949","16.798","14.361","7.462","2.781","2.684","2.899","3.276","3.889","4.14","4.361"
"TURK_WHOL","Transformations_NatGas",,,,,,,,,,,,,
"TURK_WHOL","Unattributed","54.137","59.866","60.051","60.982","59.778","63.524","57.785","53.967","51.321","51.349","51.347","51.263","51.173"
"TURK_WHOL","Waste_Solid_Industrial",,,,,,,,,,,,,
"TURK_WHOL","Waste_Solid_Municipal","37.469","42.8","36.844","32.91","29.434","29.719","31.214","32.582","33.935","35.273","37.87","40.254","42.527"
"TURK_WHOL","Waste_Water_Industrial",,,,,,,,,,,,,
"TURK_WHOL","Waste_Water_Municipal",,,,,,,,,,,,,
"UKRA_PLUS","AACID",,,,,,,,,,,,,
"UKRA_PLUS","CEMENT",,,,,,,,,,,,,
"UKRA_PLUS","CHEM","257.203","203.946","210.999","222.075","233.127","223.08","208.717","182.373","168.719","168.719","168.719","168.719","168.719"
"UKRA_PLUS","CHEMBULK","3.078","1.459","0.93","0.93","0.93","0.93","0.888","0.846","0.804","0.804","0.804","0.804","0.804"
"UKRA_PLUS","CUSM",,,,,,,,,,,,,
"UKRA_PLUS","End_Use_Industry_Bio_Trad",,,"0.055","0.071","0.128","0.259","0.627","0.691","0.755","0.819","0.898","0.938","0.959"
"UKRA_PLUS","End_Use_Industry_Coal","5.223","2.14","1.723","2.657","1.618","1.506","1.799","1.84","1.792","1.714","1.628","1.531","1.421"
"UKRA_PLUS","End_Use_Industry_HLF","1.435","1.046","0.171","0.2","0.228","0.142","0.132","0.14","0.156","0.161","0.162","0.164","0.164"
"UKRA_PLUS","End_Use_Industry_LLF","0.107","0.002","0.002","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001"
"UKRA_PLUS","End_Use_Industry_NatGas","2.634","1.452","1.367","0.998","0.842","0.453","0.516","0.528","0.515","0.5","0.492","0.46","0.427"
"UKRA_PLUS","End_Use_Residential_Bio_Mod",,,"0.002","0.001","0.018","0.021","0.013","0.014","0.023","0.025","0.027","0.027","0.027"
"UKRA_PLUS","End_Use_Residential_Bio_Trad_Cook",,,"0.037","0.499","0.813","0.85","13.828","15.405","16.75","17.929","19.452","19.282","19.377"
"UKRA_PLUS","End_Use_Residential_Bio_Trad_Heat","26.347","29.14","38.07","39.44","81.791","88.093","27.797","28.09","27.95","29.662","31.921","31.915","32.249"
"UKRA_PLUS","End_Use_Residential_Coal_Cook",,,,,,,,,,,,,
"UKRA_PLUS","End_Use_Residential_Coal_Heat","73.218","46.001","25.859","18.416","6.242","3.668","2.63","1.893","1.121","0.506","0.277","0.176","0.096"
"UKRA_PLUS","End_Use_Residential_HLF","0.582","0.082","0.052","0.071","0.063","0.068","0.03","0.028","0.027","0.024","0.022","0.018","0.015"
"UKRA_PLUS","End_Use_Residential_LLF","0.409","0.38","0.081","0.1","0.034","0.026","0.035","0.026","0.018","0.011","0.008","0.007","0.005"
"UKRA_PLUS","End_Use_Residential_NatGas","0.971","1.187","1.269","1.39","1.379","0.947","1.086","1.142","1.269","1.345","1.382","1.412","1.418"
"UKRA_PLUS","End_Use_Services_Bio_Trad_Heat","0.406","0.618","0.523","0.638","1.02","0.954","0.917","1.193","1.465","1.628","1.822","1.919","1.984"
"UKRA_PLUS","End_Use_Services_Coal_Heat","5.573","2.164","0.636","1.198","0.714","0.299","0.491","0.481","0.456","0.407","0.339","0.333","0.313"
"UKRA_PLUS","End_Use_Transport_AGR_HLF","28.342","14.814","11.056","12.065","11.728","11.93","14.908","13.871","12.579","11.613","10.384","9.192","8.049"
"UKRA_PLUS","End_Use_Transport_Coal",,,,,,,"0.099","0.099","0.099","0.099","0.099","0.099","0.099"
"UKRA_PLUS","End_Use_Transport_HDT_HLF","27.4933498701638","13.7853148817967","10.4313008606201","9.57087619269949","11.4107353821313","8.46188536865389","8.17227734580384","8.72352748108747","9.78608426577796","10.585192175174","11.4935224567443","12.1753893131296","12.6540138069478"
